tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
237,0,ATTACK,23,0,0,16,,-1,-1
237,0,ATTACK,24,0,0,11,,-1,-1
237,0,ATTACK,25,0,0,15,,-1,-1
237,0,ATTACK,28,0,0,9,,-1,-1
237,0,ATTACK,30,0,0,1,,-1,-1
241,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
241,0,TRAIN,18,0,0,-1,MONK,-1,-1
245,0,TRAIN,18,0,0,-1,MONK,-1,-1
249,0,ATTACK,31,0,0,17,,-1,-1
253,1,GATHER,1,0,0,-1,,3,5
253,1,TRAIN,26,0,0,-1,MONK,-1,-1
253,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
253,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
263,1,MOVE,34,70,18,-1,,-1,-1
264,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
267,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
267,1,ATTACK,17,0,0,25,,-1,-1
267,1,ATTACK,35,0,0,25,,-1,-1
267,1,ATTACK,27,0,0,30,,-1,-1
267,1,ATTACK,33,0,0,30,,-1,-1
267,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
267,1,TRAIN,26,0,0,-1,MONK,-1,-1
274,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
275,1,ATTACK,37,0,0,30,,-1,-1
277,1,MOVE,38,62,18,-1,,-1,-1
281,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
281,1,ATTACK,39,0,0,25,,-1,-1
281,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
282,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
287,0,HEAL,29,0,0,30,,-1,-1
287,0,HEAL,32,0,0,30,,-1,-1
289,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
289,1,ATTACK,41,0,0,30,,-1,-1
295,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
295,1,ATTACK,37,0,0,30,,-1,-1
295,1,ATTACK,43,0,0,25,,-1,-1
295,1,ATTACK,41,0,0,30,,-1,-1
296,0,HEAL,29,0,0,25,,-1,-1
296,0,HEAL,32,0,0,25,,-1,-1
296,1,MOVE,38,58,17,-1,,-1,-1
296,1,ATTACK,27,0,0,25,,-1,-1
296,1,ATTACK,33,0,0,24,,-1,-1
296,1,ATTACK,37,0,0,25,,-1,-1
296,1,ATTACK,41,0,0,25,,-1,-1
297,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
297,1,MOVE,34,59,16,-1,,-1,-1
297,1,ATTACK,44,0,0,25,,-1,-1
299,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
301,0,ATTACK,25,0,0,39,,-1,-1
301,1,ATTACK,39,0,0,25,,-1,-1
301,1,ATTACK,43,0,0,25,,-1,-1
301,1,ATTACK,44,0,0,24,,-1,-1
301,1,ATTACK,41,0,0,24,,-1,-1
302,0,ATTACK,23,0,0,35,,-1,-1
302,0,HEAL,29,0,0,24,,-1,-1
302,0,HEAL,32,0,0,24,,-1,-1
302,1,TRAIN,5,0,0,-1,PAWN,-1,-1
302,1,ATTACK,35,0,0,23,,-1,-1
302,1,ATTACK,27,0,0,24,,-1,-1
302,1,ATTACK,37,0,0,24,,-1,-1
302,1,ATTACK,17,0,0,23,,-1,-1
302,1,ATTACK,39,0,0,23,,-1,-1
302,1,ATTACK,43,0,0,24,,-1,-1
305,1,ATTACK,45,0,0,24,,-1,-1
306,1,TRAIN,5,0,0,-1,PAWN,-1,-1
306,1,GATHER,46,0,0,-1,,3,5
307,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
309,0,ATTACK,24,0,0,39,,-1,-1
309,0,HEAL,29,0,0,23,,-1,-1
309,0,HEAL,32,0,0,23,,-1,-1
309,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
309,1,ATTACK,35,0,0,23,,-1,-1
309,1,ATTACK,27,0,0,24,,-1,-1
309,1,ATTACK,33,0,0,28,,-1,-1
309,1,ATTACK,37,0,0,24,,-1,-1
309,1,ATTACK,39,0,0,23,,-1,-1
309,1,ATTACK,43,0,0,24,,-1,-1
309,1,ATTACK,48,0,0,24,,-1,-1
309,1,ATTACK,45,0,0,24,,-1,-1
309,1,ATTACK,44,0,0,24,,-1,-1
309,1,ATTACK,41,0,0,24,,-1,-1
310,1,TRAIN,5,0,0,-1,PAWN,-1,-1
310,1,GATHER,49,0,0,-1,,3,5
310,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
310,1,HEAL,34,0,0,27,,-1,-1
310,1,HEAL,38,0,0,27,,-1,-1
310,1,ATTACK,27,0,0,28,,-1,-1
310,1,ATTACK,17,0,0,28,,-1,-1
310,1,ATTACK,35,0,0,28,,-1,-1
310,1,ATTACK,39,0,0,28,,-1,-1
310,1,ATTACK,43,0,0,28,,-1,-1
310,1,ATTACK,48,0,0,28,,-1,-1
310,1,ATTACK,45,0,0,28,,-1,-1
310,1,ATTACK,44,0,0,28,,-1,-1
310,1,ATTACK,37,0,0,28,,-1,-1
310,1,ATTACK,41,0,0,28,,-1,-1
311,1,HEAL,38,0,0,17,,-1,-1
312,0,HEAL,29,0,0,28,,-1,-1
312,0,HEAL,32,0,0,28,,-1,-1
314,1,GATHER,50,0,0,-1,,3,5
316,1,ATTACK,35,0,0,28,,-1,-1
316,1,ATTACK,33,0,0,28,,-1,-1
316,1,ATTACK,39,0,0,28,,-1,-1
316,1,ATTACK,43,0,0,28,,-1,-1
316,1,ATTACK,48,0,0,28,,-1,-1
316,1,ATTACK,45,0,0,28,,-1,-1
316,1,ATTACK,44,0,0,28,,-1,-1
316,1,ATTACK,37,0,0,28,,-1,-1
316,1,ATTACK,41,0,0,28,,-1,-1
318,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
318,1,ATTACK,17,0,0,22,,-1,-1
318,1,ATTACK,27,0,0,22,,-1,-1
318,1,ATTACK,33,0,0,22,,-1,-1
318,1,ATTACK,35,0,0,22,,-1,-1
318,1,ATTACK,39,0,0,22,,-1,-1
318,1,ATTACK,43,0,0,22,,-1,-1
318,1,ATTACK,48,0,0,22,,-1,-1
318,1,ATTACK,45,0,0,22,,-1,-1
318,1,ATTACK,44,0,0,22,,-1,-1
318,1,ATTACK,37,0,0,22,,-1,-1
318,1,ATTACK,41,0,0,22,,-1,-1
320,0,HEAL,29,0,0,22,,-1,-1
320,0,HEAL,32,0,0,22,,-1,-1
323,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
323,1,ATTACK,52,0,0,22,,-1,-1
323,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
324,0,HEAL,29,0,0,22,,-1,-1
324,0,HEAL,32,0,0,22,,-1,-1
324,1,ATTACK,27,0,0,22,,-1,-1
324,1,ATTACK,44,0,0,22,,-1,-1
324,1,ATTACK,33,0,0,22,,-1,-1
324,1,ATTACK,37,0,0,22,,-1,-1
324,1,ATTACK,41,0,0,22,,-1,-1
324,1,ATTACK,52,0,0,22,,-1,-1
324,1,ATTACK,35,0,0,22,,-1,-1
324,1,ATTACK,39,0,0,22,,-1,-1
324,1,ATTACK,43,0,0,22,,-1,-1
324,1,ATTACK,48,0,0,22,,-1,-1
324,1,ATTACK,45,0,0,22,,-1,-1
325,1,ATTACK,27,0,0,21,,-1,-1
325,1,ATTACK,33,0,0,21,,-1,-1
325,1,ATTACK,17,0,0,21,,-1,-1
325,1,ATTACK,52,0,0,21,,-1,-1
325,1,ATTACK,35,0,0,21,,-1,-1
325,1,ATTACK,39,0,0,21,,-1,-1
325,1,ATTACK,43,0,0,21,,-1,-1
325,1,ATTACK,48,0,0,21,,-1,-1
325,1,ATTACK,45,0,0,21,,-1,-1
325,1,ATTACK,44,0,0,21,,-1,-1
325,1,ATTACK,37,0,0,21,,-1,-1
325,1,ATTACK,41,0,0,21,,-1,-1
328,0,HEAL,29,0,0,21,,-1,-1
328,0,HEAL,32,0,0,21,,-1,-1
330,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
333,0,HEAL,29,0,0,21,,-1,-1
333,0,HEAL,32,0,0,21,,-1,-1
333,1,ATTACK,27,0,0,21,,-1,-1
333,1,ATTACK,33,0,0,21,,-1,-1
333,1,ATTACK,52,0,0,21,,-1,-1
333,1,ATTACK,35,0,0,21,,-1,-1
333,1,ATTACK,39,0,0,21,,-1,-1
333,1,ATTACK,43,0,0,21,,-1,-1
333,1,ATTACK,48,0,0,21,,-1,-1
333,1,ATTACK,45,0,0,21,,-1,-1
333,1,ATTACK,44,0,0,21,,-1,-1
333,1,ATTACK,37,0,0,21,,-1,-1
333,1,ATTACK,41,0,0,21,,-1,-1
334,1,ATTACK,17,0,0,20,,-1,-1
334,1,ATTACK,52,0,0,31,,-1,-1
334,1,ATTACK,35,0,0,20,,-1,-1
334,1,ATTACK,39,0,0,20,,-1,-1
334,1,ATTACK,43,0,0,20,,-1,-1
334,1,ATTACK,48,0,0,20,,-1,-1
334,1,ATTACK,45,0,0,20,,-1,-1
334,1,ATTACK,27,0,0,20,,-1,-1
334,1,ATTACK,44,0,0,20,,-1,-1
334,1,ATTACK,33,0,0,20,,-1,-1
334,1,ATTACK,37,0,0,20,,-1,-1
334,1,ATTACK,41,0,0,20,,-1,-1
337,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
337,1,ATTACK,54,0,0,31,,-1,-1
338,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
342,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
344,0,HEAL,29,0,0,20,,-1,-1
344,0,HEAL,32,0,0,20,,-1,-1
346,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
348,1,ATTACK,39,0,0,31,,-1,-1
348,1,ATTACK,37,0,0,20,,-1,-1
348,1,ATTACK,43,0,0,20,,-1,-1
348,1,ATTACK,48,0,0,31,,-1,-1
348,1,ATTACK,45,0,0,20,,-1,-1
348,1,ATTACK,44,0,0,20,,-1,-1
348,1,ATTACK,41,0,0,20,,-1,-1
349,1,ATTACK,37,0,0,31,,-1,-1
349,1,ATTACK,17,0,0,31,,-1,-1
349,1,ATTACK,35,0,0,31,,-1,-1
349,1,ATTACK,43,0,0,31,,-1,-1
349,1,ATTACK,45,0,0,31,,-1,-1
349,1,ATTACK,27,0,0,31,,-1,-1
349,1,ATTACK,44,0,0,31,,-1,-1
349,1,ATTACK,33,0,0,31,,-1,-1
349,1,ATTACK,41,0,0,31,,-1,-1
350,1,ATTACK,57,0,0,31,,-1,-1
351,0,HEAL,29,0,0,31,,-1,-1
351,0,HEAL,32,0,0,31,,-1,-1
351,1,ATTACK,58,0,0,31,,-1,-1
353,1,ATTACK,54,0,0,31,,-1,-1
353,1,ATTACK,52,0,0,31,,-1,-1
353,1,ATTACK,48,0,0,31,,-1,-1
353,1,ATTACK,58,0,0,31,,-1,-1
353,1,ATTACK,57,0,0,31,,-1,-1
354,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
354,1,ATTACK,17,0,0,12,,-1,-1
354,1,ATTACK,54,0,0,12,,-1,-1
354,1,ATTACK,52,0,0,12,,-1,-1
354,1,ATTACK,35,0,0,12,,-1,-1
354,1,ATTACK,39,0,0,12,,-1,-1
354,1,ATTACK,43,0,0,12,,-1,-1
354,1,ATTACK,48,0,0,12,,-1,-1
354,1,ATTACK,58,0,0,12,,-1,-1
354,1,ATTACK,45,0,0,12,,-1,-1
354,1,ATTACK,57,0,0,12,,-1,-1
354,1,ATTACK,27,0,0,12,,-1,-1
354,1,ATTACK,44,0,0,12,,-1,-1
354,1,ATTACK,33,0,0,12,,-1,-1
354,1,ATTACK,37,0,0,12,,-1,-1
354,1,ATTACK,41,0,0,12,,-1,-1
363,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
364,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
376,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
378,1,ATTACK,62,0,0,8,,-1,-1
379,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
384,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
384,1,ATTACK,63,0,0,8,,-1,-1
384,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
387,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
387,0,ATTACK,47,0,0,17,,-1,-1
388,0,ATTACK,51,0,0,17,,-1,-1
389,0,ATTACK,55,0,0,17,,-1,-1
389,0,ATTACK,36,0,0,17,,-1,-1
390,0,ATTACK,55,0,0,17,,-1,-1
390,0,ATTACK,51,0,0,17,,-1,-1
391,0,ATTACK,47,0,0,39,,-1,-1
391,1,HEAL,38,0,0,27,,-1,-1
392,1,ATTACK,52,0,0,18,,-1,-1
392,1,ATTACK,45,0,0,32,,-1,-1
392,1,ATTACK,44,0,0,29,,-1,-1
392,1,ATTACK,37,0,0,29,,-1,-1
392,1,ATTACK,41,0,0,29,,-1,-1
392,1,ATTACK,54,0,0,12,,-1,-1
392,1,ATTACK,39,0,0,12,,-1,-1
392,1,ATTACK,43,0,0,12,,-1,-1
392,1,ATTACK,48,0,0,12,,-1,-1
392,1,ATTACK,58,0,0,12,,-1,-1
392,1,ATTACK,57,0,0,12,,-1,-1
393,0,TRAIN,4,0,0,-1,PAWN,-1,-1
393,1,ATTACK,27,0,0,29,,-1,-1
393,1,ATTACK,33,0,0,29,,-1,-1
393,1,ATTACK,54,0,0,0,,-1,-1
393,1,ATTACK,35,0,0,0,,-1,-1
393,1,ATTACK,39,0,0,0,,-1,-1
393,1,ATTACK,43,0,0,0,,-1,-1
393,1,ATTACK,48,0,0,0,,-1,-1
393,1,ATTACK,58,0,0,0,,-1,-1
393,1,ATTACK,57,0,0,0,,-1,-1
395,0,ATTACK,55,0,0,39,,-1,-1
395,0,ATTACK,51,0,0,39,,-1,-1
395,0,ATTACK,36,0,0,39,,-1,-1
396,0,ATTACK,61,0,0,39,,-1,-1
396,0,ATTACK,64,0,0,39,,-1,-1
397,0,GATHER,66,0,0,-1,,2,4
397,1,ATTACK,44,0,0,29,,-1,-1
397,1,ATTACK,41,0,0,29,,-1,-1
398,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
398,1,ATTACK,27,0,0,32,,-1,-1
398,1,ATTACK,44,0,0,32,,-1,-1
398,1,ATTACK,33,0,0,32,,-1,-1
398,1,ATTACK,37,0,0,18,,-1,-1
398,1,ATTACK,41,0,0,32,,-1,-1
398,1,ATTACK,67,0,0,8,,-1,-1
400,0,ATTACK,56,0,0,39,,-1,-1
400,0,ATTACK,59,0,0,39,,-1,-1
400,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
402,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
402,0,TRAIN,18,0,0,-1,MONK,-1,-1
402,1,ATTACK,27,0,0,18,,-1,-1
402,1,ATTACK,33,0,0,18,,-1,-1
402,1,ATTACK,41,0,0,18,,-1,-1
402,1,ATTACK,45,0,0,0,,-1,-1
402,1,ATTACK,44,0,0,0,,-1,-1
408,1,ATTACK,45,0,0,18,,-1,-1
408,1,ATTACK,44,0,0,18,,-1,-1
408,1,ATTACK,54,0,0,14,,-1,-1
408,1,ATTACK,43,0,0,0,,-1,-1
408,1,ATTACK,48,0,0,0,,-1,-1
408,1,ATTACK,58,0,0,10,,-1,-1
408,1,ATTACK,57,0,0,10,,-1,-1
408,1,ATTACK,68,0,0,10,,-1,-1
409,1,ATTACK,39,0,0,14,,-1,-1
409,1,ATTACK,35,0,0,10,,-1,-1
409,1,ATTACK,43,0,0,14,,-1,-1
409,1,ATTACK,48,0,0,14,,-1,-1
410,0,ATTACK,55,0,0,39,,-1,-1
410,0,ATTACK,47,0,0,43,,-1,-1
410,0,ATTACK,51,0,0,54,,-1,-1
410,0,ATTACK,56,0,0,39,,-1,-1
410,0,ATTACK,59,0,0,39,,-1,-1
410,0,ATTACK,61,0,0,48,,-1,-1
410,0,ATTACK,64,0,0,39,,-1,-1
411,0,ATTACK,69,0,0,43,,-1,-1
411,0,ATTACK,55,0,0,54,,-1,-1
411,0,ATTACK,65,0,0,43,,-1,-1
411,0,ATTACK,53,0,0,43,,-1,-1
411,0,ATTACK,36,0,0,48,,-1,-1
411,0,ATTACK,56,0,0,43,,-1,-1
411,0,ATTACK,59,0,0,43,,-1,-1
411,0,ATTACK,64,0,0,43,,-1,-1
412,1,ATTACK,70,0,0,10,,-1,-1
413,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
413,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
415,0,TRAIN,4,0,0,-1,PAWN,-1,-1
415,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
416,1,ATTACK,54,0,0,66,,-1,-1
416,1,ATTACK,43,0,0,14,,-1,-1
416,1,ATTACK,48,0,0,14,,-1,-1
417,1,ATTACK,35,0,0,10,,-1,-1
417,1,ATTACK,43,0,0,66,,-1,-1
417,1,ATTACK,57,0,0,10,,-1,-1
417,1,ATTACK,70,0,0,10,,-1,-1
417,1,ATTACK,48,0,0,66,,-1,-1
417,1,ATTACK,58,0,0,10,,-1,-1
417,1,ATTACK,68,0,0,10,,-1,-1
418,1,ATTACK,57,0,0,18,,-1,-1
418,1,ATTACK,35,0,0,66,,-1,-1
418,1,ATTACK,70,0,0,66,,-1,-1
418,1,ATTACK,58,0,0,66,,-1,-1
418,1,ATTACK,68,0,0,66,,-1,-1
419,0,GATHER,71,0,0,-1,,2,4
421,1,ATTACK,54,0,0,71,,-1,-1
421,1,ATTACK,70,0,0,71,,-1,-1
421,1,ATTACK,43,0,0,71,,-1,-1
421,1,ATTACK,48,0,0,71,,-1,-1
421,1,ATTACK,58,0,0,71,,-1,-1
421,1,ATTACK,68,0,0,71,,-1,-1
422,0,ATTACK,60,0,0,43,,-1,-1
422,0,ATTACK,40,0,0,43,,-1,-1
422,0,ATTACK,42,0,0,43,,-1,-1
422,1,ATTACK,35,0,0,71,,-1,-1
426,0,ATTACK,69,0,0,54,,-1,-1
426,0,ATTACK,65,0,0,43,,-1,-1
426,0,ATTACK,64,0,0,48,,-1,-1
426,1,ATTACK,52,0,0,18,,-1,-1
426,1,ATTACK,45,0,0,18,,-1,-1
426,1,ATTACK,57,0,0,18,,-1,-1
426,1,ATTACK,44,0,0,18,,-1,-1
426,1,ATTACK,41,0,0,18,,-1,-1
427,0,ATTACK,65,0,0,54,,-1,-1
427,0,ATTACK,47,0,0,48,,-1,-1
427,0,ATTACK,53,0,0,35,,-1,-1
427,0,ATTACK,60,0,0,54,,-1,-1
427,0,ATTACK,40,0,0,54,,-1,-1
427,0,ATTACK,42,0,0,54,,-1,-1
427,0,ATTACK,56,0,0,58,,-1,-1
427,0,ATTACK,59,0,0,54,,-1,-1
427,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
427,1,ATTACK,72,0,0,71,,-1,-1
427,1,ATTACK,52,0,0,71,,-1,-1
427,1,ATTACK,45,0,0,71,,-1,-1
427,1,ATTACK,57,0,0,71,,-1,-1
427,1,ATTACK,27,0,0,71,,-1,-1
427,1,ATTACK,44,0,0,71,,-1,-1
427,1,ATTACK,33,0,0,71,,-1,-1
427,1,ATTACK,37,0,0,71,,-1,-1
427,1,ATTACK,41,0,0,71,,-1,-1
428,1,ATTACK,72,0,0,4,,-1,-1
428,1,ATTACK,54,0,0,8,,-1,-1
428,1,ATTACK,52,0,0,4,,-1,-1
428,1,ATTACK,70,0,0,4,,-1,-1
428,1,ATTACK,48,0,0,4,,-1,-1
428,1,ATTACK,58,0,0,4,,-1,-1
428,1,ATTACK,57,0,0,4,,-1,-1
428,1,ATTACK,68,0,0,4,,-1,-1
429,1,ATTACK,35,0,0,4,,-1,-1
429,1,ATTACK,45,0,0,4,,-1,-1
429,1,ATTACK,27,0,0,4,,-1,-1
429,1,ATTACK,44,0,0,4,,-1,-1
429,1,ATTACK,33,0,0,4,,-1,-1
429,1,ATTACK,37,0,0,4,,-1,-1
429,1,ATTACK,41,0,0,4,,-1,-1
436,0,ATTACK,69,0,0,54,,-1,-1
437,0,ATTACK,69,0,0,48,,-1,-1
437,0,ATTACK,55,0,0,35,,-1,-1
437,0,ATTACK,65,0,0,48,,-1,-1
437,0,ATTACK,51,0,0,58,,-1,-1
437,0,ATTACK,60,0,0,48,,-1,-1
437,0,ATTACK,40,0,0,48,,-1,-1
437,0,ATTACK,42,0,0,48,,-1,-1
437,0,ATTACK,59,0,0,48,,-1,-1
438,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
441,0,ATTACK,69,0,0,48,,-1,-1
441,0,ATTACK,65,0,0,35,,-1,-1
441,0,ATTACK,61,0,0,58,,-1,-1
441,0,ATTACK,64,0,0,48,,-1,-1
441,1,ATTACK,73,0,0,8,,-1,-1
442,0,ATTACK,69,0,0,35,,-1,-1
442,0,ATTACK,47,0,0,58,,-1,-1
442,0,ATTACK,36,0,0,52,,-1,-1
442,0,ATTACK,59,0,0,35,,-1,-1
442,0,ATTACK,64,0,0,35,,-1,-1
446,1,ATTACK,74,0,0,8,,-1,-1
449,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
449,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
455,0,TRAIN,4,0,0,-1,PAWN,-1,-1
456,0,ATTACK,69,0,0,35,,-1,-1
456,0,ATTACK,55,0,0,58,,-1,-1
456,0,ATTACK,65,0,0,35,,-1,-1
456,0,ATTACK,53,0,0,35,,-1,-1
456,0,ATTACK,59,0,0,35,,-1,-1
456,0,ATTACK,64,0,0,35,,-1,-1
457,0,ATTACK,69,0,0,58,,-1,-1
457,0,ATTACK,53,0,0,58,,-1,-1
457,0,ATTACK,59,0,0,58,,-1,-1
457,0,ATTACK,64,0,0,58,,-1,-1
459,0,GATHER,75,0,0,-1,,2,4
461,0,ATTACK,55,0,0,52,,-1,-1
461,0,ATTACK,47,0,0,52,,-1,-1
461,0,ATTACK,51,0,0,52,,-1,-1
461,0,ATTACK,56,0,0,52,,-1,-1
461,0,ATTACK,61,0,0,52,,-1,-1
463,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
463,1,ATTACK,76,0,0,8,,-1,-1
463,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
466,0,ATTACK,64,0,0,62,,-1,-1
467,0,ATTACK,69,0,0,62,,-1,-1
467,0,ATTACK,59,0,0,62,,-1,-1
469,1,ATTACK,73,0,0,8,,-1,-1
469,1,ATTACK,76,0,0,8,,-1,-1
469,1,ATTACK,62,0,0,8,,-1,-1
469,1,ATTACK,67,0,0,8,,-1,-1
469,1,ATTACK,74,0,0,8,,-1,-1
469,1,ATTACK,63,0,0,8,,-1,-1
470,1,ATTACK,73,0,0,75,,-1,-1
470,1,ATTACK,76,0,0,75,,-1,-1
470,1,ATTACK,62,0,0,75,,-1,-1
470,1,ATTACK,67,0,0,75,,-1,-1
470,1,ATTACK,74,0,0,75,,-1,-1
470,1,ATTACK,63,0,0,75,,-1,-1
471,1,ATTACK,77,0,0,75,,-1,-1
472,0,ATTACK,65,0,0,62,,-1,-1
472,0,ATTACK,53,0,0,62,,-1,-1
472,0,ATTACK,40,0,0,62,,-1,-1
473,1,HEAL,38,0,0,52,,-1,-1
473,1,ATTACK,72,0,0,75,,-1,-1
473,1,ATTACK,70,0,0,75,,-1,-1
473,1,ATTACK,57,0,0,75,,-1,-1
473,1,ATTACK,68,0,0,75,,-1,-1
474,1,ATTACK,45,0,0,75,,-1,-1
474,1,ATTACK,52,0,0,75,,-1,-1
474,1,ATTACK,27,0,0,75,,-1,-1
474,1,ATTACK,44,0,0,75,,-1,-1
474,1,ATTACK,33,0,0,75,,-1,-1
474,1,ATTACK,37,0,0,75,,-1,-1
474,1,ATTACK,41,0,0,75,,-1,-1
475,1,ATTACK,72,0,0,56,,-1,-1
475,1,ATTACK,73,0,0,56,,-1,-1
475,1,ATTACK,70,0,0,56,,-1,-1
475,1,ATTACK,76,0,0,56,,-1,-1
475,1,ATTACK,67,0,0,47,,-1,-1
475,1,ATTACK,77,0,0,56,,-1,-1
475,1,ATTACK,68,0,0,47,,-1,-1
475,1,ATTACK,74,0,0,47,,-1,-1
476,1,ATTACK,52,0,0,47,,-1,-1
476,1,ATTACK,62,0,0,47,,-1,-1
476,1,ATTACK,45,0,0,47,,-1,-1
476,1,ATTACK,57,0,0,47,,-1,-1
476,1,ATTACK,27,0,0,47,,-1,-1
476,1,ATTACK,44,0,0,47,,-1,-1
476,1,ATTACK,33,0,0,47,,-1,-1
476,1,ATTACK,37,0,0,47,,-1,-1
476,1,ATTACK,41,0,0,47,,-1,-1
476,1,ATTACK,63,0,0,56,,-1,-1
477,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
477,1,ATTACK,78,0,0,56,,-1,-1
478,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
479,1,HEAL,38,0,0,62,,-1,-1
486,1,ATTACK,79,0,0,56,,-1,-1
488,1,ATTACK,67,0,0,51,,-1,-1
488,1,ATTACK,45,0,0,56,,-1,-1
488,1,ATTACK,57,0,0,56,,-1,-1
488,1,ATTACK,68,0,0,51,,-1,-1
488,1,ATTACK,74,0,0,56,,-1,-1
489,1,MOVE,38,26,13,-1,,-1,-1
489,1,ATTACK,27,0,0,56,,-1,-1
489,1,ATTACK,44,0,0,51,,-1,-1
