tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
157,1,ATTACK,29,0,0,16,,-1,-1
157,1,ATTACK,31,0,0,1,,-1,-1
165,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
165,1,ATTACK,32,0,0,17,,-1,-1
173,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
173,1,ATTACK,33,0,0,17,,-1,-1
177,0,GATHER,1,0,0,-1,,3,4
177,0,TRAIN,24,0,0,-1,MONK,-1,-1
177,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
177,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
183,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
183,1,ATTACK,34,0,0,17,,-1,-1
187,0,MOVE,36,67,19,-1,,-1,-1
188,0,MOVE,36,67,19,-1,,-1,-1
189,0,MOVE,36,67,19,-1,,-1,-1
190,0,MOVE,36,67,19,-1,,-1,-1
191,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
191,0,MOVE,36,67,20,-1,,-1,-1
191,0,ATTACK,17,0,0,29,,-1,-1
191,0,ATTACK,37,0,0,29,,-1,-1
191,0,ATTACK,26,0,0,29,,-1,-1
191,0,ATTACK,35,0,0,31,,-1,-1
191,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
191,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
191,0,TRAIN,24,0,0,-1,MONK,-1,-1
192,0,MOVE,36,66,20,-1,,-1,-1
193,0,MOVE,36,64,20,-1,,-1,-1
194,0,MOVE,36,63,20,-1,,-1,-1
199,0,ATTACK,40,0,0,22,,-1,-1
199,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
200,1,HEAL,27,0,0,31,,-1,-1
200,1,HEAL,30,0,0,31,,-1,-1
201,0,MOVE,41,61,18,-1,,-1,-1
202,0,HEAL,36,0,0,26,,-1,-1
202,0,HEAL,41,0,0,26,,-1,-1
203,0,HEAL,36,0,0,17,,-1,-1
203,0,HEAL,41,0,0,17,,-1,-1
205,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
205,0,ATTACK,42,0,0,22,,-1,-1
205,1,ATTACK,29,0,0,17,,-1,-1
205,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
206,0,TRAIN,4,0,0,-1,PAWN,-1,-1
206,1,ATTACK,23,0,0,17,,-1,-1
206,1,ATTACK,25,0,0,37,,-1,-1
207,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
207,1,ATTACK,22,0,0,37,,-1,-1
207,1,ATTACK,28,0,0,17,,-1,-1
208,1,ATTACK,31,0,0,36,,-1,-1
209,0,ATTACK,37,0,0,22,,-1,-1
210,0,TRAIN,4,0,0,-1,PAWN,-1,-1
210,0,GATHER,44,0,0,-1,,3,4
210,0,ATTACK,17,0,0,25,,-1,-1
210,0,ATTACK,26,0,0,31,,-1,-1
213,0,ATTACK,45,0,0,31,,-1,-1
214,0,TRAIN,4,0,0,-1,PAWN,-1,-1
214,0,GATHER,46,0,0,-1,,3,4
214,0,HEAL,36,0,0,26,,-1,-1
215,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
217,0,HEAL,36,0,0,26,,-1,-1
217,0,ATTACK,45,0,0,31,,-1,-1
218,0,TRAIN,4,0,0,-1,PAWN,-1,-1
218,0,GATHER,48,0,0,-1,,3,4
218,0,HEAL,36,0,0,17,,-1,-1
218,0,ATTACK,26,0,0,22,,-1,-1
218,0,ATTACK,42,0,0,22,,-1,-1
218,0,ATTACK,45,0,0,22,,-1,-1
218,0,ATTACK,35,0,0,22,,-1,-1
218,1,HEAL,27,0,0,22,,-1,-1
218,1,HEAL,30,0,0,22,,-1,-1
219,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
219,0,HEAL,36,0,0,26,,-1,-1
219,0,HEAL,41,0,0,26,,-1,-1
219,0,ATTACK,26,0,0,25,,-1,-1
219,0,ATTACK,49,0,0,25,,-1,-1
219,0,ATTACK,37,0,0,25,,-1,-1
219,0,ATTACK,42,0,0,25,,-1,-1
219,0,ATTACK,45,0,0,25,,-1,-1
219,0,ATTACK,35,0,0,28,,-1,-1
219,0,ATTACK,40,0,0,25,,-1,-1
219,1,HEAL,27,0,0,25,,-1,-1
219,1,HEAL,30,0,0,25,,-1,-1
219,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
220,0,HEAL,36,0,0,17,,-1,-1
221,0,HEAL,36,0,0,17,,-1,-1
222,0,TRAIN,4,0,0,-1,PAWN,-1,-1
222,0,GATHER,50,0,0,-1,,3,4
222,0,HEAL,36,0,0,17,,-1,-1
222,0,ATTACK,45,0,0,25,,-1,-1
222,0,ATTACK,49,0,0,25,,-1,-1
223,0,HEAL,36,0,0,17,,-1,-1
223,0,HEAL,41,0,0,17,,-1,-1
223,0,ATTACK,26,0,0,28,,-1,-1
223,0,ATTACK,45,0,0,28,,-1,-1
223,0,ATTACK,40,0,0,28,,-1,-1
223,0,ATTACK,17,0,0,28,,-1,-1
223,0,ATTACK,49,0,0,20,,-1,-1
223,0,ATTACK,37,0,0,28,,-1,-1
223,0,ATTACK,42,0,0,28,,-1,-1
223,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
224,0,HEAL,36,0,0,17,,-1,-1
224,0,HEAL,41,0,0,17,,-1,-1
224,1,HEAL,27,0,0,28,,-1,-1
224,1,HEAL,30,0,0,28,,-1,-1
225,0,HEAL,41,0,0,17,,-1,-1
226,0,TRAIN,4,0,0,-1,PAWN,-1,-1
226,0,GATHER,52,0,0,-1,,3,4
226,0,HEAL,36,0,0,17,,-1,-1
226,0,HEAL,41,0,0,17,,-1,-1
227,0,HEAL,41,0,0,17,,-1,-1
227,0,ATTACK,53,0,0,28,,-1,-1
228,0,HEAL,41,0,0,26,,-1,-1
228,0,ATTACK,17,0,0,21,,-1,-1
228,0,ATTACK,37,0,0,20,,-1,-1
228,0,ATTACK,42,0,0,21,,-1,-1
228,0,ATTACK,26,0,0,21,,-1,-1
228,0,ATTACK,45,0,0,21,,-1,-1
228,0,ATTACK,35,0,0,21,,-1,-1
228,0,ATTACK,40,0,0,21,,-1,-1
228,0,ATTACK,53,0,0,21,,-1,-1
229,0,HEAL,41,0,0,17,,-1,-1
230,0,GATHER,54,0,0,-1,,3,4
230,0,HEAL,41,0,0,17,,-1,-1
230,1,HEAL,27,0,0,21,,-1,-1
230,1,HEAL,30,0,0,21,,-1,-1
231,0,HEAL,41,0,0,17,,-1,-1
231,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
233,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
233,0,ATTACK,56,0,0,20,,-1,-1
233,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
234,0,ATTACK,42,0,0,21,,-1,-1
234,0,ATTACK,45,0,0,21,,-1,-1
234,0,ATTACK,40,0,0,21,,-1,-1
234,0,ATTACK,53,0,0,21,,-1,-1
235,0,ATTACK,17,0,0,23,,-1,-1
235,0,ATTACK,42,0,0,23,,-1,-1
235,0,ATTACK,26,0,0,23,,-1,-1
235,0,ATTACK,45,0,0,23,,-1,-1
235,0,ATTACK,35,0,0,23,,-1,-1
235,0,ATTACK,40,0,0,23,,-1,-1
235,0,ATTACK,53,0,0,23,,-1,-1
235,1,HEAL,27,0,0,20,,-1,-1
235,1,HEAL,30,0,0,20,,-1,-1
238,0,HEAL,36,0,0,26,,-1,-1
239,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
241,0,ATTACK,17,0,0,20,,-1,-1
241,0,ATTACK,42,0,0,20,,-1,-1
241,0,ATTACK,58,0,0,20,,-1,-1
241,0,ATTACK,26,0,0,20,,-1,-1
241,0,ATTACK,45,0,0,20,,-1,-1
241,0,ATTACK,35,0,0,20,,-1,-1
241,0,ATTACK,40,0,0,20,,-1,-1
241,0,ATTACK,53,0,0,20,,-1,-1
242,0,HEAL,41,0,0,17,,-1,-1
242,0,ATTACK,49,0,0,20,,-1,-1
242,0,ATTACK,37,0,0,20,,-1,-1
242,0,ATTACK,42,0,0,20,,-1,-1
242,0,ATTACK,56,0,0,20,,-1,-1
242,0,ATTACK,58,0,0,20,,-1,-1
242,0,ATTACK,45,0,0,20,,-1,-1
242,0,ATTACK,40,0,0,20,,-1,-1
242,0,ATTACK,53,0,0,20,,-1,-1
243,0,ATTACK,17,0,0,32,,-1,-1
243,0,ATTACK,49,0,0,32,,-1,-1
243,0,ATTACK,37,0,0,32,,-1,-1
243,0,ATTACK,42,0,0,32,,-1,-1
243,0,ATTACK,56,0,0,32,,-1,-1
243,0,ATTACK,58,0,0,32,,-1,-1
243,0,ATTACK,26,0,0,32,,-1,-1
243,0,ATTACK,45,0,0,32,,-1,-1
243,0,ATTACK,35,0,0,32,,-1,-1
243,0,ATTACK,40,0,0,32,,-1,-1
243,0,ATTACK,53,0,0,32,,-1,-1
246,0,MOVE,36,56,18,-1,,-1,-1
246,0,MOVE,41,56,18,-1,,-1,-1
247,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
247,0,ATTACK,59,0,0,32,,-1,-1
247,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
248,1,HEAL,27,0,0,32,,-1,-1
248,1,HEAL,30,0,0,32,,-1,-1
250,0,HEAL,36,0,0,17,,-1,-1
250,1,ATTACK,34,0,0,42,,-1,-1
251,0,HEAL,36,0,0,37,,-1,-1
251,0,ATTACK,42,0,0,32,,-1,-1
251,0,ATTACK,45,0,0,32,,-1,-1
251,0,ATTACK,53,0,0,32,,-1,-1
251,0,ATTACK,59,0,0,32,,-1,-1
251,0,ATTACK,49,0,0,32,,-1,-1
251,0,ATTACK,56,0,0,32,,-1,-1
251,0,ATTACK,58,0,0,32,,-1,-1
251,1,ATTACK,32,0,0,37,,-1,-1
251,1,ATTACK,33,0,0,42,,-1,-1
252,0,ATTACK,59,0,0,33,,-1,-1
252,0,ATTACK,49,0,0,33,,-1,-1
252,0,ATTACK,37,0,0,33,,-1,-1
252,0,ATTACK,42,0,0,33,,-1,-1
252,0,ATTACK,56,0,0,33,,-1,-1
252,0,ATTACK,58,0,0,33,,-1,-1
252,0,ATTACK,26,0,0,33,,-1,-1
252,0,ATTACK,45,0,0,33,,-1,-1
252,0,ATTACK,35,0,0,33,,-1,-1
252,0,ATTACK,40,0,0,33,,-1,-1
252,0,ATTACK,53,0,0,33,,-1,-1
254,0,HEAL,41,0,0,37,,-1,-1
255,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
255,1,HEAL,27,0,0,33,,-1,-1
255,1,HEAL,30,0,0,33,,-1,-1
258,0,ATTACK,58,0,0,33,,-1,-1
258,0,ATTACK,45,0,0,33,,-1,-1
258,0,ATTACK,53,0,0,33,,-1,-1
258,0,ATTACK,59,0,0,33,,-1,-1
258,0,ATTACK,49,0,0,33,,-1,-1
258,0,ATTACK,56,0,0,33,,-1,-1
259,0,ATTACK,37,0,0,34,,-1,-1
259,0,ATTACK,58,0,0,34,,-1,-1
259,0,ATTACK,26,0,0,34,,-1,-1
259,0,ATTACK,45,0,0,34,,-1,-1
259,0,ATTACK,35,0,0,34,,-1,-1
259,0,ATTACK,40,0,0,34,,-1,-1
259,0,ATTACK,53,0,0,34,,-1,-1
259,0,ATTACK,59,0,0,34,,-1,-1
259,0,ATTACK,49,0,0,34,,-1,-1
259,0,ATTACK,42,0,0,34,,-1,-1
259,0,ATTACK,56,0,0,34,,-1,-1
260,1,HEAL,27,0,0,34,,-1,-1
260,1,HEAL,30,0,0,34,,-1,-1
261,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
261,0,ATTACK,62,0,0,34,,-1,-1
261,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
262,0,ATTACK,56,0,0,34,,-1,-1
262,0,ATTACK,58,0,0,34,,-1,-1
262,0,ATTACK,53,0,0,34,,-1,-1
262,0,ATTACK,59,0,0,34,,-1,-1
262,0,ATTACK,62,0,0,34,,-1,-1
263,0,ATTACK,59,0,0,9,,-1,-1
263,0,ATTACK,49,0,0,9,,-1,-1
263,0,ATTACK,62,0,0,9,,-1,-1
263,0,ATTACK,37,0,0,9,,-1,-1
263,0,ATTACK,42,0,0,9,,-1,-1
263,0,ATTACK,56,0,0,9,,-1,-1
263,0,ATTACK,58,0,0,9,,-1,-1
263,0,ATTACK,26,0,0,9,,-1,-1
263,0,ATTACK,45,0,0,9,,-1,-1
263,0,ATTACK,35,0,0,9,,-1,-1
263,0,ATTACK,40,0,0,9,,-1,-1
263,0,ATTACK,53,0,0,9,,-1,-1
263,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
269,0,ATTACK,64,0,0,9,,-1,-1
271,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
275,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
275,0,ATTACK,66,0,0,9,,-1,-1
275,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
279,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
283,0,ATTACK,68,0,0,9,,-1,-1
287,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
289,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
289,0,ATTACK,70,0,0,9,,-1,-1
290,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
290,0,ATTACK,58,0,0,19,,-1,-1
290,0,ATTACK,45,0,0,19,,-1,-1
290,0,ATTACK,53,0,0,19,,-1,-1
290,0,ATTACK,59,0,0,9,,-1,-1
290,0,ATTACK,49,0,0,9,,-1,-1
290,0,ATTACK,62,0,0,9,,-1,-1
290,0,ATTACK,56,0,0,9,,-1,-1
290,0,ATTACK,66,0,0,9,,-1,-1
290,0,ATTACK,70,0,0,9,,-1,-1
290,0,ATTACK,64,0,0,9,,-1,-1
290,0,ATTACK,68,0,0,9,,-1,-1
291,0,ATTACK,26,0,0,19,,-1,-1
291,0,ATTACK,35,0,0,19,,-1,-1
291,0,ATTACK,40,0,0,19,,-1,-1
291,0,ATTACK,59,0,0,12,,-1,-1
291,0,ATTACK,49,0,0,12,,-1,-1
291,0,ATTACK,62,0,0,12,,-1,-1
291,0,ATTACK,37,0,0,12,,-1,-1
291,0,ATTACK,42,0,0,12,,-1,-1
291,0,ATTACK,56,0,0,12,,-1,-1
291,0,ATTACK,66,0,0,12,,-1,-1
291,0,ATTACK,70,0,0,12,,-1,-1
291,0,ATTACK,64,0,0,12,,-1,-1
291,0,ATTACK,68,0,0,12,,-1,-1
291,1,TRAIN,5,0,0,-1,PAWN,-1,-1
295,1,GATHER,71,0,0,-1,,2,5
295,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
298,0,ATTACK,73,0,0,0,,-1,-1
299,1,ATTACK,72,0,0,49,,-1,-1
300,1,ATTACK,63,0,0,49,,-1,-1
300,1,ATTACK,61,0,0,49,,-1,-1
300,1,ATTACK,67,0,0,49,,-1,-1
301,1,ATTACK,57,0,0,49,,-1,-1
301,1,ATTACK,60,0,0,49,,-1,-1
302,1,ATTACK,51,0,0,49,,-1,-1
302,1,ATTACK,55,0,0,49,,-1,-1
303,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
303,0,ATTACK,74,0,0,15,,-1,-1
303,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
303,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
306,1,REPAIR,0,0,0,19,,-1,-1
306,1,REPAIR,71,0,0,19,,-1,-1
307,1,REPAIR,11,0,0,19,,-1,-1
307,1,REPAIR,12,0,0,19,,-1,-1
308,1,REPAIR,15,0,0,19,,-1,-1
309,0,ATTACK,64,0,0,19,,-1,-1
309,0,ATTACK,66,0,0,0,,-1,-1
309,0,ATTACK,70,0,0,0,,-1,-1
309,0,ATTACK,68,0,0,0,,-1,-1
310,0,ATTACK,49,0,0,11,,-1,-1
310,0,ATTACK,59,0,0,0,,-1,-1
310,0,ATTACK,62,0,0,0,,-1,-1
310,0,ATTACK,37,0,0,11,,-1,-1
310,0,ATTACK,42,0,0,0,,-1,-1
310,0,ATTACK,56,0,0,0,,-1,-1
310,1,TRAIN,5,0,0,-1,PAWN,-1,-1
311,0,ATTACK,77,0,0,0,,-1,-1
311,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
311,1,ATTACK,76,0,0,49,,-1,-1
312,1,ATTACK,47,0,0,37,,-1,-1
312,1,ATTACK,43,0,0,37,,-1,-1
312,1,ATTACK,39,0,0,37,,-1,-1
314,1,GATHER,78,0,0,-1,,2,5
314,1,ATTACK,76,0,0,37,,-1,-1
314,1,ATTACK,67,0,0,49,,-1,-1
314,1,ATTACK,72,0,0,56,,-1,-1
315,1,ATTACK,51,0,0,37,,-1,-1
315,1,ATTACK,63,0,0,56,,-1,-1
315,1,ATTACK,57,0,0,37,,-1,-1
315,1,ATTACK,61,0,0,42,,-1,-1
315,1,ATTACK,55,0,0,37,,-1,-1
315,1,ATTACK,60,0,0,37,,-1,-1
315,1,ATTACK,67,0,0,37,,-1,-1
316,0,ATTACK,59,0,0,0,,-1,-1
316,0,ATTACK,42,0,0,71,,-1,-1
316,0,ATTACK,68,0,0,27,,-1,-1
316,0,ATTACK,62,0,0,0,,-1,-1
316,0,ATTACK,56,0,0,71,,-1,-1
316,0,ATTACK,66,0,0,0,,-1,-1
316,0,ATTACK,70,0,0,0,,-1,-1
316,0,ATTACK,73,0,0,0,,-1,-1
316,0,ATTACK,77,0,0,0,,-1,-1
317,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
317,0,ATTACK,79,0,0,71,,-1,-1
317,0,ATTACK,59,0,0,71,,-1,-1
317,0,ATTACK,62,0,0,71,,-1,-1
317,0,ATTACK,66,0,0,71,,-1,-1
317,0,ATTACK,70,0,0,71,,-1,-1
317,0,ATTACK,73,0,0,71,,-1,-1
317,0,ATTACK,77,0,0,71,,-1,-1
317,1,TRAIN,5,0,0,-1,PAWN,-1,-1
319,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
320,0,ATTACK,42,0,0,11,,-1,-1
320,0,ATTACK,56,0,0,11,,-1,-1
320,0,ATTACK,79,0,0,11,,-1,-1
320,0,ATTACK,59,0,0,11,,-1,-1
320,0,ATTACK,62,0,0,11,,-1,-1
320,0,ATTACK,66,0,0,11,,-1,-1
320,0,ATTACK,70,0,0,11,,-1,-1
320,0,ATTACK,73,0,0,11,,-1,-1
320,0,ATTACK,77,0,0,11,,-1,-1
321,1,TRAIN,5,0,0,-1,PAWN,-1,-1
321,1,GATHER,81,0,0,-1,,2,5
322,0,ATTACK,56,0,0,11,,-1,-1
322,0,ATTACK,79,0,0,11,,-1,-1
322,0,ATTACK,59,0,0,11,,-1,-1
322,0,ATTACK,62,0,0,11,,-1,-1
322,0,ATTACK,66,0,0,11,,-1,-1
322,0,ATTACK,70,0,0,11,,-1,-1
322,0,ATTACK,73,0,0,11,,-1,-1
322,0,ATTACK,77,0,0,11,,-1,-1
323,0,ATTACK,42,0,0,15,,-1,-1
323,0,ATTACK,56,0,0,15,,-1,-1
323,0,ATTACK,79,0,0,15,,-1,-1
323,0,ATTACK,59,0,0,15,,-1,-1
323,0,ATTACK,62,0,0,15,,-1,-1
323,0,ATTACK,37,0,0,15,,-1,-1
323,0,ATTACK,66,0,0,15,,-1,-1
323,0,ATTACK,70,0,0,15,,-1,-1
323,0,ATTACK,73,0,0,15,,-1,-1
323,0,ATTACK,77,0,0,15,,-1,-1
325,1,TRAIN,5,0,0,-1,PAWN,-1,-1
325,1,GATHER,82,0,0,-1,,2,5
325,1,ATTACK,51,0,0,56,,-1,-1
325,1,ATTACK,47,0,0,37,,-1,-1
325,1,ATTACK,76,0,0,42,,-1,-1
325,1,ATTACK,57,0,0,56,,-1,-1
325,1,ATTACK,55,0,0,56,,-1,-1
325,1,ATTACK,60,0,0,56,,-1,-1
325,1,ATTACK,67,0,0,56,,-1,-1
326,0,HEAL,36,0,0,42,,-1,-1
326,0,HEAL,41,0,0,42,,-1,-1
326,0,ATTACK,42,0,0,15,,-1,-1
326,0,ATTACK,56,0,0,15,,-1,-1
326,0,ATTACK,66,0,0,27,,-1,-1
326,0,ATTACK,79,0,0,15,,-1,-1
326,0,ATTACK,59,0,0,15,,-1,-1
326,0,ATTACK,62,0,0,15,,-1,-1
326,0,ATTACK,70,0,0,15,,-1,-1
326,0,ATTACK,74,0,0,15,,-1,-1
326,0,ATTACK,73,0,0,15,,-1,-1
326,0,ATTACK,77,0,0,15,,-1,-1
326,1,ATTACK,47,0,0,56,,-1,-1
326,1,ATTACK,43,0,0,42,,-1,-1
326,1,ATTACK,39,0,0,56,,-1,-1
327,0,ATTACK,79,0,0,78,,-1,-1
327,0,ATTACK,59,0,0,78,,-1,-1
327,0,ATTACK,62,0,0,78,,-1,-1
327,0,ATTACK,42,0,0,78,,-1,-1
327,0,ATTACK,56,0,0,78,,-1,-1
327,0,ATTACK,70,0,0,78,,-1,-1
327,0,ATTACK,74,0,0,78,,-1,-1
327,0,ATTACK,73,0,0,78,,-1,-1
327,0,ATTACK,77,0,0,78,,-1,-1
327,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
329,1,TRAIN,5,0,0,-1,PAWN,-1,-1
329,1,GATHER,84,0,0,-1,,2,5
331,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
331,0,ATTACK,68,0,0,27,,-1,-1
331,0,ATTACK,85,0,0,78,,-1,-1
331,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
332,0,ATTACK,68,0,0,30,,-1,-1
332,0,ATTACK,66,0,0,78,,-1,-1
332,1,TRAIN,19,0,0,-1,MONK,-1,-1
333,1,GATHER,86,0,0,-1,,2,5
335,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
335,1,ATTACK,63,0,0,42,,-1,-1
335,1,ATTACK,60,0,0,56,,-1,-1
335,1,ATTACK,67,0,0,59,,-1,-1
335,1,ATTACK,72,0,0,62,,-1,-1
336,0,ATTACK,73,0,0,30,,-1,-1
336,0,ATTACK,79,0,0,81,,-1,-1
336,0,ATTACK,59,0,0,81,,-1,-1
336,0,ATTACK,62,0,0,81,,-1,-1
336,0,ATTACK,42,0,0,81,,-1,-1
336,0,ATTACK,66,0,0,81,,-1,-1
336,0,ATTACK,70,0,0,81,,-1,-1
336,0,ATTACK,74,0,0,81,,-1,-1
336,0,ATTACK,85,0,0,81,,-1,-1
336,0,ATTACK,77,0,0,81,,-1,-1
336,1,TRAIN,5,0,0,-1,PAWN,-1,-1
336,1,ATTACK,51,0,0,42,,-1,-1
336,1,ATTACK,47,0,0,59,,-1,-1
336,1,ATTACK,57,0,0,62,,-1,-1
336,1,ATTACK,39,0,0,42,,-1,-1
336,1,ATTACK,55,0,0,42,,-1,-1
336,1,ATTACK,60,0,0,42,,-1,-1
338,0,ATTACK,64,0,0,19,,-1,-1
338,1,ATTACK,80,0,0,42,,-1,-1
338,1,ATTACK,83,0,0,42,,-1,-1
338,1,ATTACK,87,0,0,42,,-1,-1
339,0,ATTACK,58,0,0,30,,-1,-1
339,0,ATTACK,26,0,0,30,,-1,-1
339,0,ATTACK,45,0,0,30,,-1,-1
339,0,ATTACK,64,0,0,30,,-1,-1
339,0,ATTACK,35,0,0,30,,-1,-1
339,0,ATTACK,40,0,0,30,,-1,-1
339,0,ATTACK,53,0,0,30,,-1,-1
339,0,ATTACK,88,0,0,82,,-1,-1
340,1,GATHER,89,0,0,-1,,2,5
341,0,ATTACK,58,0,0,30,,-1,-1
341,0,ATTACK,45,0,0,30,,-1,-1
341,0,ATTACK,64,0,0,30,,-1,-1
341,0,ATTACK,40,0,0,30,,-1,-1
341,0,ATTACK,53,0,0,30,,-1,-1
341,0,ATTACK,68,0,0,30,,-1,-1
341,0,ATTACK,73,0,0,30,,-1,-1
341,1,ATTACK,80,0,0,42,,-1,-1
341,1,ATTACK,83,0,0,59,,-1,-1
341,1,ATTACK,87,0,0,42,,-1,-1
342,0,HEAL,36,0,0,59,,-1,-1
342,0,HEAL,41,0,0,59,,-1,-1
342,0,ATTACK,58,0,0,82,,-1,-1
342,0,ATTACK,26,0,0,82,,-1,-1
342,0,ATTACK,45,0,0,82,,-1,-1
342,0,ATTACK,64,0,0,82,,-1,-1
342,0,ATTACK,35,0,0,81,,-1,-1
342,0,ATTACK,40,0,0,82,,-1,-1
342,0,ATTACK,53,0,0,82,,-1,-1
342,0,ATTACK,68,0,0,82,,-1,-1
342,0,ATTACK,73,0,0,82,,-1,-1
342,1,ATTACK,51,0,0,59,,-1,-1
342,1,ATTACK,76,0,0,62,,-1,-1
342,1,ATTACK,43,0,0,59,,-1,-1
342,1,ATTACK,63,0,0,59,,-1,-1
342,1,ATTACK,61,0,0,59,,-1,-1
342,1,ATTACK,39,0,0,59,,-1,-1
342,1,ATTACK,55,0,0,59,,-1,-1
342,1,ATTACK,60,0,0,59,,-1,-1
343,1,BUILD,81,8,18,-1,MONASTERY,-1,-1
343,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
343,1,ATTACK,80,0,0,59,,-1,-1
343,1,ATTACK,90,0,0,59,,-1,-1
343,1,ATTACK,87,0,0,59,,-1,-1
345,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
