tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
222,1,ATTACK,23,0,0,16,,-1,-1
222,1,ATTACK,25,0,0,13,,-1,-1
222,1,ATTACK,27,0,0,10,,-1,-1
222,1,ATTACK,28,0,0,15,,-1,-1
222,1,ATTACK,30,0,0,1,,-1,-1
230,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
234,0,GATHER,1,0,0,-1,,3,4
234,0,TRAIN,24,0,0,-1,MONK,-1,-1
234,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
234,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
238,1,ATTACK,32,0,0,17,,-1,-1
244,0,MOVE,34,67,19,-1,,-1,-1
245,0,MOVE,34,67,19,-1,,-1,-1
246,0,MOVE,34,67,19,-1,,-1,-1
247,0,MOVE,34,67,19,-1,,-1,-1
248,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
248,0,MOVE,34,67,20,-1,,-1,-1
248,0,ATTACK,17,0,0,28,,-1,-1
248,0,ATTACK,35,0,0,28,,-1,-1
248,0,ATTACK,26,0,0,28,,-1,-1
248,0,ATTACK,33,0,0,28,,-1,-1
248,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
248,0,TRAIN,24,0,0,-1,MONK,-1,-1
249,0,MOVE,34,66,20,-1,,-1,-1
250,0,MOVE,34,64,20,-1,,-1,-1
253,0,MOVE,34,62,19,-1,,-1,-1
254,0,MOVE,34,62,19,-1,,-1,-1
255,0,MOVE,34,61,19,-1,,-1,-1
255,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
256,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
256,0,MOVE,34,62,19,-1,,-1,-1
256,0,ATTACK,36,0,0,28,,-1,-1
256,0,TRAIN,24,0,0,-1,MONK,-1,-1
257,0,MOVE,34,61,19,-1,,-1,-1
258,0,MOVE,34,60,19,-1,,-1,-1
262,0,ATTACK,37,0,0,28,,-1,-1
263,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
263,1,HEAL,29,0,0,28,,-1,-1
263,1,HEAL,31,0,0,28,,-1,-1
264,0,ATTACK,39,0,0,28,,-1,-1
266,0,MOVE,40,61,18,-1,,-1,-1
268,0,HEAL,34,0,0,17,,-1,-1
268,0,HEAL,40,0,0,17,,-1,-1
270,0,ATTACK,35,0,0,28,,-1,-1
270,0,ATTACK,37,0,0,25,,-1,-1
270,0,ATTACK,36,0,0,25,,-1,-1
270,0,ATTACK,39,0,0,25,,-1,-1
270,1,ATTACK,28,0,0,17,,-1,-1
271,0,ATTACK,26,0,0,25,,-1,-1
271,0,ATTACK,33,0,0,22,,-1,-1
271,0,ATTACK,17,0,0,25,,-1,-1
271,0,ATTACK,35,0,0,25,,-1,-1
273,1,HEAL,29,0,0,25,,-1,-1
273,1,HEAL,31,0,0,25,,-1,-1
276,0,HEAL,34,0,0,17,,-1,-1
276,1,ATTACK,25,0,0,35,,-1,-1
277,0,HEAL,34,0,0,17,,-1,-1
277,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
279,0,ATTACK,35,0,0,21,,-1,-1
279,0,ATTACK,36,0,0,22,,-1,-1
279,0,ATTACK,17,0,0,21,,-1,-1
279,0,ATTACK,37,0,0,22,,-1,-1
279,0,ATTACK,26,0,0,22,,-1,-1
279,0,ATTACK,39,0,0,22,,-1,-1
279,1,ATTACK,30,0,0,33,,-1,-1
279,1,HEAL,29,0,0,22,,-1,-1
279,1,HEAL,31,0,0,22,,-1,-1
280,0,TRAIN,4,0,0,-1,PAWN,-1,-1
280,0,HEAL,34,0,0,17,,-1,-1
280,1,ATTACK,22,0,0,35,,-1,-1
281,1,ATTACK,27,0,0,35,,-1,-1
284,0,GATHER,42,0,0,-1,,3,4
284,0,HEAL,34,0,0,17,,-1,-1
284,0,ATTACK,37,0,0,21,,-1,-1
284,0,ATTACK,39,0,0,23,,-1,-1
287,0,TRAIN,4,0,0,-1,PAWN,-1,-1
287,0,HEAL,34,0,0,33,,-1,-1
287,0,ATTACK,26,0,0,21,,-1,-1
287,0,ATTACK,33,0,0,23,,-1,-1
287,0,ATTACK,36,0,0,21,,-1,-1
287,1,HEAL,29,0,0,21,,-1,-1
287,1,HEAL,31,0,0,21,,-1,-1
288,0,HEAL,34,0,0,26,,-1,-1
288,0,ATTACK,36,0,0,23,,-1,-1
288,0,ATTACK,17,0,0,27,,-1,-1
288,0,ATTACK,35,0,0,27,,-1,-1
288,0,ATTACK,37,0,0,23,,-1,-1
288,0,ATTACK,26,0,0,23,,-1,-1
289,1,ATTACK,23,0,0,35,,-1,-1
289,1,HEAL,29,0,0,23,,-1,-1
289,1,HEAL,31,0,0,23,,-1,-1
290,0,HEAL,40,0,0,26,,-1,-1
291,0,GATHER,44,0,0,-1,,3,4
294,0,ATTACK,33,0,0,23,,-1,-1
294,0,ATTACK,36,0,0,23,,-1,-1
294,0,ATTACK,37,0,0,23,,-1,-1
294,0,ATTACK,39,0,0,23,,-1,-1
294,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
295,0,ATTACK,33,0,0,30,,-1,-1
295,0,ATTACK,37,0,0,27,,-1,-1
295,0,ATTACK,26,0,0,27,,-1,-1
295,0,ATTACK,36,0,0,27,,-1,-1
295,0,ATTACK,39,0,0,30,,-1,-1
295,1,HEAL,29,0,0,27,,-1,-1
295,1,HEAL,31,0,0,27,,-1,-1
297,0,HEAL,34,0,0,33,,-1,-1
297,0,HEAL,40,0,0,33,,-1,-1
298,0,HEAL,34,0,0,35,,-1,-1
298,0,HEAL,40,0,0,35,,-1,-1
301,0,ATTACK,17,0,0,20,,-1,-1
301,0,ATTACK,35,0,0,30,,-1,-1
301,0,ATTACK,37,0,0,30,,-1,-1
301,0,ATTACK,26,0,0,30,,-1,-1
301,0,ATTACK,36,0,0,30,,-1,-1
301,1,HEAL,29,0,0,30,,-1,-1
301,1,HEAL,31,0,0,30,,-1,-1
302,0,HEAL,34,0,0,33,,-1,-1
302,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
303,0,HEAL,34,0,0,17,,-1,-1
303,0,HEAL,40,0,0,17,,-1,-1
307,0,ATTACK,37,0,0,30,,-1,-1
307,0,ATTACK,33,0,0,30,,-1,-1
307,0,ATTACK,36,0,0,30,,-1,-1
307,0,ATTACK,35,0,0,30,,-1,-1
307,0,ATTACK,39,0,0,30,,-1,-1
308,0,ATTACK,35,0,0,20,,-1,-1
308,0,ATTACK,37,0,0,20,,-1,-1
308,0,ATTACK,26,0,0,20,,-1,-1
308,0,ATTACK,33,0,0,20,,-1,-1
308,0,ATTACK,36,0,0,20,,-1,-1
308,0,ATTACK,39,0,0,20,,-1,-1
310,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
310,1,HEAL,29,0,0,20,,-1,-1
310,1,HEAL,31,0,0,20,,-1,-1
312,0,TRAIN,4,0,0,-1,PAWN,-1,-1
316,0,GATHER,47,0,0,-1,,3,4
317,0,TRAIN,4,0,0,-1,PAWN,-1,-1
318,0,ATTACK,33,0,0,20,,-1,-1
318,0,ATTACK,35,0,0,20,,-1,-1
318,0,ATTACK,37,0,0,20,,-1,-1
318,0,ATTACK,36,0,0,20,,-1,-1
318,0,ATTACK,39,0,0,20,,-1,-1
318,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
319,0,HEAL,34,0,0,33,,-1,-1
319,0,ATTACK,17,0,0,32,,-1,-1
319,0,ATTACK,35,0,0,32,,-1,-1
319,0,ATTACK,37,0,0,32,,-1,-1
319,0,ATTACK,26,0,0,32,,-1,-1
319,0,ATTACK,33,0,0,32,,-1,-1
319,0,ATTACK,36,0,0,32,,-1,-1
319,0,ATTACK,39,0,0,32,,-1,-1
320,0,HEAL,34,0,0,17,,-1,-1
321,0,GATHER,49,0,0,-1,,3,4
322,1,HEAL,29,0,0,32,,-1,-1
322,1,HEAL,31,0,0,32,,-1,-1
326,0,HEAL,34,0,0,17,,-1,-1
326,0,ATTACK,39,0,0,32,,-1,-1
326,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
327,0,ATTACK,17,0,0,0,,-1,-1
327,0,ATTACK,35,0,0,0,,-1,-1
327,0,ATTACK,37,0,0,0,,-1,-1
327,0,ATTACK,26,0,0,0,,-1,-1
327,0,ATTACK,33,0,0,0,,-1,-1
327,0,ATTACK,36,0,0,0,,-1,-1
327,0,ATTACK,39,0,0,0,,-1,-1
331,0,MOVE,34,48,17,-1,,-1,-1
332,0,TRAIN,4,0,0,-1,PAWN,-1,-1
333,0,HEAL,34,0,0,17,,-1,-1
336,0,TRAIN,4,0,0,-1,PAWN,-1,-1
336,0,GATHER,52,0,0,-1,,3,4
340,0,GATHER,53,0,0,-1,,3,4
349,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
357,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
357,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
357,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
360,0,ATTACK,26,0,0,18,,-1,-1
360,0,ATTACK,33,0,0,18,,-1,-1
360,0,ATTACK,36,0,0,18,,-1,-1
360,0,ATTACK,39,0,0,18,,-1,-1
360,0,ATTACK,35,0,0,14,,-1,-1
360,0,ATTACK,37,0,0,14,,-1,-1
361,0,ATTACK,17,0,0,14,,-1,-1
361,1,TRAIN,5,0,0,-1,PAWN,-1,-1
365,1,GATHER,55,0,0,-1,,2,5
365,1,ATTACK,56,0,0,17,,-1,-1
367,1,ATTACK,54,0,0,37,,-1,-1
368,1,ATTACK,51,0,0,17,,-1,-1
370,0,ATTACK,37,0,0,14,,-1,-1
370,0,ATTACK,17,0,0,14,,-1,-1
370,0,ATTACK,35,0,0,14,,-1,-1
371,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
371,0,ATTACK,57,0,0,12,,-1,-1
371,0,ATTACK,17,0,0,12,,-1,-1
371,0,ATTACK,35,0,0,12,,-1,-1
371,0,ATTACK,37,0,0,12,,-1,-1
371,1,TRAIN,5,0,0,-1,PAWN,-1,-1
371,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
372,1,ATTACK,50,0,0,37,,-1,-1
375,1,GATHER,58,0,0,-1,,2,5
379,1,ATTACK,48,0,0,17,,-1,-1
379,1,ATTACK,46,0,0,37,,-1,-1
380,0,ATTACK,37,0,0,11,,-1,-1
380,0,ATTACK,57,0,0,11,,-1,-1
381,0,ATTACK,17,0,0,9,,-1,-1
381,0,ATTACK,35,0,0,11,,-1,-1
382,1,ATTACK,45,0,0,17,,-1,-1
385,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
385,0,ATTACK,59,0,0,55,,-1,-1
385,1,ATTACK,43,0,0,35,,-1,-1
385,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
388,0,ATTACK,37,0,0,55,,-1,-1
388,0,ATTACK,57,0,0,58,,-1,-1
388,1,ATTACK,56,0,0,35,,-1,-1
388,1,ATTACK,38,0,0,35,,-1,-1
388,1,ATTACK,41,0,0,35,,-1,-1
389,0,HEAL,34,0,0,37,,-1,-1
389,0,HEAL,40,0,0,37,,-1,-1
389,0,ATTACK,35,0,0,55,,-1,-1
389,1,ATTACK,48,0,0,35,,-1,-1
389,1,ATTACK,45,0,0,35,,-1,-1
389,1,ATTACK,51,0,0,37,,-1,-1
393,0,ATTACK,35,0,0,9,,-1,-1
393,0,ATTACK,59,0,0,58,,-1,-1
393,0,ATTACK,37,0,0,58,,-1,-1
395,0,ATTACK,35,0,0,9,,-1,-1
396,0,ATTACK,35,0,0,58,,-1,-1
399,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
399,0,ATTACK,60,0,0,5,,-1,-1
399,0,ATTACK,59,0,0,5,,-1,-1
399,0,ATTACK,57,0,0,5,,-1,-1
399,0,ATTACK,35,0,0,56,,-1,-1
399,0,ATTACK,37,0,0,5,,-1,-1
399,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
403,1,ATTACK,48,0,0,35,,-1,-1
403,1,ATTACK,56,0,0,37,,-1,-1
404,1,ATTACK,54,0,0,37,,-1,-1
404,1,ATTACK,48,0,0,37,,-1,-1
404,1,ATTACK,50,0,0,37,,-1,-1
404,1,ATTACK,56,0,0,37,,-1,-1
404,1,ATTACK,46,0,0,37,,-1,-1
404,1,ATTACK,51,0,0,37,,-1,-1
405,0,MOVE,34,33,15,-1,,-1,-1
405,0,MOVE,40,33,15,-1,,-1,-1
407,0,ATTACK,26,0,0,18,,-1,-1
407,0,ATTACK,33,0,0,18,,-1,-1
407,0,ATTACK,36,0,0,18,,-1,-1
407,0,ATTACK,39,0,0,18,,-1,-1
408,0,ATTACK,33,0,0,29,,-1,-1
408,0,ATTACK,39,0,0,31,,-1,-1
408,0,ATTACK,26,0,0,5,,-1,-1
408,0,ATTACK,36,0,0,5,,-1,-1
413,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
413,0,ATTACK,61,0,0,5,,-1,-1
423,0,MOVE,34,29,15,-1,,-1,-1
427,0,ATTACK,62,0,0,5,,-1,-1
429,1,ATTACK,56,0,0,57,,-1,-1
430,0,ATTACK,33,0,0,29,,-1,-1
430,0,ATTACK,39,0,0,31,,-1,-1
430,1,ATTACK,51,0,0,57,,-1,-1
431,0,ATTACK,33,0,0,5,,-1,-1
431,0,ATTACK,39,0,0,5,,-1,-1
433,1,ATTACK,54,0,0,57,,-1,-1
434,0,HEAL,34,0,0,57,,-1,-1
434,0,HEAL,40,0,0,57,,-1,-1
448,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
448,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
455,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
462,0,ATTACK,63,0,0,5,,-1,-1
463,0,ATTACK,64,0,0,5,,-1,-1
463,1,ATTACK,50,0,0,60,,-1,-1
464,1,ATTACK,48,0,0,60,,-1,-1
464,1,ATTACK,46,0,0,60,,-1,-1
465,1,ATTACK,43,0,0,60,,-1,-1
465,1,ATTACK,45,0,0,60,,-1,-1
466,1,ATTACK,38,0,0,60,,-1,-1
466,1,ATTACK,41,0,0,60,,-1,-1
467,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
467,1,ATTACK,54,0,0,60,,-1,-1
467,1,ATTACK,56,0,0,59,,-1,-1
467,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
468,0,HEAL,34,0,0,60,,-1,-1
468,0,HEAL,40,0,0,60,,-1,-1
468,1,ATTACK,51,0,0,60,,-1,-1
475,0,HEAL,34,0,0,60,,-1,-1
476,0,HEAL,34,0,0,60,,-1,-1
477,0,HEAL,34,0,0,60,,-1,-1
478,0,HEAL,34,0,0,60,,-1,-1
479,0,HEAL,34,0,0,60,,-1,-1
480,0,HEAL,34,0,0,60,,-1,-1
481,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
481,0,HEAL,34,0,0,60,,-1,-1
481,0,ATTACK,65,0,0,5,,-1,-1
481,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
482,0,HEAL,34,0,0,60,,-1,-1
483,0,HEAL,34,0,0,60,,-1,-1
484,0,MOVE,34,26,12,-1,,-1,-1
486,0,HEAL,34,0,0,60,,-1,-1
487,0,MOVE,34,26,12,-1,,-1,-1
488,1,ATTACK,54,0,0,61,,-1,-1
488,1,ATTACK,51,0,0,59,,-1,-1
489,0,HEAL,40,0,0,59,,-1,-1
489,1,ATTACK,38,0,0,61,,-1,-1
490,0,ATTACK,59,0,0,5,,-1,-1
490,0,ATTACK,65,0,0,5,,-1,-1
490,0,ATTACK,61,0,0,5,,-1,-1
490,0,ATTACK,63,0,0,5,,-1,-1
490,0,ATTACK,62,0,0,5,,-1,-1
490,0,ATTACK,64,0,0,5,,-1,-1
490,0,ATTACK,36,0,0,5,,-1,-1
490,0,ATTACK,39,0,0,5,,-1,-1
491,0,ATTACK,59,0,0,56,,-1,-1
491,0,ATTACK,65,0,0,56,,-1,-1
491,0,ATTACK,61,0,0,56,,-1,-1
491,0,ATTACK,63,0,0,56,,-1,-1
491,0,ATTACK,62,0,0,56,,-1,-1
491,0,ATTACK,26,0,0,56,,-1,-1
491,0,ATTACK,64,0,0,56,,-1,-1
491,0,ATTACK,33,0,0,56,,-1,-1
491,0,ATTACK,36,0,0,56,,-1,-1
491,0,ATTACK,39,0,0,56,,-1,-1
495,0,ATTACK,66,0,0,56,,-1,-1
498,0,HEAL,34,0,0,59,,-1,-1
501,0,ATTACK,59,0,0,56,,-1,-1
501,0,ATTACK,66,0,0,56,,-1,-1
501,0,ATTACK,65,0,0,56,,-1,-1
501,0,ATTACK,61,0,0,56,,-1,-1
501,0,ATTACK,63,0,0,56,,-1,-1
501,0,ATTACK,62,0,0,56,,-1,-1
501,0,ATTACK,64,0,0,56,,-1,-1
502,0,ATTACK,66,0,0,51,,-1,-1
502,0,ATTACK,59,0,0,51,,-1,-1
502,0,ATTACK,65,0,0,54,,-1,-1
502,0,ATTACK,61,0,0,51,,-1,-1
502,0,ATTACK,63,0,0,54,,-1,-1
502,0,ATTACK,62,0,0,51,,-1,-1
502,0,ATTACK,26,0,0,51,,-1,-1
502,0,ATTACK,64,0,0,51,,-1,-1
502,0,ATTACK,33,0,0,51,,-1,-1
502,0,ATTACK,36,0,0,51,,-1,-1
502,0,ATTACK,39,0,0,51,,-1,-1
504,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
504,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
507,0,ATTACK,66,0,0,51,,-1,-1
507,0,ATTACK,62,0,0,51,,-1,-1
507,0,ATTACK,64,0,0,51,,-1,-1
508,0,ATTACK,66,0,0,54,,-1,-1
508,0,ATTACK,59,0,0,38,,-1,-1
508,0,ATTACK,61,0,0,38,,-1,-1
508,0,ATTACK,62,0,0,38,,-1,-1
508,0,ATTACK,26,0,0,38,,-1,-1
508,0,ATTACK,64,0,0,38,,-1,-1
508,0,ATTACK,33,0,0,38,,-1,-1
508,0,ATTACK,36,0,0,38,,-1,-1
508,0,ATTACK,39,0,0,38,,-1,-1
517,0,ATTACK,39,0,0,54,,-1,-1
517,0,ATTACK,59,0,0,54,,-1,-1
517,0,ATTACK,61,0,0,48,,-1,-1
517,0,ATTACK,62,0,0,54,,-1,-1
517,0,ATTACK,26,0,0,54,,-1,-1
517,0,ATTACK,64,0,0,54,,-1,-1
517,0,ATTACK,33,0,0,54,,-1,-1
517,0,ATTACK,36,0,0,54,,-1,-1
518,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
518,0,ATTACK,67,0,0,54,,-1,-1
518,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
524,0,ATTACK,66,0,0,50,,-1,-1
524,0,ATTACK,59,0,0,50,,-1,-1
524,0,ATTACK,65,0,0,50,,-1,-1
524,0,ATTACK,63,0,0,50,,-1,-1
524,0,ATTACK,62,0,0,7,,-1,-1
524,0,ATTACK,67,0,0,50,,-1,-1
524,0,ATTACK,64,0,0,50,,-1,-1
524,0,ATTACK,39,0,0,50,,-1,-1
525,0,ATTACK,26,0,0,50,,-1,-1
525,0,ATTACK,33,0,0,50,,-1,-1
525,0,ATTACK,36,0,0,50,,-1,-1
532,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
532,0,ATTACK,64,0,0,48,,-1,-1
532,0,ATTACK,66,0,0,46,,-1,-1
532,0,ATTACK,59,0,0,43,,-1,-1
532,0,ATTACK,68,0,0,46,,-1,-1
532,0,ATTACK,65,0,0,46,,-1,-1
532,0,ATTACK,63,0,0,46,,-1,-1
532,0,ATTACK,67,0,0,46,,-1,-1
532,0,ATTACK,26,0,0,46,,-1,-1
532,0,ATTACK,33,0,0,48,,-1,-1
532,0,ATTACK,36,0,0,48,,-1,-1
532,0,ATTACK,39,0,0,46,,-1,-1
532,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
535,0,ATTACK,64,0,0,7,,-1,-1
535,0,ATTACK,61,0,0,45,,-1,-1
535,0,ATTACK,33,0,0,7,,-1,-1
535,0,ATTACK,36,0,0,7,,-1,-1
542,0,ATTACK,66,0,0,46,,-1,-1
542,0,ATTACK,68,0,0,46,,-1,-1
542,0,ATTACK,65,0,0,46,,-1,-1
542,0,ATTACK,63,0,0,46,,-1,-1
542,0,ATTACK,67,0,0,46,,-1,-1
543,0,ATTACK,26,0,0,43,,-1,-1
543,0,ATTACK,39,0,0,43,,-1,-1
543,0,ATTACK,66,0,0,43,,-1,-1
543,0,ATTACK,68,0,0,43,,-1,-1
543,0,ATTACK,65,0,0,43,,-1,-1
543,0,ATTACK,63,0,0,43,,-1,-1
543,0,ATTACK,67,0,0,43,,-1,-1
546,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
546,0,ATTACK,69,0,0,43,,-1,-1
546,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
547,0,ATTACK,63,0,0,43,,-1,-1
547,0,ATTACK,66,0,0,43,,-1,-1
547,0,ATTACK,68,0,0,43,,-1,-1
547,0,ATTACK,65,0,0,43,,-1,-1
547,0,ATTACK,69,0,0,43,,-1,-1
547,0,ATTACK,67,0,0,43,,-1,-1
548,0,ATTACK,26,0,0,7,,-1,-1
548,0,ATTACK,39,0,0,7,,-1,-1
548,0,ATTACK,66,0,0,7,,-1,-1
548,0,ATTACK,59,0,0,7,,-1,-1
548,0,ATTACK,68,0,0,7,,-1,-1
548,0,ATTACK,65,0,0,7,,-1,-1
548,0,ATTACK,69,0,0,7,,-1,-1
548,0,ATTACK,63,0,0,7,,-1,-1
548,0,ATTACK,67,0,0,7,,-1,-1
556,0,ATTACK,61,0,0,45,,-1,-1
557,0,ATTACK,61,0,0,7,,-1,-1
560,0,ATTACK,70,0,0,7,,-1,-1
562,0,ATTACK,66,0,0,7,,-1,-1
562,0,ATTACK,68,0,0,7,,-1,-1
562,0,ATTACK,65,0,0,7,,-1,-1
562,0,ATTACK,70,0,0,7,,-1,-1
562,0,ATTACK,69,0,0,7,,-1,-1
562,0,ATTACK,67,0,0,7,,-1,-1
563,0,ATTACK,66,0,0,41,,-1,-1
563,0,ATTACK,59,0,0,41,,-1,-1
563,0,ATTACK,68,0,0,41,,-1,-1
563,0,ATTACK,65,0,0,41,,-1,-1
563,0,ATTACK,61,0,0,41,,-1,-1
563,0,ATTACK,70,0,0,41,,-1,-1
563,0,ATTACK,69,0,0,41,,-1,-1
563,0,ATTACK,63,0,0,41,,-1,-1
563,0,ATTACK,62,0,0,41,,-1,-1
563,0,ATTACK,67,0,0,41,,-1,-1
563,0,ATTACK,26,0,0,41,,-1,-1
563,0,ATTACK,64,0,0,41,,-1,-1
563,0,ATTACK,33,0,0,41,,-1,-1
563,0,ATTACK,36,0,0,41,,-1,-1
563,0,ATTACK,39,0,0,41,,-1,-1
569,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
569,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
572,0,BUILD,1,64,23,-1,BASE,-1,-1
572,1,BUILD,0,7,8,-1,BASE,-1,-1
595,1,TRAIN,5,0,0,-1,PAWN,-1,-1
595,1,BUILD,0,2,13,-1,ARCHERY,-1,-1
597,0,TRAIN,4,0,0,-1,PAWN,-1,-1
597,0,BUILD,1,66,27,-1,BARRACKS,-1,-1
599,1,TRAIN,5,0,0,-1,PAWN,-1,-1
599,1,GATHER,8,0,0,-1,,2,5
601,0,TRAIN,4,0,0,-1,PAWN,-1,-1
601,0,GATHER,9,0,0,-1,,3,4
603,1,TRAIN,5,0,0,-1,PAWN,-1,-1
603,1,GATHER,10,0,0,-1,,2,5
605,0,GATHER,11,0,0,-1,,3,4
607,1,GATHER,12,0,0,-1,,2,5
619,0,TRAIN,4,0,0,-1,PAWN,-1,-1
623,0,GATHER,13,0,0,-1,,3,4
627,0,TRAIN,4,0,0,-1,PAWN,-1,-1
631,0,GATHER,14,0,0,-1,,3,4
631,1,TRAIN,5,0,0,-1,PAWN,-1,-1
635,1,GATHER,15,0,0,-1,,2,5
640,1,GATHER,0,0,0,-1,,2,5
641,0,GATHER,1,0,0,-1,,3,4
650,0,TRAIN,4,0,0,-1,PAWN,-1,-1
654,0,GATHER,16,0,0,-1,,3,4
742,1,BUILD,0,16,13,-1,MONASTERY,-1,-1
742,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
748,0,BUILD,1,70,18,-1,ARCHERY,-1,-1
763,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
792,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
793,1,GATHER,0,0,0,-1,,2,5
794,1,TRAIN,17,0,0,-1,MONK,-1,-1
808,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
808,1,TRAIN,17,0,0,-1,MONK,-1,-1
824,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
833,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
833,1,TRAIN,17,0,0,-1,MONK,-1,-1
840,0,GATHER,1,0,0,-1,,3,4
850,0,BUILD,1,64,13,-1,MONASTERY,-1,-1
865,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
865,1,TRAIN,17,0,0,-1,MONK,-1,-1
874,1,TRAIN,6,0,0,-1,ARCHER,-1,-1
