tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
224,0,ATTACK,23,0,0,13,,-1,-1
224,0,ATTACK,24,0,0,15,,-1,-1
224,0,ATTACK,26,0,0,9,,-1,-1
224,0,ATTACK,29,0,0,11,,-1,-1
224,0,ATTACK,30,0,0,1,,-1,-1
229,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
229,0,TRAIN,18,0,0,-1,MONK,-1,-1
233,0,TRAIN,18,0,0,-1,MONK,-1,-1
237,0,ATTACK,31,0,0,17,,-1,-1
238,1,GATHER,1,0,0,-1,,3,5
238,1,TRAIN,27,0,0,-1,MONK,-1,-1
238,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
248,1,MOVE,33,67,22,-1,,-1,-1
252,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
252,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
252,1,TRAIN,27,0,0,-1,MONK,-1,-1
257,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
260,1,ATTACK,17,0,0,29,,-1,-1
260,1,ATTACK,34,0,0,29,,-1,-1
260,1,ATTACK,28,0,0,29,,-1,-1
260,1,ATTACK,35,0,0,29,,-1,-1
262,1,MOVE,36,65,20,-1,,-1,-1
263,1,MOVE,36,64,20,-1,,-1,-1
264,1,MOVE,36,63,20,-1,,-1,-1
265,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
266,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
266,1,ATTACK,38,0,0,29,,-1,-1
266,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
274,1,ATTACK,40,0,0,29,,-1,-1
275,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
277,0,HEAL,25,0,0,29,,-1,-1
277,0,HEAL,32,0,0,29,,-1,-1
280,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
280,1,ATTACK,41,0,0,29,,-1,-1
280,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
281,1,HEAL,33,0,0,17,,-1,-1
281,1,HEAL,36,0,0,17,,-1,-1
283,1,ATTACK,34,0,0,24,,-1,-1
283,1,ATTACK,35,0,0,22,,-1,-1
283,1,ATTACK,17,0,0,24,,-1,-1
283,1,ATTACK,38,0,0,22,,-1,-1
283,1,ATTACK,41,0,0,22,,-1,-1
283,1,ATTACK,28,0,0,22,,-1,-1
283,1,ATTACK,40,0,0,22,,-1,-1
285,0,HEAL,25,0,0,24,,-1,-1
285,0,HEAL,32,0,0,24,,-1,-1
286,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
288,1,ATTACK,43,0,0,22,,-1,-1
289,0,ATTACK,24,0,0,34,,-1,-1
290,1,TRAIN,5,0,0,-1,PAWN,-1,-1
293,0,ATTACK,22,0,0,38,,-1,-1
293,1,ATTACK,34,0,0,24,,-1,-1
293,1,ATTACK,35,0,0,22,,-1,-1
293,1,ATTACK,40,0,0,22,,-1,-1
293,1,ATTACK,38,0,0,22,,-1,-1
293,1,ATTACK,41,0,0,22,,-1,-1
293,1,ATTACK,43,0,0,22,,-1,-1
294,1,TRAIN,5,0,0,-1,PAWN,-1,-1
294,1,GATHER,44,0,0,-1,,3,5
294,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
294,1,ATTACK,35,0,0,21,,-1,-1
294,1,ATTACK,17,0,0,21,,-1,-1
294,1,ATTACK,34,0,0,21,,-1,-1
294,1,ATTACK,38,0,0,21,,-1,-1
294,1,ATTACK,41,0,0,21,,-1,-1
294,1,ATTACK,46,0,0,21,,-1,-1
294,1,ATTACK,28,0,0,21,,-1,-1
294,1,ATTACK,43,0,0,21,,-1,-1
294,1,ATTACK,40,0,0,21,,-1,-1
295,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
295,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
296,0,HEAL,25,0,0,21,,-1,-1
296,0,HEAL,32,0,0,21,,-1,-1
298,1,GATHER,47,0,0,-1,,3,5
298,1,HEAL,36,0,0,17,,-1,-1
299,1,HEAL,36,0,0,17,,-1,-1
299,1,ATTACK,35,0,0,21,,-1,-1
299,1,ATTACK,40,0,0,21,,-1,-1
299,1,ATTACK,34,0,0,21,,-1,-1
299,1,ATTACK,38,0,0,21,,-1,-1
299,1,ATTACK,41,0,0,21,,-1,-1
299,1,ATTACK,46,0,0,21,,-1,-1
299,1,ATTACK,43,0,0,21,,-1,-1
300,1,HEAL,36,0,0,17,,-1,-1
300,1,ATTACK,35,0,0,23,,-1,-1
300,1,ATTACK,17,0,0,26,,-1,-1
300,1,ATTACK,34,0,0,26,,-1,-1
300,1,ATTACK,38,0,0,26,,-1,-1
300,1,ATTACK,41,0,0,26,,-1,-1
300,1,ATTACK,46,0,0,26,,-1,-1
300,1,ATTACK,28,0,0,23,,-1,-1
300,1,ATTACK,43,0,0,23,,-1,-1
300,1,ATTACK,40,0,0,23,,-1,-1
301,1,HEAL,36,0,0,17,,-1,-1
303,1,ATTACK,49,0,0,23,,-1,-1
305,0,HEAL,25,0,0,23,,-1,-1
305,0,HEAL,32,0,0,23,,-1,-1
307,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
307,0,ATTACK,23,0,0,9,,-1,-1
308,1,ATTACK,50,0,0,26,,-1,-1
309,1,TRAIN,5,0,0,-1,PAWN,-1,-1
311,0,ATTACK,26,0,0,34,,-1,-1
312,0,ATTACK,23,0,0,36,,-1,-1
312,1,ATTACK,43,0,0,23,,-1,-1
312,1,ATTACK,49,0,0,23,,-1,-1
313,0,HEAL,25,0,0,26,,-1,-1
313,0,HEAL,32,0,0,26,,-1,-1
313,1,GATHER,51,0,0,-1,,3,5
313,1,ATTACK,28,0,0,26,,-1,-1
313,1,ATTACK,49,0,0,26,,-1,-1
313,1,ATTACK,43,0,0,26,,-1,-1
313,1,ATTACK,35,0,0,26,,-1,-1
313,1,ATTACK,40,0,0,26,,-1,-1
315,1,ATTACK,34,0,0,26,,-1,-1
315,1,ATTACK,50,0,0,26,,-1,-1
315,1,ATTACK,38,0,0,26,,-1,-1
315,1,ATTACK,41,0,0,26,,-1,-1
315,1,ATTACK,46,0,0,26,,-1,-1
315,1,ATTACK,49,0,0,26,,-1,-1
315,1,ATTACK,43,0,0,26,,-1,-1
315,1,ATTACK,35,0,0,26,,-1,-1
315,1,ATTACK,40,0,0,26,,-1,-1
316,1,ATTACK,50,0,0,20,,-1,-1
316,1,ATTACK,17,0,0,20,,-1,-1
316,1,ATTACK,34,0,0,20,,-1,-1
316,1,ATTACK,38,0,0,20,,-1,-1
316,1,ATTACK,41,0,0,20,,-1,-1
316,1,ATTACK,46,0,0,20,,-1,-1
316,1,ATTACK,49,0,0,20,,-1,-1
316,1,ATTACK,28,0,0,20,,-1,-1
316,1,ATTACK,43,0,0,20,,-1,-1
316,1,ATTACK,35,0,0,20,,-1,-1
316,1,ATTACK,40,0,0,20,,-1,-1
317,1,TRAIN,5,0,0,-1,PAWN,-1,-1
319,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
321,1,GATHER,53,0,0,-1,,3,5
322,0,HEAL,25,0,0,20,,-1,-1
322,0,HEAL,32,0,0,20,,-1,-1
326,0,HEAL,32,0,0,20,,-1,-1
326,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
326,1,ATTACK,34,0,0,20,,-1,-1
326,1,ATTACK,49,0,0,30,,-1,-1
326,1,ATTACK,28,0,0,30,,-1,-1
326,1,ATTACK,43,0,0,30,,-1,-1
326,1,ATTACK,35,0,0,30,,-1,-1
326,1,ATTACK,40,0,0,30,,-1,-1
326,1,ATTACK,50,0,0,30,,-1,-1
326,1,ATTACK,38,0,0,20,,-1,-1
326,1,ATTACK,41,0,0,20,,-1,-1
326,1,ATTACK,46,0,0,20,,-1,-1
327,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
327,1,ATTACK,17,0,0,31,,-1,-1
327,1,ATTACK,34,0,0,31,,-1,-1
327,1,ATTACK,38,0,0,31,,-1,-1
327,1,ATTACK,41,0,0,31,,-1,-1
327,1,ATTACK,46,0,0,31,,-1,-1
328,0,HEAL,25,0,0,30,,-1,-1
328,0,HEAL,32,0,0,30,,-1,-1
332,1,ATTACK,49,0,0,30,,-1,-1
332,1,ATTACK,43,0,0,30,,-1,-1
332,1,ATTACK,35,0,0,30,,-1,-1
332,1,ATTACK,40,0,0,30,,-1,-1
332,1,ATTACK,50,0,0,30,,-1,-1
333,0,HEAL,25,0,0,31,,-1,-1
333,0,HEAL,32,0,0,31,,-1,-1
333,1,ATTACK,50,0,0,31,,-1,-1
333,1,ATTACK,49,0,0,31,,-1,-1
333,1,ATTACK,28,0,0,31,,-1,-1
333,1,ATTACK,43,0,0,31,,-1,-1
333,1,ATTACK,35,0,0,31,,-1,-1
333,1,ATTACK,40,0,0,31,,-1,-1
339,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
340,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
340,1,ATTACK,56,0,0,31,,-1,-1
340,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
341,1,ATTACK,34,0,0,31,,-1,-1
341,1,ATTACK,38,0,0,31,,-1,-1
341,1,ATTACK,43,0,0,31,,-1,-1
341,1,ATTACK,40,0,0,31,,-1,-1
341,1,ATTACK,50,0,0,31,,-1,-1
341,1,ATTACK,56,0,0,31,,-1,-1
341,1,ATTACK,41,0,0,31,,-1,-1
341,1,ATTACK,46,0,0,31,,-1,-1
341,1,ATTACK,49,0,0,31,,-1,-1
341,1,ATTACK,35,0,0,31,,-1,-1
342,1,ATTACK,50,0,0,10,,-1,-1
342,1,ATTACK,17,0,0,10,,-1,-1
342,1,ATTACK,56,0,0,10,,-1,-1
342,1,ATTACK,34,0,0,10,,-1,-1
342,1,ATTACK,38,0,0,10,,-1,-1
342,1,ATTACK,41,0,0,10,,-1,-1
342,1,ATTACK,46,0,0,10,,-1,-1
342,1,ATTACK,49,0,0,10,,-1,-1
342,1,ATTACK,28,0,0,10,,-1,-1
342,1,ATTACK,43,0,0,10,,-1,-1
342,1,ATTACK,35,0,0,10,,-1,-1
342,1,ATTACK,40,0,0,10,,-1,-1
347,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
348,1,ATTACK,58,0,0,10,,-1,-1
354,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
354,1,ATTACK,59,0,0,14,,-1,-1
354,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
356,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
368,1,ATTACK,62,0,0,14,,-1,-1
371,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
373,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
373,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
378,0,ATTACK,60,0,0,34,,-1,-1
379,0,TRAIN,6,0,0,-1,ARCHER,-1,-1
379,1,ATTACK,49,0,0,32,,-1,-1
379,1,ATTACK,50,0,0,10,,-1,-1
379,1,ATTACK,56,0,0,10,,-1,-1
379,1,ATTACK,58,0,0,10,,-1,-1
380,1,ATTACK,41,0,0,32,,-1,-1
380,1,ATTACK,28,0,0,32,,-1,-1
380,1,ATTACK,43,0,0,32,,-1,-1
380,1,ATTACK,35,0,0,25,,-1,-1
380,1,ATTACK,40,0,0,32,,-1,-1
380,1,ATTACK,50,0,0,14,,-1,-1
380,1,ATTACK,17,0,0,14,,-1,-1
380,1,ATTACK,56,0,0,14,,-1,-1
380,1,ATTACK,34,0,0,14,,-1,-1
380,1,ATTACK,38,0,0,14,,-1,-1
380,1,ATTACK,46,0,0,14,,-1,-1
380,1,ATTACK,58,0,0,14,,-1,-1
381,0,ATTACK,55,0,0,34,,-1,-1
381,0,ATTACK,57,0,0,34,,-1,-1
381,0,ATTACK,63,0,0,34,,-1,-1
382,0,TRAIN,4,0,0,-1,PAWN,-1,-1
384,1,ATTACK,49,0,0,32,,-1,-1
384,1,ATTACK,43,0,0,32,,-1,-1
385,1,ATTACK,49,0,0,25,,-1,-1
385,1,ATTACK,28,0,0,25,,-1,-1
385,1,ATTACK,43,0,0,25,,-1,-1
385,1,ATTACK,40,0,0,25,,-1,-1
385,1,ATTACK,41,0,0,14,,-1,-1
386,0,GATHER,64,0,0,-1,,2,4
387,0,ATTACK,65,0,0,34,,-1,-1
387,1,ATTACK,66,0,0,14,,-1,-1
388,1,ATTACK,50,0,0,14,,-1,-1
388,1,ATTACK,46,0,0,18,,-1,-1
388,1,ATTACK,56,0,0,14,,-1,-1
388,1,ATTACK,34,0,0,8,,-1,-1
388,1,ATTACK,38,0,0,8,,-1,-1
388,1,ATTACK,41,0,0,14,,-1,-1
388,1,ATTACK,59,0,0,14,,-1,-1
388,1,ATTACK,62,0,0,14,,-1,-1
388,1,ATTACK,66,0,0,14,,-1,-1
388,1,ATTACK,58,0,0,14,,-1,-1
389,0,TRAIN,4,0,0,-1,PAWN,-1,-1
389,1,ATTACK,49,0,0,25,,-1,-1
389,1,ATTACK,43,0,0,25,,-1,-1
389,1,ATTACK,35,0,0,25,,-1,-1
389,1,ATTACK,40,0,0,25,,-1,-1
389,1,ATTACK,50,0,0,8,,-1,-1
389,1,ATTACK,17,0,0,8,,-1,-1
389,1,ATTACK,56,0,0,8,,-1,-1
389,1,ATTACK,41,0,0,8,,-1,-1
389,1,ATTACK,59,0,0,8,,-1,-1
389,1,ATTACK,62,0,0,8,,-1,-1
389,1,ATTACK,66,0,0,8,,-1,-1
389,1,ATTACK,58,0,0,8,,-1,-1
390,1,ATTACK,49,0,0,18,,-1,-1
390,1,ATTACK,28,0,0,18,,-1,-1
390,1,ATTACK,43,0,0,18,,-1,-1
390,1,ATTACK,40,0,0,18,,-1,-1
390,1,ATTACK,35,0,0,8,,-1,-1
391,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
391,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
393,0,GATHER,67,0,0,-1,,2,4
393,1,ATTACK,38,0,0,8,,-1,-1
393,1,ATTACK,50,0,0,8,,-1,-1
393,1,ATTACK,56,0,0,8,,-1,-1
393,1,ATTACK,41,0,0,8,,-1,-1
393,1,ATTACK,59,0,0,8,,-1,-1
393,1,ATTACK,62,0,0,8,,-1,-1
393,1,ATTACK,66,0,0,8,,-1,-1
393,1,ATTACK,58,0,0,8,,-1,-1
394,0,TRAIN,4,0,0,-1,PAWN,-1,-1
394,1,ATTACK,35,0,0,18,,-1,-1
394,1,ATTACK,50,0,0,12,,-1,-1
394,1,ATTACK,17,0,0,12,,-1,-1
394,1,ATTACK,56,0,0,12,,-1,-1
394,1,ATTACK,34,0,0,12,,-1,-1
394,1,ATTACK,38,0,0,12,,-1,-1
394,1,ATTACK,41,0,0,12,,-1,-1
394,1,ATTACK,59,0,0,12,,-1,-1
394,1,ATTACK,62,0,0,12,,-1,-1
394,1,ATTACK,66,0,0,12,,-1,-1
394,1,ATTACK,58,0,0,12,,-1,-1
395,0,ATTACK,54,0,0,50,,-1,-1
398,0,GATHER,68,0,0,-1,,2,4
402,0,ATTACK,48,0,0,50,,-1,-1
402,0,ATTACK,52,0,0,38,,-1,-1
403,0,ATTACK,65,0,0,38,,-1,-1
403,0,ATTACK,63,0,0,50,,-1,-1
403,1,ATTACK,50,0,0,0,,-1,-1
403,1,ATTACK,56,0,0,64,,-1,-1
403,1,ATTACK,59,0,0,64,,-1,-1
403,1,ATTACK,62,0,0,64,,-1,-1
403,1,ATTACK,66,0,0,64,,-1,-1
403,1,ATTACK,58,0,0,64,,-1,-1
404,0,ATTACK,55,0,0,50,,-1,-1
404,0,ATTACK,57,0,0,38,,-1,-1
404,0,ATTACK,60,0,0,17,,-1,-1
404,1,ATTACK,17,0,0,0,,-1,-1
404,1,ATTACK,38,0,0,0,,-1,-1
404,1,ATTACK,41,0,0,64,,-1,-1
405,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
405,1,ATTACK,69,0,0,64,,-1,-1
408,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
409,0,TRAIN,4,0,0,-1,PAWN,-1,-1
409,0,ATTACK,42,0,0,41,,-1,-1
409,1,ATTACK,50,0,0,67,,-1,-1
409,1,ATTACK,38,0,0,0,,-1,-1
410,0,ATTACK,45,0,0,41,,-1,-1
410,1,ATTACK,17,0,0,64,,-1,-1
410,1,ATTACK,38,0,0,64,,-1,-1
413,0,TRAIN,4,0,0,-1,PAWN,-1,-1
413,0,GATHER,70,0,0,-1,,2,4
413,0,ATTACK,37,0,0,41,,-1,-1
413,0,ATTACK,39,0,0,41,,-1,-1
413,0,ATTACK,61,0,0,41,,-1,-1
416,1,ATTACK,56,0,0,68,,-1,-1
416,1,ATTACK,41,0,0,67,,-1,-1
416,1,ATTACK,69,0,0,68,,-1,-1
416,1,ATTACK,59,0,0,68,,-1,-1
416,1,ATTACK,62,0,0,68,,-1,-1
416,1,ATTACK,66,0,0,68,,-1,-1
416,1,ATTACK,71,0,0,68,,-1,-1
416,1,ATTACK,58,0,0,68,,-1,-1
417,0,GATHER,72,0,0,-1,,2,4
417,1,ATTACK,50,0,0,68,,-1,-1
417,1,ATTACK,17,0,0,68,,-1,-1
417,1,ATTACK,38,0,0,68,,-1,-1
417,1,ATTACK,41,0,0,68,,-1,-1
419,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
419,1,ATTACK,73,0,0,68,,-1,-1
419,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
420,1,ATTACK,46,0,0,18,,-1,-1
420,1,ATTACK,49,0,0,18,,-1,-1
420,1,ATTACK,43,0,0,18,,-1,-1
420,1,ATTACK,40,0,0,18,,-1,-1
420,1,ATTACK,50,0,0,70,,-1,-1
420,1,ATTACK,56,0,0,70,,-1,-1
420,1,ATTACK,73,0,0,70,,-1,-1
420,1,ATTACK,69,0,0,70,,-1,-1
420,1,ATTACK,41,0,0,70,,-1,-1
420,1,ATTACK,59,0,0,70,,-1,-1
420,1,ATTACK,62,0,0,70,,-1,-1
420,1,ATTACK,66,0,0,70,,-1,-1
420,1,ATTACK,71,0,0,4,,-1,-1
420,1,ATTACK,58,0,0,4,,-1,-1
421,1,ATTACK,17,0,0,70,,-1,-1
421,1,ATTACK,38,0,0,4,,-1,-1
421,1,ATTACK,46,0,0,70,,-1,-1
421,1,ATTACK,49,0,0,4,,-1,-1
421,1,ATTACK,28,0,0,70,,-1,-1
421,1,ATTACK,43,0,0,4,,-1,-1
421,1,ATTACK,35,0,0,4,,-1,-1
421,1,ATTACK,40,0,0,70,,-1,-1
425,0,ATTACK,60,0,0,41,,-1,-1
425,1,ATTACK,56,0,0,72,,-1,-1
425,1,ATTACK,73,0,0,72,,-1,-1
425,1,ATTACK,69,0,0,72,,-1,-1
425,1,ATTACK,59,0,0,72,,-1,-1
425,1,ATTACK,62,0,0,72,,-1,-1
425,1,ATTACK,66,0,0,72,,-1,-1
426,1,HEAL,33,0,0,50,,-1,-1
426,1,HEAL,36,0,0,50,,-1,-1
426,1,ATTACK,41,0,0,72,,-1,-1
426,1,ATTACK,50,0,0,72,,-1,-1
426,1,ATTACK,46,0,0,72,,-1,-1
426,1,ATTACK,28,0,0,72,,-1,-1
426,1,ATTACK,40,0,0,72,,-1,-1
428,0,ATTACK,54,0,0,56,,-1,-1
428,0,ATTACK,55,0,0,41,,-1,-1
428,0,ATTACK,63,0,0,50,,-1,-1
429,0,ATTACK,48,0,0,56,,-1,-1
429,0,ATTACK,63,0,0,41,,-1,-1
429,1,HEAL,33,0,0,41,,-1,-1
429,1,HEAL,36,0,0,41,,-1,-1
429,1,ATTACK,56,0,0,60,,-1,-1
429,1,ATTACK,73,0,0,4,,-1,-1
429,1,ATTACK,69,0,0,4,,-1,-1
429,1,ATTACK,59,0,0,60,,-1,-1
429,1,ATTACK,62,0,0,57,,-1,-1
429,1,ATTACK,66,0,0,4,,-1,-1
430,1,ATTACK,41,0,0,60,,-1,-1
430,1,ATTACK,46,0,0,4,,-1,-1
430,1,ATTACK,28,0,0,4,,-1,-1
430,1,ATTACK,40,0,0,4,,-1,-1
431,0,ATTACK,60,0,0,56,,-1,-1
431,0,ATTACK,61,0,0,41,,-1,-1
431,0,ATTACK,63,0,0,59,,-1,-1
432,0,ATTACK,55,0,0,56,,-1,-1
432,0,ATTACK,37,0,0,59,,-1,-1
432,0,ATTACK,39,0,0,56,,-1,-1
432,0,ATTACK,42,0,0,56,,-1,-1
432,0,ATTACK,45,0,0,56,,-1,-1
432,0,ATTACK,61,0,0,56,,-1,-1
432,1,HEAL,33,0,0,38,,-1,-1
432,1,HEAL,36,0,0,38,,-1,-1
433,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
433,1,ATTACK,74,0,0,4,,-1,-1
433,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
439,0,ATTACK,65,0,0,59,,-1,-1
439,0,ATTACK,52,0,0,56,,-1,-1
439,0,ATTACK,57,0,0,62,,-1,-1
440,1,HEAL,33,0,0,56,,-1,-1
440,1,HEAL,36,0,0,56,,-1,-1
443,1,ATTACK,59,0,0,55,,-1,-1
444,0,ATTACK,55,0,0,59,,-1,-1
444,0,ATTACK,61,0,0,62,,-1,-1
445,0,ATTACK,54,0,0,62,,-1,-1
445,0,ATTACK,48,0,0,59,,-1,-1
445,0,ATTACK,52,0,0,46,,-1,-1
445,0,ATTACK,39,0,0,59,,-1,-1
445,0,ATTACK,42,0,0,62,,-1,-1
445,0,ATTACK,45,0,0,59,,-1,-1
445,1,HEAL,33,0,0,59,,-1,-1
445,1,HEAL,36,0,0,59,,-1,-1
447,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
447,1,ATTACK,75,0,0,4,,-1,-1
447,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
455,1,ATTACK,76,0,0,4,,-1,-1
456,0,ATTACK,65,0,0,46,,-1,-1
456,0,ATTACK,48,0,0,62,,-1,-1
456,0,ATTACK,55,0,0,62,,-1,-1
456,0,ATTACK,39,0,0,62,,-1,-1
456,0,ATTACK,45,0,0,62,,-1,-1
456,0,ATTACK,63,0,0,62,,-1,-1
457,0,ATTACK,37,0,0,62,,-1,-1
457,1,HEAL,33,0,0,62,,-1,-1
457,1,HEAL,36,0,0,62,,-1,-1
461,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
461,1,ATTACK,77,0,0,4,,-1,-1
462,0,ATTACK,54,0,0,46,,-1,-1
462,0,ATTACK,55,0,0,66,,-1,-1
462,0,ATTACK,57,0,0,46,,-1,-1
462,0,ATTACK,61,0,0,46,,-1,-1
462,0,ATTACK,63,0,0,46,,-1,-1
462,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
463,0,ATTACK,48,0,0,46,,-1,-1
463,0,ATTACK,39,0,0,46,,-1,-1
463,0,ATTACK,42,0,0,46,,-1,-1
463,0,ATTACK,45,0,0,46,,-1,-1
463,1,HEAL,33,0,0,46,,-1,-1
463,1,HEAL,36,0,0,46,,-1,-1
470,1,ATTACK,78,0,0,4,,-1,-1
471,0,ATTACK,65,0,0,46,,-1,-1
471,0,ATTACK,57,0,0,66,,-1,-1
471,0,ATTACK,61,0,0,46,,-1,-1
471,0,ATTACK,63,0,0,69,,-1,-1
472,0,ATTACK,65,0,0,66,,-1,-1
472,1,HEAL,33,0,0,66,,-1,-1
472,1,HEAL,36,0,0,66,,-1,-1
475,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
475,1,ATTACK,79,0,0,4,,-1,-1
476,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
483,1,ATTACK,75,0,0,4,,-1,-1
483,1,ATTACK,73,0,0,4,,-1,-1
483,1,ATTACK,69,0,0,4,,-1,-1
483,1,ATTACK,74,0,0,4,,-1,-1
483,1,ATTACK,79,0,0,4,,-1,-1
483,1,ATTACK,77,0,0,4,,-1,-1
483,1,ATTACK,66,0,0,4,,-1,-1
483,1,ATTACK,71,0,0,4,,-1,-1
483,1,ATTACK,49,0,0,4,,-1,-1
483,1,ATTACK,58,0,0,4,,-1,-1
483,1,ATTACK,76,0,0,4,,-1,-1
483,1,ATTACK,78,0,0,4,,-1,-1
484,1,ATTACK,75,0,0,57,,-1,-1
484,1,ATTACK,73,0,0,55,,-1,-1
484,1,ATTACK,69,0,0,65,,-1,-1
484,1,ATTACK,74,0,0,57,,-1,-1
484,1,ATTACK,79,0,0,57,,-1,-1
484,1,ATTACK,77,0,0,57,,-1,-1
484,1,ATTACK,66,0,0,65,,-1,-1
484,1,ATTACK,80,0,0,57,,-1,-1
484,1,ATTACK,71,0,0,57,,-1,-1
484,1,ATTACK,49,0,0,65,,-1,-1
484,1,ATTACK,28,0,0,57,,-1,-1
484,1,ATTACK,43,0,0,63,,-1,-1
484,1,ATTACK,35,0,0,57,,-1,-1
484,1,ATTACK,40,0,0,57,,-1,-1
484,1,ATTACK,58,0,0,55,,-1,-1
484,1,ATTACK,76,0,0,55,,-1,-1
484,1,ATTACK,78,0,0,57,,-1,-1
489,1,TRAIN,7,0,0,-1,WARRIOR,-1,-1
489,1,ATTACK,81,0,0,57,,-1,-1
489,1,TRAIN,19,0,0,-1,ARCHER,-1,-1
490,1,ATTACK,75,0,0,63,,-1,-1
490,1,ATTACK,81,0,0,63,,-1,-1
490,1,ATTACK,74,0,0,63,,-1,-1
