tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
850,0,ATTACK,38,0,0,29,,-1,-1
857,1,GATHER,1,0,0,-1,,3,5
857,1,TRAIN,27,0,0,-1,MONK,-1,-1
857,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
857,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
862,1,TRAIN,5,0,0,-1,PAWN,-1,-1
862,1,GATHER,39,0,0,-1,,3,5
903,1,TRAIN,5,0,0,-1,PAWN,-1,-1
903,1,GATHER,40,0,0,-1,,3,5
928,0,ATTACK,21,0,0,39,,-1,-1
928,0,ATTACK,25,0,0,5,,-1,-1
931,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
931,0,ATTACK,41,0,0,29,,-1,-1
938,1,ATTACK,42,0,0,25,,-1,-1
944,1,TRAIN,5,0,0,-1,PAWN,-1,-1
944,1,GATHER,43,0,0,-1,,3,5
946,0,ATTACK,34,0,0,42,,-1,-1
946,1,BUILD,1,45,16,-1,MONASTERY,-1,-1
947,0,ATTACK,20,0,0,44,,-1,-1
947,0,ATTACK,22,0,0,1,,-1,-1
947,0,ATTACK,23,0,0,42,,-1,-1
947,0,ATTACK,26,0,0,44,,-1,-1
947,0,ATTACK,28,0,0,29,,-1,-1
947,0,ATTACK,31,0,0,44,,-1,-1
947,0,ATTACK,33,0,0,44,,-1,-1
985,1,TRAIN,5,0,0,-1,PAWN,-1,-1
985,1,GATHER,45,0,0,-1,,3,5
997,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
997,1,ATTACK,19,0,0,25,,-1,-1
997,1,ATTACK,46,0,0,25,,-1,-1
997,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1005,0,HEAL,30,0,0,25,,-1,-1
1005,0,HEAL,32,0,0,25,,-1,-1
1005,1,ATTACK,29,0,0,25,,-1,-1
1012,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1026,1,GATHER,48,0,0,-1,,3,5
1034,0,ATTACK,21,0,0,46,,-1,-1
1034,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1053,0,ATTACK,22,0,0,44,,-1,-1
1075,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1075,1,GATHER,49,0,0,-1,,3,5
1078,1,ATTACK,50,0,0,25,,-1,-1
1093,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1095,1,ATTACK,42,0,0,21,,-1,-1
1095,1,ATTACK,50,0,0,21,,-1,-1
1095,1,ATTACK,46,0,0,24,,-1,-1
1096,1,ATTACK,29,0,0,24,,-1,-1
1096,1,ATTACK,19,0,0,24,,-1,-1
1116,1,GATHER,52,0,0,-1,,3,5
1122,0,HEAL,30,0,0,21,,-1,-1
1122,0,HEAL,32,0,0,21,,-1,-1
1137,1,ATTACK,53,0,0,24,,-1,-1
1174,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1181,1,BUILD,49,53,26,-1,MONASTERY,-1,-1
1182,0,ATTACK,22,0,0,49,,-1,-1
1182,0,ATTACK,26,0,0,42,,-1,-1
1221,1,ATTACK,46,0,0,21,,-1,-1
1221,1,ATTACK,53,0,0,21,,-1,-1
1222,1,ATTACK,29,0,0,21,,-1,-1
1222,1,ATTACK,19,0,0,21,,-1,-1
1223,0,ATTACK,23,0,0,49,,-1,-1
1223,0,ATTACK,26,0,0,49,,-1,-1
1243,1,ATTACK,53,0,0,22,,-1,-1
1243,1,ATTACK,50,0,0,22,,-1,-1
1244,1,ATTACK,19,0,0,22,,-1,-1
1244,1,ATTACK,46,0,0,22,,-1,-1
1244,1,ATTACK,29,0,0,22,,-1,-1
1245,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1250,0,ATTACK,22,0,0,50,,-1,-1
1250,0,ATTACK,23,0,0,50,,-1,-1
1250,0,ATTACK,26,0,0,50,,-1,-1
1255,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1273,0,ATTACK,20,0,0,50,,-1,-1
1273,0,ATTACK,31,0,0,50,,-1,-1
1273,0,ATTACK,33,0,0,50,,-1,-1
1273,0,ATTACK,34,0,0,50,,-1,-1
1283,0,HEAL,30,0,0,22,,-1,-1
1283,0,HEAL,32,0,0,22,,-1,-1
1286,1,GATHER,57,0,0,-1,,3,5
1336,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1356,0,ATTACK,56,0,0,46,,-1,-1
1356,0,ATTACK,38,0,0,29,,-1,-1
1356,0,ATTACK,58,0,0,19,,-1,-1
1356,0,ATTACK,41,0,0,53,,-1,-1
1356,0,ATTACK,22,0,0,57,,-1,-1
1356,0,ATTACK,23,0,0,29,,-1,-1
1356,0,ATTACK,26,0,0,29,,-1,-1
1356,0,ATTACK,47,0,0,48,,-1,-1
1356,0,ATTACK,35,0,0,43,,-1,-1
1356,0,ATTACK,36,0,0,52,,-1,-1
1356,0,ATTACK,51,0,0,45,,-1,-1
1356,0,ATTACK,54,0,0,40,,-1,-1
1417,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1417,0,ATTACK,59,0,0,19,,-1,-1
1429,0,ATTACK,38,0,0,19,,-1,-1
1429,0,ATTACK,36,0,0,46,,-1,-1
1430,0,ATTACK,22,0,0,19,,-1,-1
1430,0,ATTACK,23,0,0,46,,-1,-1
1430,0,ATTACK,26,0,0,53,,-1,-1
1430,0,ATTACK,35,0,0,19,,-1,-1
1476,1,ATTACK,46,0,0,41,,-1,-1
1476,1,ATTACK,53,0,0,41,,-1,-1
1492,0,HEAL,30,0,0,41,,-1,-1
1492,0,HEAL,32,0,0,41,,-1,-1
1498,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1498,0,ATTACK,60,0,0,46,,-1,-1
1579,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1579,0,ATTACK,61,0,0,46,,-1,-1
1660,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1660,0,ATTACK,62,0,0,46,,-1,-1
1704,0,ATTACK,38,0,0,46,,-1,-1
1704,0,ATTACK,59,0,0,53,,-1,-1
1704,0,ATTACK,47,0,0,46,,-1,-1
1704,0,ATTACK,35,0,0,46,,-1,-1
1704,0,ATTACK,36,0,0,46,,-1,-1
1704,0,ATTACK,54,0,0,46,,-1,-1
1735,0,ATTACK,33,0,0,46,,-1,-1
1735,0,ATTACK,34,0,0,53,,-1,-1
1735,1,BUILD,40,53,26,-1,MONASTERY,-1,-1
1736,0,ATTACK,20,0,0,46,,-1,-1
1736,0,ATTACK,31,0,0,53,,-1,-1
1738,0,ATTACK,56,0,0,53,,-1,-1
1738,0,ATTACK,38,0,0,53,,-1,-1
1738,0,ATTACK,58,0,0,53,,-1,-1
1738,0,ATTACK,61,0,0,40,,-1,-1
1738,0,ATTACK,60,0,0,43,,-1,-1
1738,0,ATTACK,47,0,0,53,,-1,-1
1738,0,ATTACK,62,0,0,45,,-1,-1
1738,0,ATTACK,33,0,0,53,,-1,-1
1738,0,ATTACK,35,0,0,53,,-1,-1
1738,0,ATTACK,36,0,0,53,,-1,-1
1738,0,ATTACK,51,0,0,53,,-1,-1
1738,0,ATTACK,54,0,0,53,,-1,-1
1739,0,ATTACK,20,0,0,53,,-1,-1
1739,0,ATTACK,23,0,0,40,,-1,-1
1741,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1741,0,ATTACK,64,0,0,53,,-1,-1
1776,0,ATTACK,59,0,0,40,,-1,-1
1776,0,ATTACK,60,0,0,43,,-1,-1
1776,0,ATTACK,64,0,0,57,,-1,-1
1777,0,ATTACK,56,0,0,43,,-1,-1
1777,0,ATTACK,38,0,0,40,,-1,-1
1777,0,ATTACK,58,0,0,45,,-1,-1
1777,0,ATTACK,20,0,0,57,,-1,-1
1777,0,ATTACK,26,0,0,40,,-1,-1
1777,0,ATTACK,47,0,0,52,,-1,-1
1777,0,ATTACK,31,0,0,48,,-1,-1
1777,0,ATTACK,33,0,0,63,,-1,-1
1777,0,ATTACK,34,0,0,17,,-1,-1
1777,0,ATTACK,35,0,0,5,,-1,-1
1777,0,ATTACK,36,0,0,6,,-1,-1
1777,0,ATTACK,51,0,0,45,,-1,-1
1777,0,ATTACK,54,0,0,40,,-1,-1
1810,0,ATTACK,59,0,0,43,,-1,-1
1810,0,ATTACK,61,0,0,57,,-1,-1
1810,0,ATTACK,23,0,0,52,,-1,-1
1810,0,ATTACK,26,0,0,48,,-1,-1
1810,0,ATTACK,54,0,0,45,,-1,-1
1810,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1822,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1822,0,ATTACK,65,0,0,43,,-1,-1
1851,1,GATHER,66,0,0,-1,,3,5
