tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
1676,1,MOVE,36,61,21,-1,,-1,-1
1677,1,MOVE,36,61,21,-1,,-1,-1
1678,1,MOVE,36,61,21,-1,,-1,-1
1679,1,MOVE,36,61,21,-1,,-1,-1
1680,1,MOVE,36,61,21,-1,,-1,-1
1681,1,MOVE,36,61,21,-1,,-1,-1
1682,1,MOVE,36,61,21,-1,,-1,-1
1683,1,MOVE,36,61,21,-1,,-1,-1
1684,1,MOVE,36,61,21,-1,,-1,-1
1685,1,MOVE,36,61,21,-1,,-1,-1
1686,1,MOVE,36,61,21,-1,,-1,-1
1687,1,MOVE,36,61,21,-1,,-1,-1
1688,1,MOVE,36,61,21,-1,,-1,-1
1689,1,MOVE,36,61,21,-1,,-1,-1
1690,1,MOVE,36,61,21,-1,,-1,-1
1691,1,MOVE,36,61,21,-1,,-1,-1
1692,1,MOVE,36,61,21,-1,,-1,-1
1693,1,MOVE,36,61,21,-1,,-1,-1
1694,1,MOVE,36,61,21,-1,,-1,-1
1695,1,MOVE,36,61,21,-1,,-1,-1
1696,1,MOVE,36,61,21,-1,,-1,-1
1697,1,MOVE,36,61,21,-1,,-1,-1
1698,1,MOVE,36,61,21,-1,,-1,-1
1699,1,MOVE,36,61,21,-1,,-1,-1
1700,1,MOVE,36,61,21,-1,,-1,-1
1701,1,MOVE,36,61,21,-1,,-1,-1
1702,1,MOVE,36,61,21,-1,,-1,-1
1703,1,MOVE,36,61,21,-1,,-1,-1
1704,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1704,1,MOVE,36,62,21,-1,,-1,-1
1704,1,ATTACK,19,0,0,24,,-1,-1
1704,1,ATTACK,37,0,0,27,,-1,-1
1704,1,ATTACK,25,0,0,20,,-1,-1
1704,1,ATTACK,34,0,0,24,,-1,-1
1704,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1704,1,TRAIN,23,0,0,-1,MONK,-1,-1
1705,1,MOVE,36,62,21,-1,,-1,-1
1706,1,MOVE,36,62,21,-1,,-1,-1
1707,1,MOVE,36,62,21,-1,,-1,-1
1708,1,MOVE,36,62,21,-1,,-1,-1
1709,1,MOVE,36,62,21,-1,,-1,-1
1710,1,MOVE,36,62,21,-1,,-1,-1
1711,1,MOVE,36,62,21,-1,,-1,-1
1712,1,MOVE,36,61,21,-1,,-1,-1
1713,1,MOVE,36,61,21,-1,,-1,-1
1714,1,MOVE,36,61,21,-1,,-1,-1
1715,1,MOVE,36,61,20,-1,,-1,-1
1716,1,MOVE,36,61,20,-1,,-1,-1
1717,1,MOVE,36,61,20,-1,,-1,-1
1718,1,MOVE,36,61,20,-1,,-1,-1
1719,1,MOVE,36,60,20,-1,,-1,-1
1726,0,ATTACK,29,0,0,34,,-1,-1
1726,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1734,0,TRAIN,7,0,0,-1,ARCHER,-1,-1
1748,0,ATTACK,24,0,0,25,,-1,-1
1748,0,ATTACK,26,0,0,25,,-1,-1
1748,0,ATTACK,31,0,0,25,,-1,-1
1751,1,HEAL,36,0,0,34,,-1,-1
1767,1,GATHER,39,0,0,-1,,3,5
1775,0,HEAL,28,0,0,27,,-1,-1
1775,0,HEAL,30,0,0,27,,-1,-1
1785,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1785,1,ATTACK,40,0,0,32,,-1,-1
1794,1,HEAL,36,0,0,25,,-1,-1
1804,1,HEAL,41,0,0,25,,-1,-1
1815,0,TRAIN,7,0,0,-1,ARCHER,-1,-1
1826,0,ATTACK,31,0,0,19,,-1,-1
1826,0,ATTACK,32,0,0,36,,-1,-1
1826,1,HEAL,36,0,0,34,,-1,-1
1826,1,HEAL,41,0,0,34,,-1,-1
1827,0,ATTACK,24,0,0,19,,-1,-1
1827,0,ATTACK,26,0,0,36,,-1,-1
1844,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1844,1,ATTACK,43,0,0,32,,-1,-1
1847,1,HEAL,36,0,0,34,,-1,-1
1848,1,HEAL,36,0,0,34,,-1,-1
1856,1,HEAL,36,0,0,34,,-1,-1
1857,1,MOVE,36,55,17,-1,,-1,-1
1858,1,MOVE,36,55,17,-1,,-1,-1
1858,0,ATTACK,33,0,0,40,,-1,-1
1859,1,MOVE,36,55,17,-1,,-1,-1
1860,1,MOVE,36,55,17,-1,,-1,-1
1861,1,MOVE,36,55,17,-1,,-1,-1
1862,1,HEAL,36,0,0,19,,-1,-1
1866,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1866,1,ATTACK,44,0,0,32,,-1,-1
1886,1,HEAL,36,0,0,34,,-1,-1
1896,0,TRAIN,7,0,0,-1,ARCHER,-1,-1
1897,1,HEAL,41,0,0,19,,-1,-1
1904,1,HEAL,36,0,0,19,,-1,-1
1915,1,HEAL,36,0,0,34,,-1,-1
1920,1,ATTACK,37,0,0,29,,-1,-1
1921,0,HEAL,28,0,0,32,,-1,-1
1921,0,HEAL,30,0,0,32,,-1,-1
1921,1,ATTACK,34,0,0,32,,-1,-1
1924,1,HEAL,36,0,0,40,,-1,-1
1932,0,ATTACK,32,0,0,41,,-1,-1
1932,1,TRAIN,23,0,0,-1,MONK,-1,-1
1932,1,HEAL,41,0,0,40,,-1,-1
1933,0,ATTACK,26,0,0,19,,-1,-1
1947,1,MOVE,41,54,18,-1,,-1,-1
1947,1,ATTACK,46,0,0,32,,-1,-1
1950,1,HEAL,41,0,0,34,,-1,-1
1963,1,ATTACK,40,0,0,20,,-1,-1
1963,1,ATTACK,43,0,0,29,,-1,-1
1963,1,ATTACK,34,0,0,29,,-1,-1
1963,1,ATTACK,46,0,0,29,,-1,-1
1963,1,ATTACK,44,0,0,29,,-1,-1
1964,0,HEAL,28,0,0,29,,-1,-1
1964,0,HEAL,30,0,0,29,,-1,-1
1976,1,HEAL,41,0,0,40,,-1,-1
1977,0,TRAIN,7,0,0,-1,ARCHER,-1,-1
1984,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1984,1,ATTACK,48,0,0,29,,-1,-1
1984,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1996,0,HEAL,28,0,0,20,,-1,-1
1996,0,HEAL,30,0,0,20,,-1,-1
1996,1,ATTACK,46,0,0,24,,-1,-1
1996,1,ATTACK,19,0,0,24,,-1,-1
1996,1,ATTACK,43,0,0,24,,-1,-1
1996,1,ATTACK,48,0,0,24,,-1,-1
1996,1,ATTACK,37,0,0,24,,-1,-1
1996,1,ATTACK,34,0,0,24,,-1,-1
1996,1,ATTACK,44,0,0,24,,-1,-1
1997,1,HEAL,41,0,0,19,,-1,-1
1998,1,HEAL,41,0,0,19,,-1,-1
