tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
768,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
782,0,TRAIN,4,0,0,-1,PAWN,-1,-1
782,1,ATTACK,27,0,0,11,,-1,-1
782,1,ATTACK,31,0,0,11,,-1,-1
782,1,ATTACK,30,0,0,11,,-1,-1
782,1,ATTACK,36,0,0,11,,-1,-1
782,1,ATTACK,41,0,0,11,,-1,-1
782,1,ATTACK,34,0,0,11,,-1,-1
782,1,ATTACK,37,0,0,11,,-1,-1
782,1,ATTACK,39,0,0,11,,-1,-1
783,1,ATTACK,17,0,0,11,,-1,-1
783,1,ATTACK,20,0,0,11,,-1,-1
783,1,ATTACK,22,0,0,11,,-1,-1
783,1,ATTACK,25,0,0,11,,-1,-1
823,0,GATHER,42,0,0,-1,,2,4
823,0,ATTACK,38,0,0,17,,-1,-1
828,1,ATTACK,43,0,0,11,,-1,-1
828,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
830,0,ATTACK,32,0,0,17,,-1,-1
839,0,ATTACK,26,0,0,17,,-1,-1
840,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
840,0,ATTACK,44,0,0,17,,-1,-1
847,0,TRAIN,4,0,0,-1,PAWN,-1,-1
847,1,ATTACK,31,0,0,12,,-1,-1
847,1,ATTACK,36,0,0,12,,-1,-1
847,1,ATTACK,41,0,0,12,,-1,-1
847,1,ATTACK,43,0,0,12,,-1,-1
847,1,ATTACK,34,0,0,12,,-1,-1
847,1,ATTACK,37,0,0,12,,-1,-1
847,1,ATTACK,39,0,0,12,,-1,-1
848,1,ATTACK,17,0,0,12,,-1,-1
848,1,ATTACK,20,0,0,12,,-1,-1
848,1,ATTACK,22,0,0,12,,-1,-1
848,1,ATTACK,25,0,0,12,,-1,-1
848,1,ATTACK,30,0,0,12,,-1,-1
858,0,ATTACK,21,0,0,17,,-1,-1
876,0,HEAL,29,0,0,38,,-1,-1
876,0,HEAL,33,0,0,38,,-1,-1
876,1,GATHER,1,0,0,-1,,3,5
876,1,TRAIN,24,0,0,-1,MONK,-1,-1
888,0,GATHER,45,0,0,-1,,2,4
907,0,TRAIN,4,0,0,-1,PAWN,-1,-1
907,1,ATTACK,34,0,0,38,,-1,-1
907,1,ATTACK,36,0,0,38,,-1,-1
907,1,ATTACK,41,0,0,38,,-1,-1
907,1,ATTACK,43,0,0,38,,-1,-1
907,1,ATTACK,39,0,0,38,,-1,-1
907,0,ATTACK,40,0,0,20,,-1,-1
908,1,ATTACK,31,0,0,38,,-1,-1
908,1,ATTACK,46,0,0,38,,-1,-1
908,1,ATTACK,30,0,0,38,,-1,-1
908,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
909,1,ATTACK,47,0,0,38,,-1,-1
909,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
921,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
921,0,ATTACK,48,0,0,20,,-1,-1
930,1,ATTACK,34,0,0,29,,-1,-1
930,1,ATTACK,46,0,0,16,,-1,-1
930,1,ATTACK,25,0,0,16,,-1,-1
930,1,ATTACK,30,0,0,16,,-1,-1
930,1,ATTACK,36,0,0,16,,-1,-1
930,1,ATTACK,41,0,0,16,,-1,-1
930,1,ATTACK,43,0,0,16,,-1,-1
930,1,ATTACK,31,0,0,16,,-1,-1
930,1,ATTACK,37,0,0,16,,-1,-1
930,1,ATTACK,39,0,0,16,,-1,-1
930,1,ATTACK,47,0,0,16,,-1,-1
931,1,ATTACK,17,0,0,16,,-1,-1
931,1,ATTACK,20,0,0,16,,-1,-1
931,1,ATTACK,22,0,0,16,,-1,-1
944,0,ATTACK,28,0,0,25,,-1,-1
944,0,ATTACK,35,0,0,25,,-1,-1
948,0,GATHER,49,0,0,-1,,2,4
954,0,ATTACK,23,0,0,25,,-1,-1
971,0,HEAL,29,0,0,40,,-1,-1
971,0,HEAL,33,0,0,40,,-1,-1
976,1,TRAIN,24,0,0,-1,MONK,-1,-1
976,1,HEAL,50,0,0,17,,-1,-1
978,0,HEAL,29,0,0,40,,-1,-1
978,0,HEAL,33,0,0,40,,-1,-1
990,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
990,1,ATTACK,51,0,0,40,,-1,-1
991,0,HEAL,29,0,0,48,,-1,-1
997,0,HEAL,29,0,0,40,,-1,-1
997,0,HEAL,33,0,0,40,,-1,-1
999,0,HEAL,29,0,0,48,,-1,-1
999,0,HEAL,33,0,0,48,,-1,-1
1002,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1002,0,ATTACK,52,0,0,17,,-1,-1
1007,0,HEAL,29,0,0,48,,-1,-1
1007,0,HEAL,33,0,0,48,,-1,-1
1014,0,HEAL,29,0,0,48,,-1,-1
1014,0,HEAL,33,0,0,48,,-1,-1
1021,0,HEAL,29,0,0,48,,-1,-1
1021,0,HEAL,33,0,0,48,,-1,-1
1027,0,HEAL,29,0,0,48,,-1,-1
1027,0,HEAL,33,0,0,48,,-1,-1
1034,0,HEAL,29,0,0,48,,-1,-1
1034,0,HEAL,33,0,0,48,,-1,-1
1036,0,TRAIN,19,0,0,-1,MONK,-1,-1
1036,0,HEAL,33,0,0,40,,-1,-1
1036,1,ATTACK,34,0,0,48,,-1,-1
1037,1,ATTACK,31,0,0,40,,-1,-1
1040,0,HEAL,33,0,0,48,,-1,-1
1045,0,HEAL,33,0,0,48,,-1,-1
1048,1,ATTACK,53,0,0,40,,-1,-1
1048,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1051,0,HEAL,33,0,0,48,,-1,-1
1054,0,HEAL,33,0,0,40,,-1,-1
1057,0,HEAL,33,0,0,48,,-1,-1
1063,0,HEAL,33,0,0,48,,-1,-1
1068,0,HEAL,33,0,0,48,,-1,-1
1071,0,HEAL,33,0,0,40,,-1,-1
1071,1,ATTACK,54,0,0,40,,-1,-1
1072,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1074,0,HEAL,33,0,0,48,,-1,-1
1076,1,HEAL,55,0,0,17,,-1,-1
1083,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1083,0,ATTACK,56,0,0,17,,-1,-1
1103,0,ATTACK,32,0,0,20,,-1,-1
1103,0,ATTACK,44,0,0,22,,-1,-1
1103,0,ATTACK,52,0,0,25,,-1,-1
1103,0,ATTACK,56,0,0,30,,-1,-1
1103,1,HEAL,50,0,0,20,,-1,-1
1103,1,HEAL,55,0,0,20,,-1,-1
1104,0,ATTACK,26,0,0,20,,-1,-1
1109,1,ATTACK,30,0,0,45,,-1,-1
1109,1,ATTACK,34,0,0,45,,-1,-1
1110,1,ATTACK,20,0,0,45,,-1,-1
1110,1,ATTACK,22,0,0,45,,-1,-1
1110,1,ATTACK,25,0,0,45,,-1,-1
1127,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1127,1,ATTACK,34,0,0,40,,-1,-1
1127,1,ATTACK,25,0,0,40,,-1,-1
1127,1,ATTACK,30,0,0,40,,-1,-1
1128,1,ATTACK,20,0,0,40,,-1,-1
1128,1,ATTACK,22,0,0,40,,-1,-1
1136,0,HEAL,57,0,0,40,,-1,-1
1142,1,ATTACK,31,0,0,49,,-1,-1
1142,1,ATTACK,34,0,0,49,,-1,-1
1142,1,ATTACK,53,0,0,42,,-1,-1
1142,1,ATTACK,30,0,0,49,,-1,-1
1142,1,ATTACK,43,0,0,42,,-1,-1
1142,1,ATTACK,37,0,0,49,,-1,-1
1142,1,ATTACK,39,0,0,42,,-1,-1
1142,1,ATTACK,51,0,0,42,,-1,-1
1142,1,ATTACK,54,0,0,42,,-1,-1
1143,1,ATTACK,20,0,0,49,,-1,-1
1143,1,ATTACK,22,0,0,49,,-1,-1
1143,1,ATTACK,25,0,0,49,,-1,-1
1153,1,ATTACK,58,0,0,42,,-1,-1
1153,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1164,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1168,0,GATHER,60,0,0,-1,,2,4
1169,0,ATTACK,59,0,0,36,,-1,-1
1188,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1188,1,ATTACK,43,0,0,0,,-1,-1
1188,1,ATTACK,53,0,0,16,,-1,-1
1188,1,ATTACK,61,0,0,16,,-1,-1
1188,1,ATTACK,58,0,0,16,,-1,-1
1188,1,ATTACK,47,0,0,49,,-1,-1
1188,1,ATTACK,51,0,0,16,,-1,-1
1188,1,ATTACK,54,0,0,16,,-1,-1
1188,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1189,1,ATTACK,31,0,0,16,,-1,-1
1189,1,ATTACK,39,0,0,0,,-1,-1
1189,1,ATTACK,36,0,0,0,,-1,-1
1189,1,ATTACK,37,0,0,16,,-1,-1
1203,1,ATTACK,46,0,0,49,,-1,-1
1203,1,ATTACK,53,0,0,49,,-1,-1
1203,1,ATTACK,30,0,0,23,,-1,-1
1203,1,ATTACK,41,0,0,49,,-1,-1
1203,1,ATTACK,61,0,0,49,,-1,-1
1203,1,ATTACK,31,0,0,23,,-1,-1
1203,1,ATTACK,37,0,0,23,,-1,-1
1203,1,ATTACK,58,0,0,49,,-1,-1
1203,1,ATTACK,51,0,0,49,,-1,-1
1203,1,ATTACK,54,0,0,49,,-1,-1
1204,1,ATTACK,20,0,0,23,,-1,-1
1204,1,ATTACK,22,0,0,23,,-1,-1
1204,1,ATTACK,25,0,0,23,,-1,-1
1207,1,ATTACK,46,0,0,23,,-1,-1
1207,1,ATTACK,53,0,0,23,,-1,-1
1207,1,ATTACK,36,0,0,0,,-1,-1
1207,1,ATTACK,41,0,0,23,,-1,-1
1207,1,ATTACK,61,0,0,23,,-1,-1
1207,1,ATTACK,58,0,0,23,,-1,-1
1207,1,ATTACK,47,0,0,0,,-1,-1
1207,1,ATTACK,51,0,0,23,,-1,-1
1207,1,ATTACK,54,0,0,23,,-1,-1
1208,1,ATTACK,34,0,0,23,,-1,-1
1210,0,HEAL,57,0,0,23,,-1,-1
1210,0,HEAL,33,0,0,23,,-1,-1
1229,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1229,0,GATHER,62,0,0,-1,,2,4
1232,1,ATTACK,43,0,0,23,,-1,-1
1232,1,ATTACK,39,0,0,23,,-1,-1
1233,1,ATTACK,36,0,0,56,,-1,-1
1234,1,ATTACK,63,0,0,23,,-1,-1
1234,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1235,0,HEAL,57,0,0,23,,-1,-1
1236,0,HEAL,57,0,0,23,,-1,-1
1237,0,HEAL,57,0,0,23,,-1,-1
1238,0,HEAL,57,0,0,23,,-1,-1
1239,0,HEAL,57,0,0,23,,-1,-1
1243,0,HEAL,57,0,0,23,,-1,-1
1245,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1245,0,ATTACK,64,0,0,36,,-1,-1
1247,0,HEAL,57,0,0,23,,-1,-1
1251,0,ATTACK,21,0,0,36,,-1,-1
1251,0,ATTACK,26,0,0,22,,-1,-1
1251,0,ATTACK,32,0,0,25,,-1,-1
1251,0,HEAL,57,0,0,23,,-1,-1
1251,1,HEAL,50,0,0,25,,-1,-1
1251,1,HEAL,55,0,0,25,,-1,-1
1253,0,ATTACK,32,0,0,36,,-1,-1
1253,0,ATTACK,35,0,0,22,,-1,-1
1253,0,ATTACK,52,0,0,30,,-1,-1
1253,1,HEAL,50,0,0,22,,-1,-1
1253,1,HEAL,55,0,0,22,,-1,-1
1254,0,ATTACK,23,0,0,22,,-1,-1
1254,0,ATTACK,28,0,0,36,,-1,-1
1257,0,HEAL,57,0,0,23,,-1,-1
1270,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1270,0,GATHER,65,0,0,-1,,2,4
1277,0,HEAL,33,0,0,23,,-1,-1
1293,1,ATTACK,43,0,0,19,,-1,-1
1293,1,ATTACK,34,0,0,60,,-1,-1
1293,1,ATTACK,39,0,0,19,,-1,-1
1293,1,ATTACK,51,0,0,60,,-1,-1
1293,1,ATTACK,46,0,0,60,,-1,-1
1293,1,ATTACK,22,0,0,60,,-1,-1
1293,1,ATTACK,53,0,0,60,,-1,-1
1293,1,ATTACK,30,0,0,60,,-1,-1
1293,1,ATTACK,41,0,0,60,,-1,-1
1293,1,ATTACK,61,0,0,60,,-1,-1
1293,1,ATTACK,63,0,0,60,,-1,-1
1293,1,ATTACK,31,0,0,60,,-1,-1
1293,1,ATTACK,37,0,0,60,,-1,-1
1293,1,ATTACK,58,0,0,60,,-1,-1
1293,1,ATTACK,47,0,0,56,,-1,-1
1293,1,ATTACK,54,0,0,60,,-1,-1
1311,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1311,0,GATHER,66,0,0,-1,,2,4
1315,1,ATTACK,67,0,0,60,,-1,-1
1315,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1318,1,ATTACK,34,0,0,33,,-1,-1
1318,1,ATTACK,37,0,0,33,,-1,-1
1318,1,ATTACK,51,0,0,33,,-1,-1
1318,1,ATTACK,46,0,0,56,,-1,-1
1318,1,ATTACK,53,0,0,56,,-1,-1
1318,1,ATTACK,41,0,0,62,,-1,-1
1318,1,ATTACK,61,0,0,56,,-1,-1
1318,1,ATTACK,63,0,0,56,,-1,-1
1318,1,ATTACK,67,0,0,56,,-1,-1
1318,1,ATTACK,58,0,0,56,,-1,-1
1318,1,ATTACK,54,0,0,56,,-1,-1
1319,1,ATTACK,22,0,0,62,,-1,-1
1319,1,ATTACK,30,0,0,56,,-1,-1
1319,1,ATTACK,31,0,0,62,,-1,-1
1326,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1326,0,ATTACK,68,0,0,36,,-1,-1
1327,1,HEAL,50,0,0,36,,-1,-1
1328,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1328,1,ATTACK,69,0,0,56,,-1,-1
1352,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1352,0,GATHER,70,0,0,-1,,2,4
1353,1,HEAL,50,0,0,36,,-1,-1
1354,0,TRAIN,19,0,0,-1,MONK,-1,-1
1354,0,HEAL,57,0,0,56,,-1,-1
1354,1,HEAL,50,0,0,36,,-1,-1
1354,1,ATTACK,51,0,0,62,,-1,-1
1355,1,HEAL,50,0,0,22,,-1,-1
1355,1,ATTACK,34,0,0,62,,-1,-1
1355,1,ATTACK,37,0,0,62,,-1,-1
1355,1,ATTACK,47,0,0,19,,-1,-1
1355,1,ATTACK,30,0,0,56,,-1,-1
1355,1,ATTACK,31,0,0,62,,-1,-1
1356,1,HEAL,50,0,0,36,,-1,-1
1357,1,HEAL,50,0,0,36,,-1,-1
1358,1,HEAL,50,0,0,22,,-1,-1
1359,1,HEAL,50,0,0,30,,-1,-1
1360,1,HEAL,50,0,0,36,,-1,-1
1361,1,MOVE,50,26,17,-1,,-1,-1
1367,1,ATTACK,51,0,0,56,,-1,-1
1368,1,ATTACK,34,0,0,65,,-1,-1
1368,1,ATTACK,22,0,0,65,,-1,-1
1368,1,ATTACK,41,0,0,65,,-1,-1
1368,1,ATTACK,31,0,0,65,,-1,-1
1368,1,ATTACK,37,0,0,65,,-1,-1
1390,1,ATTACK,41,0,0,66,,-1,-1
1390,1,ATTACK,37,0,0,56,,-1,-1
1390,1,ATTACK,54,0,0,56,,-1,-1
1391,1,ATTACK,34,0,0,56,,-1,-1
1391,1,ATTACK,22,0,0,66,,-1,-1
1393,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1393,0,GATHER,71,0,0,-1,,2,4
1396,1,ATTACK,72,0,0,56,,-1,-1
1396,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1407,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1407,0,ATTACK,73,0,0,36,,-1,-1
1426,1,ATTACK,34,0,0,66,,-1,-1
1426,1,ATTACK,37,0,0,66,,-1,-1
1426,1,ATTACK,46,0,0,66,,-1,-1
1426,1,ATTACK,69,0,0,66,,-1,-1
1426,1,ATTACK,53,0,0,66,,-1,-1
1426,1,ATTACK,36,0,0,68,,-1,-1
1426,1,ATTACK,61,0,0,66,,-1,-1
1426,1,ATTACK,63,0,0,66,,-1,-1
1426,1,ATTACK,67,0,0,66,,-1,-1
1426,1,ATTACK,72,0,0,66,,-1,-1
1426,1,ATTACK,58,0,0,66,,-1,-1
1434,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1434,0,GATHER,74,0,0,-1,,2,4
1435,1,ATTACK,34,0,0,57,,-1,-1
1435,1,ATTACK,46,0,0,68,,-1,-1
1435,1,ATTACK,69,0,0,68,,-1,-1
1435,1,ATTACK,22,0,0,70,,-1,-1
1435,1,ATTACK,53,0,0,68,,-1,-1
1435,1,ATTACK,41,0,0,70,,-1,-1
1435,1,ATTACK,61,0,0,68,,-1,-1
1435,1,ATTACK,63,0,0,68,,-1,-1
1435,1,ATTACK,67,0,0,68,,-1,-1
1435,1,ATTACK,37,0,0,68,,-1,-1
1435,1,ATTACK,72,0,0,68,,-1,-1
1435,1,ATTACK,58,0,0,68,,-1,-1
1444,1,HEAL,55,0,0,36,,-1,-1
1446,1,HEAL,50,0,0,36,,-1,-1
1457,1,HEAL,55,0,0,36,,-1,-1
1458,1,HEAL,55,0,0,36,,-1,-1
1459,1,HEAL,55,0,0,36,,-1,-1
1460,1,HEAL,55,0,0,36,,-1,-1
1461,1,HEAL,55,0,0,36,,-1,-1
1462,1,HEAL,55,0,0,22,,-1,-1
1463,1,HEAL,55,0,0,36,,-1,-1
1464,1,HEAL,55,0,0,22,,-1,-1
1465,1,MOVE,55,23,17,-1,,-1,-1
1468,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1468,1,ATTACK,76,0,0,70,,-1,-1
1475,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1475,0,GATHER,77,0,0,-1,,2,4
1477,1,ATTACK,78,0,0,70,,-1,-1
1477,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1488,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1488,0,ATTACK,79,0,0,36,,-1,-1
1496,0,TRAIN,19,0,0,-1,MONK,-1,-1
1496,1,ATTACK,37,0,0,70,,-1,-1
1496,1,ATTACK,36,0,0,79,,-1,-1
1497,1,ATTACK,34,0,0,70,,-1,-1
1498,1,MOVE,50,25,17,-1,,-1,-1
1504,1,ATTACK,34,0,0,71,,-1,-1
1504,1,ATTACK,37,0,0,71,,-1,-1
1504,1,ATTACK,76,0,0,79,,-1,-1
1504,1,ATTACK,58,0,0,71,,-1,-1
1504,1,ATTACK,78,0,0,79,,-1,-1
1516,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1516,0,GATHER,80,0,0,-1,,2,4
1522,1,ATTACK,41,0,0,74,,-1,-1
1522,1,ATTACK,58,0,0,79,,-1,-1
1523,1,ATTACK,34,0,0,79,,-1,-1
1523,1,ATTACK,37,0,0,79,,-1,-1
1526,0,HEAL,75,0,0,79,,-1,-1
1540,0,HEAL,75,0,0,79,,-1,-1
1554,0,ATTACK,64,0,0,46,,-1,-1
1554,0,ATTACK,68,0,0,30,,-1,-1
1554,0,ATTACK,73,0,0,22,,-1,-1
1554,0,ATTACK,79,0,0,41,,-1,-1
1555,0,ATTACK,21,0,0,46,,-1,-1
1555,0,ATTACK,28,0,0,30,,-1,-1
1555,0,ATTACK,32,0,0,41,,-1,-1
1555,0,ATTACK,59,0,0,22,,-1,-1
1555,0,HEAL,75,0,0,79,,-1,-1
1557,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1557,0,GATHER,81,0,0,-1,,2,4
1558,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1558,1,ATTACK,82,0,0,79,,-1,-1
1563,1,HEAL,55,0,0,22,,-1,-1
1566,1,HEAL,50,0,0,22,,-1,-1
1569,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1569,0,ATTACK,83,0,0,46,,-1,-1
1581,0,HEAL,75,0,0,79,,-1,-1
1588,1,MOVE,50,24,17,-1,,-1,-1
1589,1,MOVE,50,24,17,-1,,-1,-1
1590,1,MOVE,50,24,17,-1,,-1,-1
1591,1,MOVE,50,24,17,-1,,-1,-1
1592,1,MOVE,50,23,17,-1,,-1,-1
1598,0,GATHER,85,0,0,-1,,2,4
1607,0,HEAL,75,0,0,79,,-1,-1
1607,0,HEAL,84,0,0,79,,-1,-1
1608,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1608,1,ATTACK,86,0,0,74,,-1,-1
1634,0,HEAL,75,0,0,79,,-1,-1
1634,0,HEAL,84,0,0,79,,-1,-1
1639,1,ATTACK,87,0,0,77,,-1,-1
1639,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1643,1,MOVE,55,25,17,-1,,-1,-1
1650,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1650,0,ATTACK,88,0,0,46,,-1,-1
1656,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1656,1,ATTACK,67,0,0,80,,-1,-1
1656,1,ATTACK,87,0,0,74,,-1,-1
1657,1,ATTACK,53,0,0,80,,-1,-1
1659,0,ATTACK,73,0,0,46,,-1,-1
1659,0,ATTACK,35,0,0,30,,-1,-1
1659,0,ATTACK,44,0,0,53,,-1,-1
1659,0,ATTACK,59,0,0,41,,-1,-1
1660,0,ATTACK,26,0,0,46,,-1,-1
1660,0,HEAL,75,0,0,79,,-1,-1
1660,0,HEAL,84,0,0,79,,-1,-1
1685,1,HEAL,55,0,0,30,,-1,-1
1686,0,HEAL,75,0,0,79,,-1,-1
1686,0,HEAL,84,0,0,79,,-1,-1
1686,1,HEAL,50,0,0,30,,-1,-1
1692,1,ATTACK,72,0,0,74,,-1,-1
1693,1,ATTACK,67,0,0,74,,-1,-1
1697,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1697,0,GATHER,89,0,0,-1,,2,4
1700,1,ATTACK,67,0,0,81,,-1,-1
1700,1,ATTACK,86,0,0,81,,-1,-1
1700,1,ATTACK,72,0,0,81,,-1,-1
1700,1,ATTACK,87,0,0,81,,-1,-1
1706,0,ATTACK,68,0,0,46,,-1,-1
1706,0,ATTACK,28,0,0,41,,-1,-1
1706,0,ATTACK,35,0,0,53,,-1,-1
1706,0,ATTACK,52,0,0,46,,-1,-1
1706,1,HEAL,50,0,0,46,,-1,-1
1706,1,HEAL,55,0,0,46,,-1,-1
1713,0,HEAL,75,0,0,79,,-1,-1
1713,0,HEAL,84,0,0,79,,-1,-1
1713,1,ATTACK,67,0,0,85,,-1,-1
1713,1,ATTACK,86,0,0,83,,-1,-1
1713,1,ATTACK,72,0,0,85,,-1,-1
1713,1,ATTACK,87,0,0,83,,-1,-1
1714,1,ATTACK,53,0,0,85,,-1,-1
1720,1,TRAIN,18,0,0,-1,ARCHER,-1,-1
1720,1,ATTACK,90,0,0,83,,-1,-1
1730,1,MOVE,55,24,17,-1,,-1,-1
1731,0,TRAIN,9,0,0,-1,ARCHER,-1,-1
1731,0,ATTACK,91,0,0,46,,-1,-1
1731,1,MOVE,55,24,17,-1,,-1,-1
1732,1,MOVE,55,24,17,-1,,-1,-1
1732,1,ATTACK,67,0,0,83,,-1,-1
1732,1,ATTACK,53,0,0,4,,-1,-1
1732,1,ATTACK,72,0,0,83,,-1,-1
1733,1,MOVE,55,24,17,-1,,-1,-1
1734,1,MOVE,55,24,17,-1,,-1,-1
1735,1,MOVE,55,24,17,-1,,-1,-1
1736,1,MOVE,55,24,17,-1,,-1,-1
1737,1,MOVE,55,24,17,-1,,-1,-1
1738,0,TRAIN,4,0,0,-1,PAWN,-1,-1
1738,0,GATHER,92,0,0,-1,,2,4
1738,1,MOVE,55,24,17,-1,,-1,-1
1739,0,HEAL,75,0,0,79,,-1,-1
1739,0,HEAL,84,0,0,79,,-1,-1
1739,1,MOVE,55,24,17,-1,,-1,-1
1740,1,MOVE,55,24,17,-1,,-1,-1
