tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
367,0,HEAL,43,0,0,19,,-1,-1
381,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
381,0,ATTACK,53,0,0,50,,-1,-1
382,1,HEAL,46,0,0,50,,-1,-1
383,1,HEAL,46,0,0,50,,-1,-1
387,1,HEAL,46,0,0,50,,-1,-1
390,1,HEAL,46,0,0,50,,-1,-1
392,1,HEAL,46,0,0,50,,-1,-1
394,1,HEAL,41,0,0,50,,-1,-1
394,1,HEAL,46,0,0,50,,-1,-1
395,1,HEAL,46,0,0,50,,-1,-1
396,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
396,0,HEAL,43,0,0,19,,-1,-1
396,0,ATTACK,54,0,0,50,,-1,-1
397,0,HEAL,43,0,0,19,,-1,-1
397,1,HEAL,46,0,0,50,,-1,-1
398,0,HEAL,43,0,0,19,,-1,-1
398,0,ATTACK,29,0,0,50,,-1,-1
398,0,ATTACK,37,0,0,50,,-1,-1
398,1,TRAIN,18,0,0,-1,MONK,-1,-1
399,0,HEAL,43,0,0,19,,-1,-1
400,0,HEAL,43,0,0,19,,-1,-1
401,0,HEAL,43,0,0,19,,-1,-1
402,0,MOVE,43,30,19,-1,,-1,-1
402,0,ATTACK,34,0,0,46,,-1,-1
402,0,ATTACK,37,0,0,46,,-1,-1
402,0,ATTACK,35,0,0,9,,-1,-1
402,0,ATTACK,53,0,0,9,,-1,-1
402,0,ATTACK,39,0,0,9,,-1,-1
402,0,ATTACK,44,0,0,9,,-1,-1
402,0,ATTACK,51,0,0,9,,-1,-1
402,0,ATTACK,54,0,0,9,,-1,-1
402,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
403,0,ATTACK,29,0,0,46,,-1,-1
403,0,ATTACK,32,0,0,46,,-1,-1
403,0,ATTACK,19,0,0,9,,-1,-1
403,0,ATTACK,22,0,0,9,,-1,-1
403,0,ATTACK,26,0,0,9,,-1,-1
403,0,ATTACK,31,0,0,9,,-1,-1
407,0,HEAL,47,0,0,19,,-1,-1
407,1,ATTACK,55,0,0,19,,-1,-1
409,0,HEAL,43,0,0,19,,-1,-1
410,0,ATTACK,22,0,0,9,,-1,-1
410,0,ATTACK,26,0,0,9,,-1,-1
410,0,ATTACK,39,0,0,9,,-1,-1
410,0,ATTACK,29,0,0,9,,-1,-1
410,0,ATTACK,32,0,0,9,,-1,-1
410,0,ATTACK,34,0,0,9,,-1,-1
410,0,ATTACK,37,0,0,9,,-1,-1
410,0,ATTACK,44,0,0,9,,-1,-1
411,0,ATTACK,19,0,0,9,,-1,-1
411,0,ATTACK,56,0,0,9,,-1,-1
411,1,ATTACK,20,0,0,35,,-1,-1
412,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
413,1,ATTACK,36,0,0,35,,-1,-1
414,0,ATTACK,48,0,0,12,,-1,-1
414,0,ATTACK,35,0,0,12,,-1,-1
414,0,ATTACK,40,0,0,12,,-1,-1
414,0,ATTACK,53,0,0,12,,-1,-1
414,0,ATTACK,39,0,0,12,,-1,-1
414,0,ATTACK,32,0,0,12,,-1,-1
414,0,ATTACK,34,0,0,12,,-1,-1
414,0,ATTACK,37,0,0,12,,-1,-1
414,0,ATTACK,44,0,0,12,,-1,-1
414,0,ATTACK,51,0,0,12,,-1,-1
414,0,ATTACK,56,0,0,12,,-1,-1
414,0,ATTACK,49,0,0,12,,-1,-1
414,0,ATTACK,54,0,0,12,,-1,-1
414,1,TRAIN,5,0,0,-1,PAWN,-1,-1
415,0,ATTACK,19,0,0,12,,-1,-1
415,0,ATTACK,22,0,0,12,,-1,-1
415,0,ATTACK,26,0,0,12,,-1,-1
415,0,ATTACK,31,0,0,12,,-1,-1
415,0,ATTACK,29,0,0,12,,-1,-1
418,1,ATTACK,30,0,0,35,,-1,-1
419,0,ATTACK,57,0,0,12,,-1,-1
419,1,TRAIN,18,0,0,-1,MONK,-1,-1
419,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
420,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
420,1,ATTACK,59,0,0,35,,-1,-1
424,0,ATTACK,39,0,0,11,,-1,-1
424,0,ATTACK,44,0,0,11,,-1,-1
424,0,ATTACK,57,0,0,11,,-1,-1
424,0,ATTACK,31,0,0,11,,-1,-1
424,0,ATTACK,48,0,0,11,,-1,-1
424,0,ATTACK,35,0,0,11,,-1,-1
424,0,ATTACK,40,0,0,11,,-1,-1
424,0,ATTACK,53,0,0,11,,-1,-1
424,0,ATTACK,29,0,0,11,,-1,-1
424,0,ATTACK,32,0,0,11,,-1,-1
424,0,ATTACK,34,0,0,11,,-1,-1
424,0,ATTACK,37,0,0,11,,-1,-1
424,0,ATTACK,51,0,0,11,,-1,-1
424,0,ATTACK,56,0,0,11,,-1,-1
424,0,ATTACK,49,0,0,11,,-1,-1
424,0,ATTACK,54,0,0,11,,-1,-1
425,0,ATTACK,19,0,0,11,,-1,-1
425,0,ATTACK,22,0,0,11,,-1,-1
425,0,ATTACK,26,0,0,11,,-1,-1
434,1,ATTACK,21,0,0,35,,-1,-1
434,1,ATTACK,25,0,0,35,,-1,-1
441,0,ATTACK,57,0,0,16,,-1,-1
441,0,ATTACK,48,0,0,16,,-1,-1
441,0,ATTACK,35,0,0,16,,-1,-1
441,0,ATTACK,40,0,0,16,,-1,-1
441,0,ATTACK,53,0,0,16,,-1,-1
441,0,ATTACK,39,0,0,16,,-1,-1
441,0,ATTACK,32,0,0,16,,-1,-1
441,0,ATTACK,34,0,0,16,,-1,-1
441,0,ATTACK,37,0,0,16,,-1,-1
441,0,ATTACK,44,0,0,16,,-1,-1
441,0,ATTACK,51,0,0,16,,-1,-1
441,0,ATTACK,56,0,0,16,,-1,-1
441,0,ATTACK,49,0,0,16,,-1,-1
441,0,ATTACK,54,0,0,16,,-1,-1
442,0,ATTACK,19,0,0,16,,-1,-1
442,0,ATTACK,22,0,0,16,,-1,-1
442,0,ATTACK,26,0,0,16,,-1,-1
442,0,ATTACK,31,0,0,16,,-1,-1
442,0,ATTACK,29,0,0,16,,-1,-1
444,1,TRAIN,5,0,0,-1,PAWN,-1,-1
444,1,GATHER,60,0,0,-1,,2,5
450,0,MOVE,43,27,19,-1,,-1,-1
453,0,HEAL,47,0,0,19,,-1,-1
454,0,HEAL,47,0,0,19,,-1,-1
455,0,HEAL,47,0,0,19,,-1,-1
456,0,HEAL,47,0,0,19,,-1,-1
461,0,ATTACK,57,0,0,0,,-1,-1
461,0,ATTACK,48,0,0,0,,-1,-1
461,0,ATTACK,35,0,0,0,,-1,-1
461,0,ATTACK,40,0,0,0,,-1,-1
461,0,ATTACK,53,0,0,0,,-1,-1
461,0,ATTACK,39,0,0,0,,-1,-1
461,0,ATTACK,32,0,0,0,,-1,-1
461,0,ATTACK,34,0,0,0,,-1,-1
461,0,ATTACK,37,0,0,0,,-1,-1
461,0,ATTACK,44,0,0,0,,-1,-1
461,0,ATTACK,51,0,0,0,,-1,-1
461,0,ATTACK,56,0,0,0,,-1,-1
461,0,ATTACK,49,0,0,0,,-1,-1
461,0,ATTACK,54,0,0,0,,-1,-1
462,0,ATTACK,19,0,0,0,,-1,-1
462,0,ATTACK,22,0,0,0,,-1,-1
462,0,ATTACK,26,0,0,0,,-1,-1
462,0,ATTACK,31,0,0,0,,-1,-1
462,0,ATTACK,29,0,0,0,,-1,-1
469,0,HEAL,47,0,0,19,,-1,-1
470,0,HEAL,47,0,0,19,,-1,-1
471,0,HEAL,47,0,0,19,,-1,-1
472,0,HEAL,47,0,0,19,,-1,-1
473,0,HEAL,47,0,0,35,,-1,-1
476,0,ATTACK,61,0,0,0,,-1,-1
476,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
483,0,ATTACK,57,0,0,21,,-1,-1
483,0,ATTACK,48,0,0,21,,-1,-1
483,0,ATTACK,40,0,0,21,,-1,-1
483,0,ATTACK,53,0,0,21,,-1,-1
483,0,ATTACK,61,0,0,21,,-1,-1
483,0,ATTACK,39,0,0,21,,-1,-1
483,0,ATTACK,37,0,0,21,,-1,-1
483,0,ATTACK,44,0,0,21,,-1,-1
483,0,ATTACK,51,0,0,21,,-1,-1
483,0,ATTACK,56,0,0,21,,-1,-1
483,0,ATTACK,49,0,0,21,,-1,-1
483,0,ATTACK,54,0,0,21,,-1,-1
484,0,ATTACK,19,0,0,21,,-1,-1
484,0,ATTACK,22,0,0,21,,-1,-1
484,0,ATTACK,26,0,0,21,,-1,-1
484,0,ATTACK,31,0,0,21,,-1,-1
484,0,ATTACK,29,0,0,21,,-1,-1
484,0,ATTACK,32,0,0,21,,-1,-1
484,0,ATTACK,34,0,0,21,,-1,-1
485,1,TRAIN,5,0,0,-1,PAWN,-1,-1
485,1,GATHER,62,0,0,-1,,2,5
486,0,MOVE,47,26,18,-1,,-1,-1
491,1,HEAL,58,0,0,21,,-1,-1
492,0,HEAL,43,0,0,35,,-1,-1
493,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
493,1,ATTACK,63,0,0,19,,-1,-1
497,1,HEAL,64,0,0,21,,-1,-1
498,1,TRAIN,5,0,0,-1,PAWN,-1,-1
498,1,GATHER,65,0,0,-1,,2,5
499,1,HEAL,58,0,0,21,,-1,-1
500,1,HEAL,58,0,0,21,,-1,-1
501,1,HEAL,58,0,0,21,,-1,-1
502,1,HEAL,58,0,0,21,,-1,-1
503,1,HEAL,58,0,0,21,,-1,-1
504,1,HEAL,58,0,0,23,,-1,-1
504,1,HEAL,64,0,0,23,,-1,-1
505,0,ATTACK,66,0,0,21,,-1,-1
505,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
506,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
506,0,ATTACK,67,0,0,21,,-1,-1
507,0,MOVE,43,26,18,-1,,-1,-1
507,1,HEAL,58,0,0,21,,-1,-1
507,1,HEAL,64,0,0,21,,-1,-1
508,1,TRAIN,5,0,0,-1,PAWN,-1,-1
508,1,GATHER,68,0,0,-1,,2,5
509,1,HEAL,58,0,0,21,,-1,-1
509,1,HEAL,64,0,0,21,,-1,-1
510,0,HEAL,47,0,0,19,,-1,-1
511,1,HEAL,58,0,0,23,,-1,-1
511,1,HEAL,64,0,0,23,,-1,-1
512,1,HEAL,64,0,0,21,,-1,-1
515,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
515,1,ATTACK,69,0,0,19,,-1,-1
521,1,HEAL,64,0,0,21,,-1,-1
531,1,HEAL,64,0,0,21,,-1,-1
536,0,HEAL,47,0,0,35,,-1,-1
536,1,ATTACK,63,0,0,22,,-1,-1
536,1,ATTACK,23,0,0,26,,-1,-1
536,1,ATTACK,28,0,0,31,,-1,-1
536,1,ATTACK,55,0,0,35,,-1,-1
536,1,ATTACK,42,0,0,40,,-1,-1
536,1,ATTACK,52,0,0,51,,-1,-1
536,1,ATTACK,69,0,0,43,,-1,-1
540,1,GATHER,70,0,0,-1,,2,5
541,1,HEAL,64,0,0,21,,-1,-1
543,0,HEAL,47,0,0,22,,-1,-1
543,1,ATTACK,30,0,0,22,,-1,-1
543,1,ATTACK,36,0,0,26,,-1,-1
543,1,ATTACK,55,0,0,31,,-1,-1
543,1,ATTACK,59,0,0,40,,-1,-1
544,1,ATTACK,20,0,0,22,,-1,-1
544,1,ATTACK,21,0,0,26,,-1,-1
544,1,ATTACK,25,0,0,31,,-1,-1
545,0,HEAL,43,0,0,22,,-1,-1
545,1,HEAL,64,0,0,21,,-1,-1
548,1,HEAL,64,0,0,21,,-1,-1
551,0,ATTACK,71,0,0,60,,-1,-1
551,1,HEAL,64,0,0,21,,-1,-1
551,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
552,0,MOVE,47,25,18,-1,,-1,-1
553,0,MOVE,47,25,18,-1,,-1,-1
553,1,HEAL,58,0,0,21,,-1,-1
553,1,HEAL,64,0,0,21,,-1,-1
554,0,MOVE,47,24,17,-1,,-1,-1
555,0,MOVE,47,24,17,-1,,-1,-1
555,1,HEAL,64,0,0,21,,-1,-1
556,0,MOVE,47,24,17,-1,,-1,-1
557,0,MOVE,47,24,17,-1,,-1,-1
557,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
557,1,ATTACK,72,0,0,51,,-1,-1
557,1,HEAL,64,0,0,21,,-1,-1
558,0,MOVE,47,24,17,-1,,-1,-1
559,0,MOVE,47,23,17,-1,,-1,-1
559,1,HEAL,64,0,0,21,,-1,-1
568,0,HEAL,47,0,0,51,,-1,-1
577,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
577,0,ATTACK,73,0,0,60,,-1,-1
581,0,MOVE,47,24,17,-1,,-1,-1
582,0,MOVE,47,24,17,-1,,-1,-1
583,0,MOVE,47,24,17,-1,,-1,-1
584,0,MOVE,47,24,17,-1,,-1,-1
585,0,MOVE,47,24,17,-1,,-1,-1
586,0,MOVE,47,24,17,-1,,-1,-1
587,0,MOVE,47,24,17,-1,,-1,-1
588,0,MOVE,47,23,17,-1,,-1,-1
597,0,ATTACK,74,0,0,65,,-1,-1
598,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
601,0,ATTACK,44,0,0,65,,-1,-1
601,0,ATTACK,51,0,0,62,,-1,-1
601,0,ATTACK,49,0,0,65,,-1,-1
601,0,ATTACK,54,0,0,62,,-1,-1
601,0,ATTACK,57,0,0,65,,-1,-1
601,0,ATTACK,53,0,0,65,,-1,-1
601,0,ATTACK,67,0,0,65,,-1,-1
601,0,ATTACK,61,0,0,65,,-1,-1
601,0,ATTACK,66,0,0,65,,-1,-1
602,0,ATTACK,39,0,0,65,,-1,-1
602,0,ATTACK,37,0,0,65,,-1,-1
616,0,ATTACK,39,0,0,68,,-1,-1
616,0,ATTACK,37,0,0,68,,-1,-1
616,0,ATTACK,44,0,0,68,,-1,-1
616,0,ATTACK,49,0,0,68,,-1,-1
616,0,ATTACK,57,0,0,68,,-1,-1
616,0,ATTACK,48,0,0,68,,-1,-1
616,0,ATTACK,53,0,0,68,,-1,-1
616,0,ATTACK,67,0,0,68,,-1,-1
616,0,ATTACK,61,0,0,68,,-1,-1
616,0,ATTACK,56,0,0,68,,-1,-1
616,0,ATTACK,66,0,0,68,,-1,-1
616,0,ATTACK,74,0,0,68,,-1,-1
616,1,TRAIN,5,0,0,-1,PAWN,-1,-1
620,1,REPAIR,62,0,0,5,,-1,-1
620,1,REPAIR,60,0,0,5,,-1,-1
621,1,REPAIR,70,0,0,5,,-1,-1
621,1,REPAIR,68,0,0,5,,-1,-1
621,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
621,1,ATTACK,75,0,0,51,,-1,-1
633,0,ATTACK,44,0,0,70,,-1,-1
633,0,ATTACK,49,0,0,70,,-1,-1
633,0,ATTACK,57,0,0,62,,-1,-1
633,0,ATTACK,48,0,0,62,,-1,-1
633,0,ATTACK,53,0,0,62,,-1,-1
633,0,ATTACK,67,0,0,62,,-1,-1
633,0,ATTACK,61,0,0,62,,-1,-1
633,0,ATTACK,56,0,0,62,,-1,-1
633,0,ATTACK,66,0,0,62,,-1,-1
633,0,ATTACK,74,0,0,62,,-1,-1
634,0,ATTACK,39,0,0,70,,-1,-1
634,0,ATTACK,37,0,0,70,,-1,-1
653,0,ATTACK,39,0,0,62,,-1,-1
653,0,ATTACK,44,0,0,62,,-1,-1
653,0,ATTACK,49,0,0,62,,-1,-1
653,0,ATTACK,48,0,0,62,,-1,-1
653,0,ATTACK,61,0,0,62,,-1,-1
653,0,ATTACK,56,0,0,62,,-1,-1
654,0,ATTACK,37,0,0,60,,-1,-1
654,0,ATTACK,44,0,0,60,,-1,-1
654,0,ATTACK,51,0,0,58,,-1,-1
654,0,ATTACK,49,0,0,60,,-1,-1
654,0,ATTACK,54,0,0,58,,-1,-1
654,0,ATTACK,57,0,0,60,,-1,-1
654,0,ATTACK,48,0,0,23,,-1,-1
654,0,ATTACK,53,0,0,60,,-1,-1
654,0,ATTACK,67,0,0,23,,-1,-1
654,0,ATTACK,61,0,0,60,,-1,-1
654,0,ATTACK,56,0,0,60,,-1,-1
654,0,ATTACK,66,0,0,60,,-1,-1
654,0,ATTACK,74,0,0,23,,-1,-1
655,0,ATTACK,39,0,0,60,,-1,-1
657,1,TRAIN,5,0,0,-1,PAWN,-1,-1
657,1,GATHER,76,0,0,-1,,2,5
668,0,ATTACK,49,0,0,58,,-1,-1
668,0,ATTACK,57,0,0,23,,-1,-1
668,0,ATTACK,53,0,0,23,,-1,-1
668,0,ATTACK,73,0,0,23,,-1,-1
668,0,ATTACK,61,0,0,23,,-1,-1
668,0,ATTACK,71,0,0,23,,-1,-1
668,0,ATTACK,56,0,0,23,,-1,-1
668,0,ATTACK,66,0,0,23,,-1,-1
669,0,ATTACK,39,0,0,58,,-1,-1
669,0,ATTACK,37,0,0,58,,-1,-1
669,0,ATTACK,44,0,0,58,,-1,-1
670,1,ATTACK,75,0,0,22,,-1,-1
671,1,ATTACK,52,0,0,22,,-1,-1
671,1,ATTACK,72,0,0,26,,-1,-1
679,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
679,0,ATTACK,77,0,0,23,,-1,-1
688,0,HEAL,47,0,0,22,,-1,-1
692,0,HEAL,43,0,0,22,,-1,-1
693,0,MOVE,43,23,17,-1,,-1,-1
697,0,ATTACK,54,0,0,23,,-1,-1
697,0,ATTACK,61,0,0,23,,-1,-1
697,0,ATTACK,56,0,0,23,,-1,-1
697,0,ATTACK,49,0,0,23,,-1,-1
697,1,TRAIN,18,0,0,-1,MONK,-1,-1
698,0,ATTACK,39,0,0,23,,-1,-1
698,0,ATTACK,37,0,0,23,,-1,-1
698,0,ATTACK,44,0,0,23,,-1,-1
698,1,TRAIN,5,0,0,-1,PAWN,-1,-1
698,1,GATHER,78,0,0,-1,,2,5
699,1,HEAL,64,0,0,23,,-1,-1
702,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
702,1,ATTACK,79,0,0,22,,-1,-1
717,0,ATTACK,80,0,0,23,,-1,-1
717,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
734,0,HEAL,43,0,0,22,,-1,-1
739,1,TRAIN,5,0,0,-1,PAWN,-1,-1
739,1,GATHER,81,0,0,-1,,2,5
739,1,ATTACK,79,0,0,26,,-1,-1
739,1,ATTACK,63,0,0,31,,-1,-1
739,1,ATTACK,75,0,0,48,,-1,-1
739,1,ATTACK,69,0,0,40,,-1,-1
740,0,HEAL,43,0,0,31,,-1,-1
740,0,HEAL,47,0,0,31,,-1,-1
740,1,ATTACK,20,0,0,26,,-1,-1
740,1,ATTACK,30,0,0,31,,-1,-1
740,1,ATTACK,52,0,0,48,,-1,-1
749,1,REPAIR,76,0,0,5,,-1,-1
749,1,REPAIR,78,0,0,5,,-1,-1
750,1,REPAIR,81,0,0,5,,-1,-1
760,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
760,0,ATTACK,82,0,0,23,,-1,-1
762,0,ATTACK,44,0,0,76,,-1,-1
762,0,ATTACK,49,0,0,76,,-1,-1
762,0,ATTACK,54,0,0,28,,-1,-1
762,0,ATTACK,57,0,0,76,,-1,-1
762,0,ATTACK,80,0,0,28,,-1,-1
762,0,ATTACK,67,0,0,76,,-1,-1
762,0,ATTACK,73,0,0,28,,-1,-1
762,0,ATTACK,82,0,0,28,,-1,-1
762,0,ATTACK,71,0,0,76,,-1,-1
762,0,ATTACK,77,0,0,28,,-1,-1
762,0,ATTACK,74,0,0,76,,-1,-1
763,0,ATTACK,39,0,0,76,,-1,-1
763,0,ATTACK,37,0,0,76,,-1,-1
764,0,MOVE,47,24,17,-1,,-1,-1
765,0,MOVE,47,24,17,-1,,-1,-1
