tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
239,1,ATTACK,22,0,0,8,,-1,-1
239,1,ATTACK,23,0,0,14,,-1,-1
239,1,ATTACK,24,0,0,13,,-1,-1
239,1,ATTACK,26,0,0,16,,-1,-1
239,1,ATTACK,28,0,0,10,,-1,-1
239,1,ATTACK,29,0,0,1,,-1,-1
247,1,ATTACK,30,0,0,17,,-1,-1
259,0,GATHER,1,0,0,-1,,3,4
259,0,TRAIN,25,0,0,-1,MONK,-1,-1
259,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
259,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
261,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
269,0,MOVE,33,70,20,-1,,-1,-1
273,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
273,0,ATTACK,17,0,0,28,,-1,-1
273,0,ATTACK,34,0,0,28,,-1,-1
273,0,ATTACK,27,0,0,28,,-1,-1
273,0,ATTACK,31,0,0,28,,-1,-1
273,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
273,0,TRAIN,25,0,0,-1,MONK,-1,-1
281,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
281,0,ATTACK,35,0,0,28,,-1,-1
281,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
281,1,TRAIN,19,0,0,-1,MONK,-1,-1
283,0,MOVE,36,63,20,-1,,-1,-1
287,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
287,0,ATTACK,37,0,0,28,,-1,-1
289,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
289,0,ATTACK,39,0,0,28,,-1,-1
293,0,HEAL,33,0,0,17,,-1,-1
293,0,HEAL,36,0,0,17,,-1,-1
293,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
293,1,TRAIN,19,0,0,-1,MONK,-1,-1
297,0,ATTACK,40,0,0,24,,-1,-1
298,0,ATTACK,35,0,0,24,,-1,-1
298,0,ATTACK,34,0,0,28,,-1,-1
298,0,ATTACK,37,0,0,24,,-1,-1
298,0,ATTACK,39,0,0,24,,-1,-1
298,1,TRAIN,19,0,0,-1,MONK,-1,-1
299,0,ATTACK,27,0,0,24,,-1,-1
299,0,ATTACK,31,0,0,29,,-1,-1
299,0,ATTACK,17,0,0,20,,-1,-1
299,0,ATTACK,34,0,0,23,,-1,-1
301,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
301,0,ATTACK,41,0,0,24,,-1,-1
301,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
306,1,ATTACK,24,0,0,37,,-1,-1
307,0,TRAIN,4,0,0,-1,PAWN,-1,-1
307,1,ATTACK,23,0,0,34,,-1,-1
308,1,HEAL,43,0,0,24,,-1,-1
309,0,ATTACK,27,0,0,24,,-1,-1
309,0,ATTACK,35,0,0,24,,-1,-1
309,0,ATTACK,39,0,0,29,,-1,-1
309,0,ATTACK,41,0,0,24,,-1,-1
309,0,ATTACK,37,0,0,24,,-1,-1
309,0,ATTACK,44,0,0,24,,-1,-1
309,0,ATTACK,40,0,0,29,,-1,-1
309,1,HEAL,43,0,0,24,,-1,-1
310,0,ATTACK,27,0,0,23,,-1,-1
310,0,ATTACK,35,0,0,23,,-1,-1
310,0,ATTACK,41,0,0,23,,-1,-1
310,0,ATTACK,37,0,0,23,,-1,-1
310,0,ATTACK,44,0,0,29,,-1,-1
310,1,ATTACK,29,0,0,16,,-1,-1
310,1,HEAL,43,0,0,20,,-1,-1
311,0,TRAIN,4,0,0,-1,PAWN,-1,-1
311,0,GATHER,45,0,0,-1,,3,4
312,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
312,1,TRAIN,19,0,0,-1,MONK,-1,-1
314,0,ATTACK,41,0,0,23,,-1,-1
314,0,ATTACK,37,0,0,23,,-1,-1
315,0,TRAIN,4,0,0,-1,PAWN,-1,-1
315,0,GATHER,46,0,0,-1,,3,4
315,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
315,0,ATTACK,34,0,0,26,,-1,-1
315,0,ATTACK,27,0,0,29,,-1,-1
315,0,ATTACK,35,0,0,29,,-1,-1
315,0,ATTACK,41,0,0,26,,-1,-1
315,0,ATTACK,37,0,0,26,,-1,-1
315,0,ATTACK,47,0,0,29,,-1,-1
315,1,ATTACK,26,0,0,34,,-1,-1
315,1,ATTACK,29,0,0,16,,-1,-1
315,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
316,0,ATTACK,35,0,0,29,,-1,-1
316,0,ATTACK,39,0,0,29,,-1,-1
316,0,ATTACK,47,0,0,29,,-1,-1
316,0,ATTACK,44,0,0,29,,-1,-1
316,0,ATTACK,40,0,0,29,,-1,-1
316,1,ATTACK,29,0,0,31,,-1,-1
317,0,ATTACK,27,0,0,26,,-1,-1
317,0,ATTACK,31,0,0,21,,-1,-1
317,0,ATTACK,35,0,0,26,,-1,-1
317,0,ATTACK,47,0,0,26,,-1,-1
317,0,ATTACK,44,0,0,26,,-1,-1
317,0,ATTACK,39,0,0,21,,-1,-1
317,0,ATTACK,40,0,0,21,,-1,-1
319,0,TRAIN,4,0,0,-1,PAWN,-1,-1
319,0,GATHER,48,0,0,-1,,3,4
321,0,ATTACK,17,0,0,22,,-1,-1
321,1,HEAL,43,0,0,26,,-1,-1
323,0,GATHER,50,0,0,-1,,3,4
323,0,HEAL,36,0,0,27,,-1,-1
323,0,ATTACK,34,0,0,26,,-1,-1
323,0,ATTACK,37,0,0,22,,-1,-1
323,0,ATTACK,44,0,0,22,,-1,-1
323,0,ATTACK,35,0,0,22,,-1,-1
323,0,ATTACK,41,0,0,22,,-1,-1
323,0,ATTACK,47,0,0,22,,-1,-1
323,1,HEAL,43,0,0,26,,-1,-1
324,0,ATTACK,27,0,0,22,,-1,-1
324,0,ATTACK,34,0,0,22,,-1,-1
324,1,HEAL,43,0,0,21,,-1,-1
328,0,ATTACK,34,0,0,22,,-1,-1
328,0,ATTACK,44,0,0,22,,-1,-1
328,0,ATTACK,35,0,0,22,,-1,-1
328,0,ATTACK,41,0,0,22,,-1,-1
328,0,ATTACK,37,0,0,22,,-1,-1
328,0,ATTACK,47,0,0,22,,-1,-1
329,0,HEAL,36,0,0,17,,-1,-1
329,0,ATTACK,35,0,0,21,,-1,-1
329,0,ATTACK,17,0,0,21,,-1,-1
329,0,ATTACK,41,0,0,21,,-1,-1
329,0,ATTACK,34,0,0,21,,-1,-1
329,0,ATTACK,37,0,0,21,,-1,-1
329,0,ATTACK,47,0,0,21,,-1,-1
329,0,ATTACK,44,0,0,21,,-1,-1
329,1,ATTACK,21,0,0,34,,-1,-1
332,0,ATTACK,35,0,0,21,,-1,-1
332,0,ATTACK,41,0,0,21,,-1,-1
332,0,ATTACK,34,0,0,21,,-1,-1
332,0,ATTACK,37,0,0,21,,-1,-1
332,0,ATTACK,47,0,0,21,,-1,-1
332,0,ATTACK,44,0,0,21,,-1,-1
332,0,ATTACK,39,0,0,21,,-1,-1
332,0,ATTACK,40,0,0,21,,-1,-1
332,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
332,1,TRAIN,19,0,0,-1,MONK,-1,-1
332,1,HEAL,43,0,0,21,,-1,-1
333,0,ATTACK,17,0,0,30,,-1,-1
333,0,ATTACK,41,0,0,30,,-1,-1
333,0,ATTACK,34,0,0,30,,-1,-1
333,0,ATTACK,37,0,0,30,,-1,-1
333,0,ATTACK,47,0,0,30,,-1,-1
333,0,ATTACK,44,0,0,30,,-1,-1
333,0,ATTACK,31,0,0,30,,-1,-1
333,0,ATTACK,35,0,0,30,,-1,-1
333,0,ATTACK,39,0,0,30,,-1,-1
333,0,ATTACK,40,0,0,30,,-1,-1
338,1,TRAIN,19,0,0,-1,MONK,-1,-1
342,1,HEAL,43,0,0,30,,-1,-1
346,0,ATTACK,41,0,0,30,,-1,-1
346,0,ATTACK,40,0,0,30,,-1,-1
346,0,ATTACK,34,0,0,30,,-1,-1
346,0,ATTACK,37,0,0,30,,-1,-1
346,0,ATTACK,47,0,0,30,,-1,-1
346,0,ATTACK,44,0,0,30,,-1,-1
346,0,ATTACK,31,0,0,30,,-1,-1
346,0,ATTACK,35,0,0,30,,-1,-1
346,0,ATTACK,39,0,0,30,,-1,-1
346,1,HEAL,43,0,0,30,,-1,-1
347,0,ATTACK,17,0,0,0,,-1,-1
347,0,ATTACK,41,0,0,0,,-1,-1
347,0,ATTACK,34,0,0,0,,-1,-1
347,0,ATTACK,37,0,0,0,,-1,-1
347,0,ATTACK,47,0,0,0,,-1,-1
347,0,ATTACK,44,0,0,0,,-1,-1
347,0,ATTACK,31,0,0,0,,-1,-1
347,0,ATTACK,35,0,0,0,,-1,-1
347,0,ATTACK,39,0,0,0,,-1,-1
347,0,ATTACK,40,0,0,0,,-1,-1
355,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
356,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
356,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
366,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
370,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
370,0,ATTACK,54,0,0,15,,-1,-1
370,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
378,0,ATTACK,56,0,0,15,,-1,-1
380,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
384,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
384,0,ATTACK,57,0,0,15,,-1,-1
384,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
388,0,ATTACK,41,0,0,11,,-1,-1
388,0,ATTACK,44,0,0,43,,-1,-1
388,0,ATTACK,31,0,0,19,,-1,-1
388,0,ATTACK,35,0,0,43,,-1,-1
388,0,ATTACK,39,0,0,19,,-1,-1
388,0,ATTACK,40,0,0,43,,-1,-1
388,0,ATTACK,34,0,0,11,,-1,-1
388,0,ATTACK,37,0,0,11,,-1,-1
388,0,ATTACK,47,0,0,11,,-1,-1
388,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
388,1,ATTACK,55,0,0,41,,-1,-1
388,1,ATTACK,32,0,0,41,,-1,-1
388,1,ATTACK,42,0,0,41,,-1,-1
388,1,ATTACK,58,0,0,41,,-1,-1
389,0,ATTACK,17,0,0,11,,-1,-1
393,0,ATTACK,41,0,0,11,,-1,-1
393,0,ATTACK,47,0,0,52,,-1,-1
394,0,ATTACK,17,0,0,15,,-1,-1
394,0,ATTACK,41,0,0,15,,-1,-1
394,0,ATTACK,34,0,0,15,,-1,-1
394,0,ATTACK,37,0,0,15,,-1,-1
394,1,TRAIN,5,0,0,-1,PAWN,-1,-1
396,0,ATTACK,44,0,0,19,,-1,-1
396,0,ATTACK,35,0,0,19,,-1,-1
396,0,ATTACK,40,0,0,19,,-1,-1
398,0,ATTACK,61,0,0,15,,-1,-1
398,1,GATHER,60,0,0,-1,,2,5
404,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
404,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
409,0,ATTACK,47,0,0,15,,-1,-1
409,1,TRAIN,5,0,0,-1,PAWN,-1,-1
409,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
410,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
413,1,GATHER,62,0,0,-1,,2,5
415,1,ATTACK,55,0,0,17,,-1,-1
415,1,ATTACK,42,0,0,41,,-1,-1
415,1,ATTACK,58,0,0,37,,-1,-1
416,1,ATTACK,32,0,0,17,,-1,-1
416,1,ATTACK,42,0,0,37,,-1,-1
417,1,ATTACK,59,0,0,17,,-1,-1
418,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
418,0,ATTACK,63,0,0,60,,-1,-1
418,1,ATTACK,64,0,0,17,,-1,-1
418,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
420,0,ATTACK,37,0,0,60,,-1,-1
420,0,ATTACK,61,0,0,12,,-1,-1
420,0,ATTACK,17,0,0,60,,-1,-1
420,0,ATTACK,54,0,0,12,,-1,-1
420,0,ATTACK,34,0,0,12,,-1,-1
420,0,ATTACK,47,0,0,12,,-1,-1
420,0,ATTACK,57,0,0,12,,-1,-1
420,0,ATTACK,56,0,0,60,,-1,-1
424,0,ATTACK,63,0,0,12,,-1,-1
424,0,ATTACK,37,0,0,9,,-1,-1
424,0,ATTACK,56,0,0,12,,-1,-1
425,0,ATTACK,17,0,0,9,,-1,-1
425,1,ATTACK,64,0,0,17,,-1,-1
426,0,HEAL,33,0,0,37,,-1,-1
426,0,HEAL,36,0,0,37,,-1,-1
426,1,TRAIN,5,0,0,-1,PAWN,-1,-1
426,1,ATTACK,59,0,0,37,,-1,-1
426,1,ATTACK,55,0,0,34,,-1,-1
426,1,ATTACK,32,0,0,47,,-1,-1
426,1,ATTACK,64,0,0,37,,-1,-1
427,1,ATTACK,49,0,0,34,,-1,-1
430,0,ATTACK,44,0,0,19,,-1,-1
430,0,ATTACK,40,0,0,19,,-1,-1
430,1,GATHER,65,0,0,-1,,2,5
431,0,ATTACK,31,0,0,62,,-1,-1
431,0,ATTACK,44,0,0,62,,-1,-1
431,0,ATTACK,35,0,0,62,,-1,-1
431,0,ATTACK,39,0,0,62,,-1,-1
431,0,ATTACK,40,0,0,62,,-1,-1
432,0,ATTACK,66,0,0,62,,-1,-1
434,0,ATTACK,34,0,0,12,,-1,-1
434,0,ATTACK,61,0,0,62,,-1,-1
434,0,ATTACK,54,0,0,12,,-1,-1
434,0,ATTACK,63,0,0,62,,-1,-1
434,0,ATTACK,37,0,0,9,,-1,-1
434,0,ATTACK,47,0,0,12,,-1,-1
434,0,ATTACK,57,0,0,62,,-1,-1
434,0,ATTACK,56,0,0,9,,-1,-1
435,0,ATTACK,61,0,0,65,,-1,-1
435,0,ATTACK,66,0,0,65,,-1,-1
435,0,ATTACK,54,0,0,65,,-1,-1
435,0,ATTACK,63,0,0,65,,-1,-1
435,0,ATTACK,34,0,0,65,,-1,-1
435,0,ATTACK,37,0,0,65,,-1,-1
435,0,ATTACK,47,0,0,65,,-1,-1
435,0,ATTACK,57,0,0,65,,-1,-1
435,0,ATTACK,44,0,0,65,,-1,-1
435,0,ATTACK,56,0,0,65,,-1,-1
435,0,ATTACK,40,0,0,65,,-1,-1
436,0,ATTACK,31,0,0,65,,-1,-1
436,0,ATTACK,35,0,0,65,,-1,-1
436,0,ATTACK,39,0,0,65,,-1,-1
436,1,ATTACK,51,0,0,34,,-1,-1
436,1,ATTACK,53,0,0,34,,-1,-1
439,0,ATTACK,61,0,0,5,,-1,-1
439,0,ATTACK,66,0,0,5,,-1,-1
439,0,ATTACK,54,0,0,5,,-1,-1
439,0,ATTACK,63,0,0,5,,-1,-1
439,0,ATTACK,47,0,0,5,,-1,-1
439,0,ATTACK,57,0,0,58,,-1,-1
439,0,ATTACK,44,0,0,5,,-1,-1
439,0,ATTACK,56,0,0,5,,-1,-1
439,0,ATTACK,39,0,0,5,,-1,-1
439,0,ATTACK,40,0,0,5,,-1,-1
440,0,ATTACK,34,0,0,5,,-1,-1
440,0,ATTACK,37,0,0,5,,-1,-1
440,0,ATTACK,31,0,0,5,,-1,-1
440,0,ATTACK,35,0,0,5,,-1,-1
444,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
444,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
447,1,ATTACK,59,0,0,34,,-1,-1
447,1,ATTACK,64,0,0,37,,-1,-1
448,0,HEAL,33,0,0,34,,-1,-1
448,0,HEAL,36,0,0,34,,-1,-1
448,1,ATTACK,38,0,0,34,,-1,-1
448,1,ATTACK,42,0,0,47,,-1,-1
448,1,ATTACK,58,0,0,54,,-1,-1
448,1,ATTACK,64,0,0,34,,-1,-1
452,1,ATTACK,59,0,0,34,,-1,-1
452,1,ATTACK,55,0,0,57,,-1,-1
452,1,ATTACK,64,0,0,47,,-1,-1
453,0,HEAL,33,0,0,47,,-1,-1
453,0,HEAL,36,0,0,47,,-1,-1
453,1,ATTACK,59,0,0,57,,-1,-1
453,1,ATTACK,49,0,0,57,,-1,-1
453,1,ATTACK,51,0,0,47,,-1,-1
453,1,ATTACK,53,0,0,57,,-1,-1
453,1,ATTACK,38,0,0,57,,-1,-1
458,0,ATTACK,67,0,0,5,,-1,-1
462,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
462,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
472,1,ATTACK,51,0,0,57,,-1,-1
472,1,ATTACK,42,0,0,54,,-1,-1
472,1,ATTACK,64,0,0,57,,-1,-1
473,0,HEAL,33,0,0,57,,-1,-1
473,0,HEAL,36,0,0,57,,-1,-1
473,1,ATTACK,32,0,0,57,,-1,-1
474,1,ATTACK,51,0,0,54,,-1,-1
474,1,ATTACK,55,0,0,54,,-1,-1
474,1,ATTACK,64,0,0,54,,-1,-1
475,0,HEAL,33,0,0,54,,-1,-1
475,0,HEAL,36,0,0,54,,-1,-1
475,1,ATTACK,32,0,0,54,,-1,-1
476,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
476,0,ATTACK,68,0,0,5,,-1,-1
476,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
484,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
484,0,ATTACK,69,0,0,5,,-1,-1
490,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
490,0,ATTACK,70,0,0,5,,-1,-1
490,1,ATTACK,51,0,0,63,,-1,-1
490,1,ATTACK,55,0,0,61,,-1,-1
490,1,ATTACK,58,0,0,61,,-1,-1
490,1,ATTACK,64,0,0,61,,-1,-1
491,0,MOVE,33,30,14,-1,,-1,-1
491,0,MOVE,36,30,14,-1,,-1,-1
491,1,ATTACK,32,0,0,63,,-1,-1
491,1,ATTACK,42,0,0,61,,-1,-1
492,0,MOVE,33,32,14,-1,,-1,-1
492,0,MOVE,36,32,14,-1,,-1,-1
492,0,ATTACK,71,0,0,5,,-1,-1
493,0,HEAL,33,0,0,61,,-1,-1
493,0,HEAL,36,0,0,61,,-1,-1
493,0,ATTACK,61,0,0,5,,-1,-1
493,0,ATTACK,66,0,0,5,,-1,-1
493,0,ATTACK,63,0,0,5,,-1,-1
493,0,ATTACK,67,0,0,5,,-1,-1
493,0,ATTACK,70,0,0,5,,-1,-1
493,0,ATTACK,68,0,0,5,,-1,-1
493,0,ATTACK,44,0,0,5,,-1,-1
493,0,ATTACK,71,0,0,5,,-1,-1
493,0,ATTACK,56,0,0,5,,-1,-1
493,0,ATTACK,40,0,0,5,,-1,-1
493,0,ATTACK,69,0,0,5,,-1,-1
494,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
494,0,ATTACK,61,0,0,58,,-1,-1
494,0,ATTACK,66,0,0,58,,-1,-1
494,0,ATTACK,63,0,0,58,,-1,-1
494,0,ATTACK,67,0,0,58,,-1,-1
494,0,ATTACK,70,0,0,58,,-1,-1
494,0,ATTACK,68,0,0,58,,-1,-1
494,0,ATTACK,44,0,0,58,,-1,-1
494,0,ATTACK,71,0,0,58,,-1,-1
494,0,ATTACK,56,0,0,58,,-1,-1
494,0,ATTACK,31,0,0,58,,-1,-1
494,0,ATTACK,35,0,0,58,,-1,-1
494,0,ATTACK,39,0,0,58,,-1,-1
494,0,ATTACK,40,0,0,58,,-1,-1
494,0,ATTACK,69,0,0,58,,-1,-1
500,0,ATTACK,61,0,0,32,,-1,-1
500,0,ATTACK,66,0,0,64,,-1,-1
500,0,ATTACK,63,0,0,32,,-1,-1
500,0,ATTACK,67,0,0,51,,-1,-1
500,0,ATTACK,70,0,0,51,,-1,-1
500,0,ATTACK,68,0,0,51,,-1,-1
500,0,ATTACK,44,0,0,55,,-1,-1
500,0,ATTACK,71,0,0,51,,-1,-1
500,0,ATTACK,56,0,0,32,,-1,-1
500,0,ATTACK,35,0,0,42,,-1,-1
500,0,ATTACK,39,0,0,64,,-1,-1
500,0,ATTACK,40,0,0,51,,-1,-1
500,0,ATTACK,69,0,0,64,,-1,-1
501,0,ATTACK,31,0,0,55,,-1,-1
502,0,ATTACK,72,0,0,51,,-1,-1
504,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
504,0,ATTACK,73,0,0,51,,-1,-1
513,0,ATTACK,61,0,0,42,,-1,-1
513,0,ATTACK,63,0,0,32,,-1,-1
513,0,ATTACK,56,0,0,32,,-1,-1
514,0,ATTACK,63,0,0,42,,-1,-1
514,0,ATTACK,56,0,0,42,,-1,-1
518,0,ATTACK,61,0,0,42,,-1,-1
518,0,ATTACK,63,0,0,42,,-1,-1
518,0,ATTACK,74,0,0,51,,-1,-1
518,0,ATTACK,56,0,0,42,,-1,-1
519,0,ATTACK,61,0,0,55,,-1,-1
519,0,ATTACK,63,0,0,55,,-1,-1
519,0,ATTACK,56,0,0,55,,-1,-1
519,0,ATTACK,35,0,0,55,,-1,-1
521,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
521,0,ATTACK,66,0,0,51,,-1,-1
521,0,ATTACK,39,0,0,51,,-1,-1
521,0,ATTACK,69,0,0,55,,-1,-1
521,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
523,0,ATTACK,63,0,0,55,,-1,-1
523,0,ATTACK,61,0,0,55,,-1,-1
523,0,ATTACK,69,0,0,55,,-1,-1
524,0,ATTACK,61,0,0,59,,-1,-1
524,0,ATTACK,63,0,0,59,,-1,-1
524,0,ATTACK,44,0,0,51,,-1,-1
524,0,ATTACK,56,0,0,51,,-1,-1
524,0,ATTACK,31,0,0,51,,-1,-1
524,0,ATTACK,35,0,0,51,,-1,-1
524,0,ATTACK,69,0,0,51,,-1,-1
525,0,ATTACK,73,0,0,49,,-1,-1
525,0,ATTACK,66,0,0,49,,-1,-1
525,0,ATTACK,74,0,0,49,,-1,-1
525,0,ATTACK,67,0,0,49,,-1,-1
525,0,ATTACK,70,0,0,49,,-1,-1
525,0,ATTACK,68,0,0,49,,-1,-1
525,0,ATTACK,44,0,0,59,,-1,-1
525,0,ATTACK,71,0,0,49,,-1,-1
525,0,ATTACK,56,0,0,59,,-1,-1
525,0,ATTACK,35,0,0,59,,-1,-1
525,0,ATTACK,39,0,0,49,,-1,-1
525,0,ATTACK,40,0,0,49,,-1,-1
525,0,ATTACK,69,0,0,59,,-1,-1
525,0,ATTACK,72,0,0,49,,-1,-1
526,0,ATTACK,31,0,0,49,,-1,-1
527,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
534,0,ATTACK,63,0,0,59,,-1,-1
534,0,ATTACK,69,0,0,59,,-1,-1
535,0,ATTACK,61,0,0,53,,-1,-1
535,0,ATTACK,73,0,0,7,,-1,-1
535,0,ATTACK,66,0,0,7,,-1,-1
535,0,ATTACK,75,0,0,7,,-1,-1
535,0,ATTACK,63,0,0,53,,-1,-1
535,0,ATTACK,74,0,0,7,,-1,-1
535,0,ATTACK,67,0,0,7,,-1,-1
535,0,ATTACK,70,0,0,7,,-1,-1
535,0,ATTACK,68,0,0,7,,-1,-1
535,0,ATTACK,44,0,0,7,,-1,-1
535,0,ATTACK,71,0,0,7,,-1,-1
535,0,ATTACK,56,0,0,7,,-1,-1
535,0,ATTACK,76,0,0,7,,-1,-1
535,0,ATTACK,35,0,0,7,,-1,-1
535,0,ATTACK,39,0,0,7,,-1,-1
535,0,ATTACK,40,0,0,7,,-1,-1
535,0,ATTACK,69,0,0,7,,-1,-1
535,0,ATTACK,72,0,0,7,,-1,-1
536,0,ATTACK,31,0,0,7,,-1,-1
540,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
540,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
546,0,ATTACK,63,0,0,53,,-1,-1
547,0,ATTACK,61,0,0,7,,-1,-1
547,0,ATTACK,63,0,0,7,,-1,-1
554,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
554,0,ATTACK,77,0,0,7,,-1,-1
554,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
556,0,ATTACK,73,0,0,7,,-1,-1
556,0,ATTACK,75,0,0,7,,-1,-1
556,0,ATTACK,77,0,0,7,,-1,-1
556,0,ATTACK,74,0,0,7,,-1,-1
556,0,ATTACK,70,0,0,7,,-1,-1
556,0,ATTACK,68,0,0,7,,-1,-1
556,0,ATTACK,71,0,0,7,,-1,-1
556,0,ATTACK,76,0,0,7,,-1,-1
556,0,ATTACK,69,0,0,7,,-1,-1
556,0,ATTACK,72,0,0,7,,-1,-1
557,0,ATTACK,61,0,0,38,,-1,-1
557,0,ATTACK,73,0,0,38,,-1,-1
557,0,ATTACK,66,0,0,38,,-1,-1
557,0,ATTACK,75,0,0,38,,-1,-1
557,0,ATTACK,77,0,0,38,,-1,-1
557,0,ATTACK,63,0,0,38,,-1,-1
557,0,ATTACK,74,0,0,38,,-1,-1
557,0,ATTACK,67,0,0,38,,-1,-1
557,0,ATTACK,70,0,0,38,,-1,-1
557,0,ATTACK,68,0,0,38,,-1,-1
557,0,ATTACK,44,0,0,38,,-1,-1
557,0,ATTACK,71,0,0,38,,-1,-1
557,0,ATTACK,56,0,0,38,,-1,-1
557,0,ATTACK,76,0,0,38,,-1,-1
557,0,ATTACK,31,0,0,38,,-1,-1
