tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
153,1,ATTACK,29,0,0,10,,-1,-1
153,1,ATTACK,31,0,0,1,,-1,-1
161,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
161,1,ATTACK,32,0,0,17,,-1,-1
169,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
169,1,ATTACK,33,0,0,17,,-1,-1
175,0,GATHER,1,0,0,-1,,3,4
175,0,TRAIN,24,0,0,-1,MONK,-1,-1
176,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
176,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
177,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
177,1,ATTACK,34,0,0,17,,-1,-1
185,0,TRAIN,24,0,0,-1,MONK,-1,-1
185,0,MOVE,37,67,19,-1,,-1,-1
185,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
185,1,ATTACK,36,0,0,17,,-1,-1
186,0,MOVE,37,67,19,-1,,-1,-1
187,0,MOVE,37,67,19,-1,,-1,-1
188,0,MOVE,37,67,19,-1,,-1,-1
189,0,MOVE,37,67,19,-1,,-1,-1
190,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
190,0,MOVE,37,67,20,-1,,-1,-1
190,0,ATTACK,17,0,0,29,,-1,-1
190,0,ATTACK,38,0,0,29,,-1,-1
190,0,ATTACK,27,0,0,29,,-1,-1
190,0,ATTACK,35,0,0,29,,-1,-1
190,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
191,0,MOVE,37,66,20,-1,,-1,-1
192,0,MOVE,37,65,20,-1,,-1,-1
193,0,MOVE,37,64,19,-1,,-1,-1
193,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
194,0,MOVE,37,62,19,-1,,-1,-1
195,0,MOVE,37,61,19,-1,,-1,-1
195,0,MOVE,40,61,19,-1,,-1,-1
195,1,HEAL,26,0,0,29,,-1,-1
195,1,HEAL,30,0,0,29,,-1,-1
196,0,MOVE,37,60,19,-1,,-1,-1
196,0,MOVE,40,60,19,-1,,-1,-1
197,0,TRAIN,4,0,0,-1,PAWN,-1,-1
197,1,ATTACK,25,0,0,27,,-1,-1
198,0,ATTACK,41,0,0,22,,-1,-1
198,1,ATTACK,23,0,0,10,,-1,-1
198,1,ATTACK,28,0,0,38,,-1,-1
199,1,ATTACK,21,0,0,27,,-1,-1
200,0,HEAL,37,0,0,27,,-1,-1
200,0,HEAL,40,0,0,27,,-1,-1
200,1,ATTACK,23,0,0,14,,-1,-1
200,1,ATTACK,29,0,0,38,,-1,-1
201,0,TRAIN,4,0,0,-1,PAWN,-1,-1
201,0,GATHER,42,0,0,-1,,3,4
201,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
201,1,ATTACK,23,0,0,1,,-1,-1
202,1,ATTACK,22,0,0,37,,-1,-1
204,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
204,0,ATTACK,44,0,0,20,,-1,-1
204,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
205,0,TRAIN,4,0,0,-1,PAWN,-1,-1
205,0,GATHER,45,0,0,-1,,3,4
207,0,ATTACK,27,0,0,25,,-1,-1
207,0,ATTACK,35,0,0,21,,-1,-1
207,1,HEAL,30,0,0,28,,-1,-1
208,0,HEAL,37,0,0,35,,-1,-1
208,0,HEAL,40,0,0,35,,-1,-1
208,1,ATTACK,33,0,0,35,,-1,-1
208,1,HEAL,26,0,0,20,,-1,-1
209,0,TRAIN,4,0,0,-1,PAWN,-1,-1
209,0,GATHER,46,0,0,-1,,3,4
209,0,HEAL,37,0,0,38,,-1,-1
209,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
209,1,ATTACK,21,0,0,35,,-1,-1
209,1,ATTACK,25,0,0,38,,-1,-1
209,1,ATTACK,32,0,0,35,,-1,-1
212,0,ATTACK,48,0,0,22,,-1,-1
212,1,ATTACK,23,0,0,16,,-1,-1
213,0,TRAIN,4,0,0,-1,PAWN,-1,-1
213,0,GATHER,49,0,0,-1,,3,4
213,0,ATTACK,44,0,0,28,,-1,-1
213,0,ATTACK,17,0,0,28,,-1,-1
213,1,HEAL,26,0,0,28,,-1,-1
214,0,HEAL,37,0,0,35,,-1,-1
215,0,TRAIN,24,0,0,-1,MONK,-1,-1
215,1,ATTACK,22,0,0,16,,-1,-1
216,0,HEAL,40,0,0,35,,-1,-1
217,0,GATHER,50,0,0,-1,,3,4
217,0,HEAL,40,0,0,35,,-1,-1
217,0,ATTACK,44,0,0,23,,-1,-1
217,0,ATTACK,38,0,0,23,,-1,-1
217,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
218,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
218,0,HEAL,40,0,0,35,,-1,-1
218,0,ATTACK,17,0,0,23,,-1,-1
218,0,ATTACK,52,0,0,23,,-1,-1
218,1,HEAL,26,0,0,22,,-1,-1
218,1,HEAL,30,0,0,22,,-1,-1
218,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
219,0,TRAIN,4,0,0,-1,PAWN,-1,-1
219,0,HEAL,40,0,0,35,,-1,-1
219,1,ATTACK,23,0,0,38,,-1,-1
220,0,HEAL,40,0,0,35,,-1,-1
220,1,ATTACK,22,0,0,38,,-1,-1
221,0,HEAL,40,0,0,35,,-1,-1
221,0,ATTACK,48,0,0,23,,-1,-1
222,0,HEAL,40,0,0,35,,-1,-1
222,0,ATTACK,41,0,0,23,,-1,-1
222,1,HEAL,26,0,0,21,,-1,-1
222,1,HEAL,30,0,0,21,,-1,-1
223,0,GATHER,53,0,0,-1,,3,4
223,0,HEAL,40,0,0,35,,-1,-1
224,0,HEAL,40,0,0,35,,-1,-1
225,0,MOVE,40,63,17,-1,,-1,-1
225,0,HEAL,55,0,0,35,,-1,-1
225,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
226,0,ATTACK,56,0,0,23,,-1,-1
227,0,HEAL,40,0,0,38,,-1,-1
227,0,HEAL,55,0,0,38,,-1,-1
227,0,ATTACK,44,0,0,25,,-1,-1
227,0,ATTACK,17,0,0,25,,-1,-1
227,0,ATTACK,52,0,0,25,,-1,-1
227,0,ATTACK,38,0,0,21,,-1,-1
227,0,ATTACK,41,0,0,25,,-1,-1
227,0,ATTACK,48,0,0,21,,-1,-1
227,0,ATTACK,56,0,0,25,,-1,-1
227,1,ATTACK,21,0,0,40,,-1,-1
227,1,ATTACK,31,0,0,55,,-1,-1
228,0,MOVE,40,64,17,-1,,-1,-1
228,0,HEAL,55,0,0,38,,-1,-1
229,0,HEAL,55,0,0,38,,-1,-1
230,0,HEAL,55,0,0,17,,-1,-1
232,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
232,0,ATTACK,57,0,0,25,,-1,-1
232,1,ATTACK,32,0,0,44,,-1,-1
232,1,ATTACK,33,0,0,17,,-1,-1
232,1,ATTACK,34,0,0,44,,-1,-1
232,1,ATTACK,36,0,0,44,,-1,-1
233,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
233,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
239,0,HEAL,40,0,0,17,,-1,-1
239,0,ATTACK,48,0,0,25,,-1,-1
239,0,ATTACK,38,0,0,25,,-1,-1
240,0,ATTACK,41,0,0,33,,-1,-1
240,0,ATTACK,48,0,0,31,,-1,-1
240,0,ATTACK,56,0,0,33,,-1,-1
240,0,ATTACK,52,0,0,33,,-1,-1
240,0,ATTACK,57,0,0,33,,-1,-1
241,0,ATTACK,17,0,0,33,,-1,-1
241,0,ATTACK,38,0,0,33,,-1,-1
241,0,ATTACK,60,0,0,33,,-1,-1
241,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
241,1,HEAL,26,0,0,33,,-1,-1
241,1,HEAL,30,0,0,33,,-1,-1
243,0,HEAL,55,0,0,17,,-1,-1
244,0,HEAL,55,0,0,17,,-1,-1
245,0,HEAL,55,0,0,17,,-1,-1
245,0,ATTACK,41,0,0,31,,-1,-1
245,0,ATTACK,56,0,0,31,,-1,-1
245,0,ATTACK,44,0,0,31,,-1,-1
245,0,ATTACK,52,0,0,32,,-1,-1
245,0,ATTACK,57,0,0,32,,-1,-1
245,0,ATTACK,38,0,0,31,,-1,-1
245,0,ATTACK,60,0,0,31,,-1,-1
246,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
246,0,HEAL,55,0,0,17,,-1,-1
246,0,ATTACK,17,0,0,31,,-1,-1
246,0,ATTACK,61,0,0,32,,-1,-1
246,1,HEAL,26,0,0,31,,-1,-1
246,1,HEAL,30,0,0,31,,-1,-1
247,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
247,0,MOVE,40,57,18,-1,,-1,-1
247,0,HEAL,55,0,0,38,,-1,-1
248,0,HEAL,55,0,0,17,,-1,-1
249,0,TRAIN,24,0,0,-1,MONK,-1,-1
249,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
249,1,ATTACK,31,0,0,48,,-1,-1
251,0,HEAL,40,0,0,38,,-1,-1
253,0,ATTACK,56,0,0,32,,-1,-1
253,0,ATTACK,60,0,0,32,,-1,-1
253,0,ATTACK,48,0,0,32,,-1,-1
254,0,ATTACK,41,0,0,32,,-1,-1
254,0,ATTACK,44,0,0,32,,-1,-1
254,0,ATTACK,17,0,0,32,,-1,-1
254,0,ATTACK,38,0,0,32,,-1,-1
255,0,ATTACK,63,0,0,32,,-1,-1
255,1,HEAL,26,0,0,32,,-1,-1
255,1,HEAL,30,0,0,32,,-1,-1
257,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
259,0,HEAL,65,0,0,57,,-1,-1
260,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
260,0,ATTACK,60,0,0,34,,-1,-1
260,0,ATTACK,56,0,0,34,,-1,-1
260,0,ATTACK,52,0,0,34,,-1,-1
260,0,ATTACK,61,0,0,34,,-1,-1
260,0,ATTACK,57,0,0,34,,-1,-1
260,0,ATTACK,66,0,0,34,,-1,-1
260,0,ATTACK,63,0,0,34,,-1,-1
260,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
261,0,ATTACK,41,0,0,34,,-1,-1
261,0,ATTACK,48,0,0,34,,-1,-1
261,0,ATTACK,44,0,0,34,,-1,-1
261,0,ATTACK,17,0,0,34,,-1,-1
261,0,ATTACK,38,0,0,34,,-1,-1
262,1,HEAL,26,0,0,34,,-1,-1
262,1,HEAL,30,0,0,34,,-1,-1
265,0,ATTACK,60,0,0,36,,-1,-1
265,0,ATTACK,61,0,0,36,,-1,-1
265,0,ATTACK,57,0,0,36,,-1,-1
265,0,ATTACK,66,0,0,36,,-1,-1
265,0,ATTACK,63,0,0,36,,-1,-1
265,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
266,0,ATTACK,41,0,0,36,,-1,-1
266,0,ATTACK,48,0,0,36,,-1,-1
266,0,ATTACK,56,0,0,36,,-1,-1
266,0,ATTACK,44,0,0,36,,-1,-1
266,0,ATTACK,17,0,0,36,,-1,-1
266,0,ATTACK,52,0,0,36,,-1,-1
266,0,ATTACK,38,0,0,36,,-1,-1
267,1,HEAL,26,0,0,36,,-1,-1
267,1,HEAL,30,0,0,36,,-1,-1
268,0,ATTACK,68,0,0,36,,-1,-1
270,0,ATTACK,52,0,0,11,,-1,-1
270,0,ATTACK,61,0,0,11,,-1,-1
270,0,ATTACK,57,0,0,11,,-1,-1
270,0,ATTACK,66,0,0,11,,-1,-1
270,0,ATTACK,60,0,0,11,,-1,-1
270,0,ATTACK,63,0,0,11,,-1,-1
270,0,ATTACK,68,0,0,11,,-1,-1
270,0,ATTACK,56,0,0,11,,-1,-1
271,0,ATTACK,44,0,0,11,,-1,-1
271,0,ATTACK,17,0,0,11,,-1,-1
271,0,ATTACK,38,0,0,11,,-1,-1
271,0,ATTACK,41,0,0,11,,-1,-1
271,0,ATTACK,48,0,0,11,,-1,-1
273,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
274,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
274,0,ATTACK,70,0,0,11,,-1,-1
275,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
281,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
283,0,ATTACK,72,0,0,11,,-1,-1
288,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
288,0,ATTACK,73,0,0,11,,-1,-1
289,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
289,0,ATTACK,63,0,0,11,,-1,-1
289,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
289,1,TRAIN,18,0,0,-1,MONK,-1,-1
290,0,ATTACK,41,0,0,11,,-1,-1
290,0,ATTACK,60,0,0,11,,-1,-1
290,0,ATTACK,48,0,0,11,,-1,-1
290,0,ATTACK,56,0,0,11,,-1,-1
297,0,ATTACK,76,0,0,11,,-1,-1
297,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
302,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
302,0,ATTACK,78,0,0,11,,-1,-1
303,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
305,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
311,0,ATTACK,80,0,0,11,,-1,-1
312,0,ATTACK,72,0,0,11,,-1,-1
312,1,REPAIR,0,0,0,18,,-1,-1
312,1,REPAIR,9,0,0,18,,-1,-1
312,1,TRAIN,18,0,0,-1,MONK,-1,-1
313,0,ATTACK,68,0,0,11,,-1,-1
313,1,REPAIR,11,0,0,18,,-1,-1
313,1,REPAIR,12,0,0,18,,-1,-1
313,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
314,1,REPAIR,15,0,0,18,,-1,-1
316,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
316,0,ATTACK,82,0,0,11,,-1,-1
317,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
324,0,ATTACK,68,0,0,12,,-1,-1
325,0,ATTACK,44,0,0,12,,-1,-1
325,0,ATTACK,17,0,0,12,,-1,-1
325,0,ATTACK,52,0,0,12,,-1,-1
325,0,ATTACK,61,0,0,12,,-1,-1
325,0,ATTACK,57,0,0,12,,-1,-1
325,0,ATTACK,38,0,0,12,,-1,-1
325,0,ATTACK,66,0,0,12,,-1,-1
325,0,ATTACK,41,0,0,12,,-1,-1
325,0,ATTACK,84,0,0,12,,-1,-1
325,0,ATTACK,60,0,0,12,,-1,-1
325,0,ATTACK,63,0,0,12,,-1,-1
325,0,ATTACK,48,0,0,12,,-1,-1
325,0,ATTACK,56,0,0,12,,-1,-1
325,1,BUILD,0,8,18,-1,MONASTERY,-1,-1
325,1,GATHER,9,0,0,-1,,2,5
325,1,GATHER,11,0,0,-1,,2,5
325,1,GATHER,12,0,0,-1,,2,5
325,1,GATHER,15,0,0,-1,,2,5
330,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
330,0,ATTACK,86,0,0,12,,-1,-1
331,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
331,0,ATTACK,70,0,0,12,,-1,-1
331,0,ATTACK,41,0,0,12,,-1,-1
331,0,ATTACK,60,0,0,12,,-1,-1
331,0,ATTACK,63,0,0,12,,-1,-1
331,0,ATTACK,68,0,0,12,,-1,-1
331,0,ATTACK,48,0,0,12,,-1,-1
331,0,ATTACK,56,0,0,12,,-1,-1
333,1,ATTACK,71,0,0,72,,-1,-1
334,0,ATTACK,68,0,0,77,,-1,-1
334,0,ATTACK,76,0,0,77,,-1,-1
334,0,ATTACK,70,0,0,15,,-1,-1
334,0,ATTACK,78,0,0,15,,-1,-1
334,0,ATTACK,82,0,0,15,,-1,-1
334,0,ATTACK,86,0,0,15,,-1,-1
334,0,ATTACK,84,0,0,15,,-1,-1
334,0,ATTACK,80,0,0,15,,-1,-1
334,1,TRAIN,5,0,0,-1,PAWN,-1,-1
335,0,ATTACK,72,0,0,15,,-1,-1
335,0,ATTACK,44,0,0,15,,-1,-1
335,0,ATTACK,17,0,0,15,,-1,-1
335,0,ATTACK,52,0,0,15,,-1,-1
335,0,ATTACK,61,0,0,15,,-1,-1
335,0,ATTACK,57,0,0,15,,-1,-1
335,0,ATTACK,38,0,0,15,,-1,-1
335,0,ATTACK,66,0,0,15,,-1,-1
335,0,ATTACK,73,0,0,15,,-1,-1
335,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
335,1,ATTACK,87,0,0,72,,-1,-1
336,1,ATTACK,75,0,0,66,,-1,-1
337,0,ATTACK,68,0,0,9,,-1,-1
337,0,ATTACK,76,0,0,9,,-1,-1
337,0,ATTACK,70,0,0,9,,-1,-1
337,0,ATTACK,41,0,0,9,,-1,-1
337,0,ATTACK,60,0,0,9,,-1,-1
337,0,ATTACK,63,0,0,9,,-1,-1
337,0,ATTACK,48,0,0,9,,-1,-1
337,0,ATTACK,56,0,0,9,,-1,-1
338,1,TRAIN,5,0,0,-1,PAWN,-1,-1
338,1,GATHER,88,0,0,-1,,2,5
338,1,ATTACK,81,0,0,66,,-1,-1
338,1,ATTACK,67,0,0,66,,-1,-1
338,1,ATTACK,64,0,0,66,,-1,-1
339,0,ATTACK,89,0,0,71,,-1,-1
340,1,ATTACK,62,0,0,17,,-1,-1
341,0,ATTACK,66,0,0,71,,-1,-1
341,0,ATTACK,41,0,0,71,,-1,-1
341,0,ATTACK,60,0,0,71,,-1,-1
341,0,ATTACK,63,0,0,71,,-1,-1
341,0,ATTACK,68,0,0,71,,-1,-1
341,0,ATTACK,48,0,0,71,,-1,-1
341,0,ATTACK,56,0,0,71,,-1,-1
341,0,ATTACK,72,0,0,71,,-1,-1
341,0,ATTACK,44,0,0,71,,-1,-1
341,0,ATTACK,52,0,0,71,,-1,-1
341,0,ATTACK,61,0,0,71,,-1,-1
341,0,ATTACK,57,0,0,71,,-1,-1
341,0,ATTACK,73,0,0,71,,-1,-1
341,0,ATTACK,78,0,0,71,,-1,-1
341,0,ATTACK,82,0,0,71,,-1,-1
341,0,ATTACK,86,0,0,71,,-1,-1
341,0,ATTACK,84,0,0,71,,-1,-1
341,0,ATTACK,80,0,0,71,,-1,-1
342,0,ATTACK,17,0,0,9,,-1,-1
342,1,TRAIN,5,0,0,-1,PAWN,-1,-1
342,1,GATHER,90,0,0,-1,,2,5
343,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
343,1,ATTACK,91,0,0,17,,-1,-1
344,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
344,0,ATTACK,66,0,0,87,,-1,-1
344,0,ATTACK,72,0,0,87,,-1,-1
344,0,ATTACK,76,0,0,87,,-1,-1
344,0,ATTACK,61,0,0,87,,-1,-1
344,0,ATTACK,57,0,0,87,,-1,-1
344,0,ATTACK,70,0,0,87,,-1,-1
344,0,ATTACK,73,0,0,87,,-1,-1
344,0,ATTACK,78,0,0,87,,-1,-1
344,0,ATTACK,82,0,0,87,,-1,-1
344,0,ATTACK,86,0,0,87,,-1,-1
344,0,ATTACK,92,0,0,87,,-1,-1
344,0,ATTACK,89,0,0,87,,-1,-1
344,0,ATTACK,84,0,0,87,,-1,-1
344,0,ATTACK,60,0,0,87,,-1,-1
344,0,ATTACK,63,0,0,87,,-1,-1
344,0,ATTACK,68,0,0,87,,-1,-1
344,0,ATTACK,56,0,0,87,,-1,-1
344,0,ATTACK,80,0,0,87,,-1,-1
345,0,ATTACK,44,0,0,87,,-1,-1
345,0,ATTACK,17,0,0,87,,-1,-1
345,0,ATTACK,52,0,0,87,,-1,-1
345,0,ATTACK,38,0,0,87,,-1,-1
345,0,ATTACK,41,0,0,87,,-1,-1
345,0,ATTACK,48,0,0,87,,-1,-1
346,1,TRAIN,5,0,0,-1,PAWN,-1,-1
346,1,GATHER,93,0,0,-1,,2,5
347,0,ATTACK,72,0,0,75,,-1,-1
347,0,ATTACK,76,0,0,75,,-1,-1
347,0,ATTACK,73,0,0,75,,-1,-1
347,0,ATTACK,78,0,0,75,,-1,-1
347,0,ATTACK,82,0,0,75,,-1,-1
347,0,ATTACK,86,0,0,75,,-1,-1
347,0,ATTACK,92,0,0,75,,-1,-1
347,0,ATTACK,89,0,0,75,,-1,-1
347,0,ATTACK,84,0,0,75,,-1,-1
347,0,ATTACK,80,0,0,75,,-1,-1
348,0,ATTACK,44,0,0,75,,-1,-1
348,0,ATTACK,38,0,0,75,,-1,-1
348,0,ATTACK,66,0,0,75,,-1,-1
348,0,ATTACK,70,0,0,75,,-1,-1
348,0,ATTACK,17,0,0,75,,-1,-1
348,0,ATTACK,52,0,0,75,,-1,-1
348,0,ATTACK,61,0,0,75,,-1,-1
348,0,ATTACK,57,0,0,75,,-1,-1
348,0,ATTACK,41,0,0,75,,-1,-1
348,0,ATTACK,60,0,0,75,,-1,-1
348,0,ATTACK,63,0,0,75,,-1,-1
348,0,ATTACK,68,0,0,75,,-1,-1
348,0,ATTACK,48,0,0,75,,-1,-1
348,0,ATTACK,56,0,0,75,,-1,-1
350,0,ATTACK,70,0,0,62,,-1,-1
350,0,ATTACK,72,0,0,62,,-1,-1
350,0,ATTACK,76,0,0,62,,-1,-1
350,0,ATTACK,73,0,0,62,,-1,-1
350,0,ATTACK,78,0,0,62,,-1,-1
350,0,ATTACK,82,0,0,62,,-1,-1
350,0,ATTACK,86,0,0,62,,-1,-1
350,0,ATTACK,92,0,0,62,,-1,-1
350,0,ATTACK,89,0,0,62,,-1,-1
350,0,ATTACK,84,0,0,62,,-1,-1
350,0,ATTACK,80,0,0,62,,-1,-1
350,1,GATHER,94,0,0,-1,,2,5
351,0,ATTACK,44,0,0,62,,-1,-1
351,0,ATTACK,38,0,0,62,,-1,-1
351,0,ATTACK,66,0,0,62,,-1,-1
351,0,ATTACK,17,0,0,62,,-1,-1
351,0,ATTACK,52,0,0,62,,-1,-1
351,0,ATTACK,61,0,0,62,,-1,-1
351,0,ATTACK,57,0,0,62,,-1,-1
351,0,ATTACK,41,0,0,62,,-1,-1
351,0,ATTACK,60,0,0,62,,-1,-1
351,0,ATTACK,63,0,0,62,,-1,-1
351,0,ATTACK,68,0,0,62,,-1,-1
351,0,ATTACK,48,0,0,62,,-1,-1
351,0,ATTACK,56,0,0,62,,-1,-1
351,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
351,1,ATTACK,95,0,0,17,,-1,-1
353,0,ATTACK,72,0,0,91,,-1,-1
353,0,ATTACK,76,0,0,91,,-1,-1
353,0,ATTACK,80,0,0,91,,-1,-1
353,0,ATTACK,61,0,0,91,,-1,-1
353,0,ATTACK,57,0,0,91,,-1,-1
353,0,ATTACK,66,0,0,91,,-1,-1
353,0,ATTACK,70,0,0,91,,-1,-1
353,0,ATTACK,73,0,0,91,,-1,-1
353,0,ATTACK,78,0,0,91,,-1,-1
353,0,ATTACK,82,0,0,0,,-1,-1
353,0,ATTACK,86,0,0,91,,-1,-1
353,0,ATTACK,92,0,0,91,,-1,-1
353,0,ATTACK,89,0,0,91,,-1,-1
353,0,ATTACK,84,0,0,91,,-1,-1
353,0,ATTACK,60,0,0,91,,-1,-1
353,0,ATTACK,63,0,0,91,,-1,-1
353,0,ATTACK,68,0,0,91,,-1,-1
354,0,ATTACK,44,0,0,91,,-1,-1
354,0,ATTACK,17,0,0,91,,-1,-1
354,0,ATTACK,52,0,0,91,,-1,-1
354,0,ATTACK,38,0,0,91,,-1,-1
354,0,ATTACK,41,0,0,91,,-1,-1
354,0,ATTACK,48,0,0,91,,-1,-1
354,0,ATTACK,56,0,0,91,,-1,-1
356,0,ATTACK,68,0,0,88,,-1,-1
356,0,ATTACK,72,0,0,88,,-1,-1
356,0,ATTACK,61,0,0,95,,-1,-1
356,0,ATTACK,57,0,0,95,,-1,-1
356,0,ATTACK,66,0,0,95,,-1,-1
356,0,ATTACK,70,0,0,95,,-1,-1
356,0,ATTACK,73,0,0,95,,-1,-1
356,0,ATTACK,78,0,0,0,,-1,-1
356,0,ATTACK,86,0,0,0,,-1,-1
356,0,ATTACK,92,0,0,0,,-1,-1
356,0,ATTACK,89,0,0,0,,-1,-1
356,0,ATTACK,84,0,0,0,,-1,-1
356,0,ATTACK,60,0,0,88,,-1,-1
356,0,ATTACK,63,0,0,88,,-1,-1
356,0,ATTACK,76,0,0,0,,-1,-1
356,0,ATTACK,80,0,0,0,,-1,-1
357,0,ATTACK,41,0,0,95,,-1,-1
357,0,ATTACK,48,0,0,95,,-1,-1
357,0,ATTACK,56,0,0,95,,-1,-1
357,0,ATTACK,44,0,0,95,,-1,-1
357,0,ATTACK,17,0,0,95,,-1,-1
357,0,ATTACK,52,0,0,95,,-1,-1
357,0,ATTACK,38,0,0,95,,-1,-1
358,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
358,0,ATTACK,96,0,0,0,,-1,-1
358,1,ATTACK,58,0,0,57,,-1,-1
358,1,ATTACK,59,0,0,61,,-1,-1
358,0,TRAIN,19,0,0,-1,ARCHER,-1,-1
359,0,ATTACK,68,0,0,95,,-1,-1
359,0,ATTACK,72,0,0,95,,-1,-1
359,1,TRAIN,5,0,0,-1,PAWN,-1,-1
359,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
359,1,ATTACK,97,0,0,57,,-1,-1
