tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
144,1,ATTACK,34,0,0,27,,-1,-1
145,1,ATTACK,23,0,0,27,,-1,-1
145,1,ATTACK,28,0,0,27,,-1,-1
146,1,ATTACK,20,0,0,27,,-1,-1
147,0,ATTACK,39,0,0,12,,-1,-1
147,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
149,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
149,1,ATTACK,40,0,0,27,,-1,-1
151,0,ATTACK,27,0,0,10,,-1,-1
151,0,ATTACK,29,0,0,34,,-1,-1
151,0,ATTACK,30,0,0,34,,-1,-1
151,0,ATTACK,37,0,0,34,,-1,-1
151,0,ATTACK,33,0,0,34,,-1,-1
151,0,ATTACK,36,0,0,34,,-1,-1
151,0,ATTACK,39,0,0,34,,-1,-1
151,1,TRAIN,5,0,0,-1,PAWN,-1,-1
152,0,ATTACK,19,0,0,34,,-1,-1
152,0,ATTACK,22,0,0,34,,-1,-1
152,0,ATTACK,26,0,0,34,,-1,-1
153,0,ATTACK,41,0,0,34,,-1,-1
153,1,ATTACK,34,0,0,29,,-1,-1
153,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
155,0,ATTACK,43,0,0,34,,-1,-1
155,1,GATHER,42,0,0,-1,,2,5
155,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
157,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
157,1,HEAL,32,0,0,34,,-1,-1
157,1,HEAL,35,0,0,34,,-1,-1
160,0,GATHER,7,0,0,-1,,3,4
161,0,TRAIN,24,0,0,-1,MONK,-1,-1
161,1,ATTACK,44,0,0,33,,-1,-1
162,1,ATTACK,40,0,0,19,,-1,-1
163,0,ATTACK,45,0,0,34,,-1,-1
163,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
164,1,HEAL,32,0,0,34,,-1,-1
165,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
165,1,ATTACK,46,0,0,19,,-1,-1
165,1,HEAL,32,0,0,34,,-1,-1
166,1,ATTACK,28,0,0,22,,-1,-1
166,1,HEAL,32,0,0,34,,-1,-1
167,0,ATTACK,47,0,0,34,,-1,-1
167,1,HEAL,32,0,0,34,,-1,-1
167,1,HEAL,35,0,0,34,,-1,-1
167,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
168,1,HEAL,32,0,0,34,,-1,-1
168,1,HEAL,35,0,0,34,,-1,-1
169,1,HEAL,32,0,0,34,,-1,-1
169,1,HEAL,35,0,0,34,,-1,-1
170,1,HEAL,32,0,0,34,,-1,-1
170,1,HEAL,35,0,0,34,,-1,-1
171,0,HEAL,49,0,0,29,,-1,-1
171,0,ATTACK,48,0,0,40,,-1,-1
171,1,HEAL,32,0,0,34,,-1,-1
171,1,HEAL,35,0,0,34,,-1,-1
172,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
172,1,HEAL,32,0,0,34,,-1,-1
172,1,HEAL,35,0,0,34,,-1,-1
172,0,TRAIN,24,0,0,-1,MONK,-1,-1
173,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
173,1,ATTACK,50,0,0,26,,-1,-1
173,1,HEAL,35,0,0,34,,-1,-1
174,1,HEAL,35,0,0,34,,-1,-1
175,1,HEAL,32,0,0,34,,-1,-1
175,1,HEAL,35,0,0,34,,-1,-1
178,0,ATTACK,39,0,0,40,,-1,-1
178,0,ATTACK,41,0,0,40,,-1,-1
178,0,ATTACK,47,0,0,40,,-1,-1
178,0,ATTACK,43,0,0,40,,-1,-1
178,0,ATTACK,45,0,0,40,,-1,-1
178,1,HEAL,35,0,0,40,,-1,-1
179,0,ATTACK,19,0,0,46,,-1,-1
179,0,ATTACK,26,0,0,44,,-1,-1
179,0,ATTACK,29,0,0,40,,-1,-1
179,0,ATTACK,33,0,0,46,,-1,-1
179,0,ATTACK,36,0,0,46,,-1,-1
179,0,ATTACK,22,0,0,44,,-1,-1
179,0,ATTACK,37,0,0,40,,-1,-1
180,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
180,0,ATTACK,51,0,0,40,,-1,-1
181,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
181,0,ATTACK,52,0,0,40,,-1,-1
181,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
181,1,ATTACK,53,0,0,26,,-1,-1
182,0,HEAL,54,0,0,29,,-1,-1
185,0,ATTACK,43,0,0,46,,-1,-1
185,0,ATTACK,47,0,0,46,,-1,-1
185,0,ATTACK,52,0,0,46,,-1,-1
185,0,ATTACK,51,0,0,46,,-1,-1
185,0,ATTACK,45,0,0,46,,-1,-1
185,0,ATTACK,48,0,0,46,,-1,-1
186,0,ATTACK,30,0,0,46,,-1,-1
186,0,ATTACK,29,0,0,46,,-1,-1
186,0,ATTACK,39,0,0,46,,-1,-1
186,0,ATTACK,41,0,0,46,,-1,-1
186,0,ATTACK,37,0,0,46,,-1,-1
187,0,ATTACK,33,0,0,44,,-1,-1
187,0,ATTACK,36,0,0,44,,-1,-1
187,0,ATTACK,39,0,0,44,,-1,-1
187,0,ATTACK,43,0,0,44,,-1,-1
187,0,ATTACK,41,0,0,44,,-1,-1
187,0,ATTACK,37,0,0,44,,-1,-1
187,0,ATTACK,47,0,0,44,,-1,-1
187,0,ATTACK,52,0,0,44,,-1,-1
187,0,ATTACK,51,0,0,44,,-1,-1
187,0,ATTACK,45,0,0,44,,-1,-1
187,0,ATTACK,48,0,0,44,,-1,-1
187,1,HEAL,32,0,0,44,,-1,-1
188,0,ATTACK,29,0,0,44,,-1,-1
188,0,ATTACK,19,0,0,44,,-1,-1
188,0,ATTACK,30,0,0,44,,-1,-1
188,0,ATTACK,55,0,0,44,,-1,-1
188,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
189,0,ATTACK,29,0,0,35,,-1,-1
189,0,ATTACK,33,0,0,35,,-1,-1
189,0,ATTACK,36,0,0,35,,-1,-1
189,0,ATTACK,39,0,0,35,,-1,-1
189,0,ATTACK,43,0,0,35,,-1,-1
189,0,ATTACK,41,0,0,10,,-1,-1
189,0,ATTACK,22,0,0,10,,-1,-1
189,0,ATTACK,26,0,0,10,,-1,-1
189,0,ATTACK,30,0,0,10,,-1,-1
189,0,ATTACK,37,0,0,10,,-1,-1
189,0,ATTACK,47,0,0,10,,-1,-1
189,0,ATTACK,52,0,0,10,,-1,-1
189,0,ATTACK,51,0,0,10,,-1,-1
189,0,ATTACK,45,0,0,10,,-1,-1
189,0,ATTACK,55,0,0,10,,-1,-1
189,0,ATTACK,48,0,0,10,,-1,-1
189,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
190,0,ATTACK,19,0,0,10,,-1,-1
190,1,ATTACK,23,0,0,26,,-1,-1
190,1,ATTACK,56,0,0,22,,-1,-1
191,1,ATTACK,20,0,0,22,,-1,-1
191,1,ATTACK,38,0,0,22,,-1,-1
193,0,ATTACK,36,0,0,32,,-1,-1
193,0,ATTACK,39,0,0,32,,-1,-1
193,0,ATTACK,43,0,0,32,,-1,-1
193,1,TRAIN,18,0,0,-1,MONK,-1,-1
194,0,ATTACK,29,0,0,32,,-1,-1
194,0,ATTACK,33,0,0,32,,-1,-1
194,0,ATTACK,22,0,0,10,,-1,-1
194,0,ATTACK,26,0,0,10,,-1,-1
195,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
195,0,ATTACK,57,0,0,10,,-1,-1
195,1,ATTACK,31,0,0,22,,-1,-1
196,0,ATTACK,58,0,0,56,,-1,-1
196,1,ATTACK,25,0,0,22,,-1,-1
196,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
197,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
197,1,ATTACK,59,0,0,22,,-1,-1
198,0,HEAL,49,0,0,33,,-1,-1
198,0,ATTACK,39,0,0,56,,-1,-1
198,0,ATTACK,43,0,0,56,,-1,-1
198,1,ATTACK,21,0,0,30,,-1,-1
199,0,ATTACK,29,0,0,56,,-1,-1
199,0,ATTACK,33,0,0,56,,-1,-1
199,0,ATTACK,36,0,0,56,,-1,-1
200,0,ATTACK,45,0,0,56,,-1,-1
200,0,ATTACK,41,0,0,56,,-1,-1
200,0,ATTACK,19,0,0,11,,-1,-1
200,0,ATTACK,26,0,0,38,,-1,-1
200,0,ATTACK,30,0,0,11,,-1,-1
200,0,ATTACK,57,0,0,56,,-1,-1
200,0,ATTACK,37,0,0,11,,-1,-1
200,0,ATTACK,47,0,0,56,,-1,-1
200,0,ATTACK,52,0,0,56,,-1,-1
200,0,ATTACK,51,0,0,56,,-1,-1
200,0,ATTACK,55,0,0,56,,-1,-1
200,0,ATTACK,48,0,0,56,,-1,-1
200,1,TRAIN,5,0,0,-1,PAWN,-1,-1
201,0,HEAL,49,0,0,33,,-1,-1
202,0,HEAL,49,0,0,29,,-1,-1
203,0,HEAL,49,0,0,22,,-1,-1
203,1,TRAIN,18,0,0,-1,MONK,-1,-1
203,1,HEAL,60,0,0,56,,-1,-1
204,0,ATTACK,39,0,0,38,,-1,-1
204,0,ATTACK,43,0,0,38,,-1,-1
204,0,ATTACK,45,0,0,38,,-1,-1
204,0,ATTACK,48,0,0,38,,-1,-1
204,0,ATTACK,41,0,0,38,,-1,-1
204,0,ATTACK,57,0,0,38,,-1,-1
204,0,ATTACK,47,0,0,38,,-1,-1
204,0,ATTACK,52,0,0,38,,-1,-1
204,0,ATTACK,51,0,0,38,,-1,-1
204,0,ATTACK,58,0,0,38,,-1,-1
204,0,ATTACK,55,0,0,38,,-1,-1
204,0,ATTACK,62,0,0,38,,-1,-1
204,1,GATHER,61,0,0,-1,,2,5
204,1,HEAL,60,0,0,38,,-1,-1
205,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
205,0,ATTACK,30,0,0,25,,-1,-1
205,0,ATTACK,29,0,0,38,,-1,-1
205,0,ATTACK,33,0,0,38,,-1,-1
205,0,ATTACK,36,0,0,38,,-1,-1
205,0,ATTACK,37,0,0,25,,-1,-1
205,1,TRAIN,5,0,0,-1,PAWN,-1,-1
205,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
205,1,ATTACK,63,0,0,19,,-1,-1
206,0,HEAL,49,0,0,33,,-1,-1
206,0,ATTACK,19,0,0,21,,-1,-1
206,1,ATTACK,25,0,0,30,,-1,-1
206,1,ATTACK,28,0,0,19,,-1,-1
206,1,ATTACK,31,0,0,37,,-1,-1
206,1,ATTACK,38,0,0,26,,-1,-1
206,1,ATTACK,59,0,0,19,,-1,-1
207,0,HEAL,49,0,0,29,,-1,-1
207,0,ATTACK,29,0,0,21,,-1,-1
207,0,ATTACK,33,0,0,21,,-1,-1
207,0,ATTACK,36,0,0,21,,-1,-1
207,0,ATTACK,39,0,0,21,,-1,-1
207,0,ATTACK,43,0,0,21,,-1,-1
207,0,ATTACK,45,0,0,21,,-1,-1
207,0,ATTACK,41,0,0,21,,-1,-1
207,0,ATTACK,57,0,0,21,,-1,-1
207,0,ATTACK,47,0,0,21,,-1,-1
207,0,ATTACK,52,0,0,21,,-1,-1
207,0,ATTACK,51,0,0,21,,-1,-1
207,0,ATTACK,58,0,0,21,,-1,-1
207,0,ATTACK,55,0,0,21,,-1,-1
207,0,ATTACK,48,0,0,21,,-1,-1
207,0,ATTACK,62,0,0,21,,-1,-1
207,1,ATTACK,20,0,0,19,,-1,-1
208,0,HEAL,49,0,0,26,,-1,-1
208,0,ATTACK,26,0,0,21,,-1,-1
208,1,HEAL,60,0,0,21,,-1,-1
209,0,HEAL,54,0,0,26,,-1,-1
209,0,ATTACK,65,0,0,21,,-1,-1
209,1,GATHER,64,0,0,-1,,2,5
209,1,HEAL,60,0,0,21,,-1,-1
209,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
210,1,HEAL,60,0,0,21,,-1,-1
211,1,HEAL,60,0,0,21,,-1,-1
212,0,HEAL,49,0,0,26,,-1,-1
212,0,ATTACK,45,0,0,25,,-1,-1
212,0,ATTACK,48,0,0,25,,-1,-1
212,0,ATTACK,65,0,0,25,,-1,-1
212,0,ATTACK,57,0,0,25,,-1,-1
212,0,ATTACK,47,0,0,25,,-1,-1
212,0,ATTACK,52,0,0,25,,-1,-1
212,0,ATTACK,51,0,0,25,,-1,-1
212,0,ATTACK,58,0,0,25,,-1,-1
212,0,ATTACK,55,0,0,25,,-1,-1
212,0,ATTACK,62,0,0,25,,-1,-1
212,1,HEAL,60,0,0,25,,-1,-1
213,0,HEAL,49,0,0,26,,-1,-1
213,0,ATTACK,29,0,0,25,,-1,-1
213,0,ATTACK,33,0,0,25,,-1,-1
213,0,ATTACK,36,0,0,25,,-1,-1
213,0,ATTACK,39,0,0,25,,-1,-1
213,0,ATTACK,43,0,0,25,,-1,-1
213,0,ATTACK,41,0,0,25,,-1,-1
213,0,ATTACK,19,0,0,25,,-1,-1
213,0,ATTACK,26,0,0,25,,-1,-1
213,0,ATTACK,67,0,0,25,,-1,-1
213,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
213,1,ATTACK,66,0,0,37,,-1,-1
213,1,HEAL,60,0,0,25,,-1,-1
213,1,HEAL,68,0,0,25,,-1,-1
214,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
214,0,HEAL,49,0,0,33,,-1,-1
214,0,ATTACK,45,0,0,31,,-1,-1
214,0,ATTACK,48,0,0,31,,-1,-1
214,0,ATTACK,65,0,0,31,,-1,-1
214,0,ATTACK,57,0,0,31,,-1,-1
214,0,ATTACK,47,0,0,31,,-1,-1
214,0,ATTACK,52,0,0,31,,-1,-1
214,0,ATTACK,67,0,0,31,,-1,-1
214,0,ATTACK,51,0,0,31,,-1,-1
214,0,ATTACK,58,0,0,31,,-1,-1
214,0,ATTACK,55,0,0,31,,-1,-1
214,0,ATTACK,62,0,0,31,,-1,-1
215,0,HEAL,49,0,0,19,,-1,-1
215,0,HEAL,54,0,0,19,,-1,-1
215,0,ATTACK,30,0,0,31,,-1,-1
215,0,ATTACK,37,0,0,31,,-1,-1
215,0,ATTACK,29,0,0,31,,-1,-1
215,0,ATTACK,33,0,0,31,,-1,-1
215,0,ATTACK,36,0,0,31,,-1,-1
215,0,ATTACK,39,0,0,31,,-1,-1
215,0,ATTACK,43,0,0,31,,-1,-1
215,0,ATTACK,41,0,0,31,,-1,-1
215,0,ATTACK,19,0,0,31,,-1,-1
215,0,ATTACK,26,0,0,31,,-1,-1
216,1,HEAL,60,0,0,31,,-1,-1
216,1,HEAL,68,0,0,31,,-1,-1
217,1,HEAL,60,0,0,31,,-1,-1
218,0,MOVE,49,28,18,-1,,-1,-1
218,0,HEAL,54,0,0,26,,-1,-1
218,0,ATTACK,37,0,0,16,,-1,-1
218,0,ATTACK,36,0,0,16,,-1,-1
218,0,ATTACK,45,0,0,16,,-1,-1
218,0,ATTACK,48,0,0,16,,-1,-1
218,0,ATTACK,41,0,0,16,,-1,-1
218,0,ATTACK,65,0,0,16,,-1,-1
218,0,ATTACK,57,0,0,16,,-1,-1
218,0,ATTACK,47,0,0,16,,-1,-1
218,0,ATTACK,52,0,0,16,,-1,-1
218,0,ATTACK,67,0,0,16,,-1,-1
218,0,ATTACK,51,0,0,16,,-1,-1
218,0,ATTACK,39,0,0,16,,-1,-1
218,0,ATTACK,43,0,0,16,,-1,-1
218,0,ATTACK,58,0,0,16,,-1,-1
218,0,ATTACK,55,0,0,16,,-1,-1
218,0,ATTACK,62,0,0,16,,-1,-1
219,0,HEAL,54,0,0,19,,-1,-1
219,0,ATTACK,19,0,0,61,,-1,-1
219,0,ATTACK,33,0,0,16,,-1,-1
219,0,ATTACK,26,0,0,16,,-1,-1
219,0,ATTACK,30,0,0,61,,-1,-1
219,0,ATTACK,29,0,0,16,,-1,-1
220,0,HEAL,54,0,0,26,,-1,-1
220,0,ATTACK,39,0,0,61,,-1,-1
220,0,ATTACK,43,0,0,61,,-1,-1
220,0,ATTACK,45,0,0,61,,-1,-1
220,0,ATTACK,48,0,0,61,,-1,-1
220,0,ATTACK,41,0,0,61,,-1,-1
220,0,ATTACK,65,0,0,61,,-1,-1
220,0,ATTACK,57,0,0,61,,-1,-1
220,0,ATTACK,47,0,0,61,,-1,-1
220,0,ATTACK,52,0,0,61,,-1,-1
220,0,ATTACK,67,0,0,61,,-1,-1
220,0,ATTACK,51,0,0,61,,-1,-1
220,0,ATTACK,58,0,0,61,,-1,-1
220,0,ATTACK,55,0,0,61,,-1,-1
220,0,ATTACK,62,0,0,61,,-1,-1
220,1,TRAIN,5,0,0,-1,PAWN,-1,-1
221,0,HEAL,49,0,0,19,,-1,-1
221,0,HEAL,54,0,0,19,,-1,-1
221,0,ATTACK,37,0,0,61,,-1,-1
221,0,ATTACK,29,0,0,61,,-1,-1
221,0,ATTACK,33,0,0,61,,-1,-1
221,0,ATTACK,36,0,0,61,,-1,-1
221,0,ATTACK,26,0,0,61,,-1,-1
221,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
221,1,ATTACK,69,0,0,37,,-1,-1
222,0,MOVE,49,29,19,-1,,-1,-1
222,0,HEAL,54,0,0,26,,-1,-1
222,0,ATTACK,33,0,0,64,,-1,-1
222,0,ATTACK,36,0,0,64,,-1,-1
222,0,ATTACK,45,0,0,64,,-1,-1
222,0,ATTACK,48,0,0,64,,-1,-1
222,0,ATTACK,41,0,0,64,,-1,-1
222,0,ATTACK,65,0,0,42,,-1,-1
222,0,ATTACK,57,0,0,42,,-1,-1
222,0,ATTACK,37,0,0,64,,-1,-1
222,0,ATTACK,47,0,0,64,,-1,-1
222,0,ATTACK,52,0,0,42,,-1,-1
222,0,ATTACK,67,0,0,42,,-1,-1
222,0,ATTACK,70,0,0,42,,-1,-1
222,0,ATTACK,51,0,0,64,,-1,-1
222,0,ATTACK,39,0,0,64,,-1,-1
222,0,ATTACK,43,0,0,64,,-1,-1
222,0,ATTACK,58,0,0,42,,-1,-1
222,0,ATTACK,55,0,0,42,,-1,-1
222,0,ATTACK,62,0,0,42,,-1,-1
223,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
223,0,HEAL,54,0,0,26,,-1,-1
223,0,ATTACK,19,0,0,64,,-1,-1
223,0,ATTACK,26,0,0,64,,-1,-1
223,0,ATTACK,30,0,0,64,,-1,-1
223,0,ATTACK,71,0,0,42,,-1,-1
223,0,ATTACK,29,0,0,64,,-1,-1
224,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
224,0,HEAL,54,0,0,19,,-1,-1
224,0,ATTACK,33,0,0,42,,-1,-1
224,0,ATTACK,36,0,0,42,,-1,-1
224,0,ATTACK,45,0,0,42,,-1,-1
224,0,ATTACK,48,0,0,42,,-1,-1
224,0,ATTACK,41,0,0,42,,-1,-1
224,0,ATTACK,30,0,0,42,,-1,-1
224,0,ATTACK,37,0,0,42,,-1,-1
224,0,ATTACK,47,0,0,42,,-1,-1
224,0,ATTACK,51,0,0,42,,-1,-1
224,0,ATTACK,39,0,0,42,,-1,-1
224,0,ATTACK,43,0,0,42,,-1,-1
224,1,TRAIN,5,0,0,-1,PAWN,-1,-1
224,1,GATHER,72,0,0,-1,,2,5
225,0,HEAL,54,0,0,19,,-1,-1
225,0,ATTACK,19,0,0,42,,-1,-1
225,0,ATTACK,26,0,0,42,,-1,-1
225,0,ATTACK,29,0,0,42,,-1,-1
226,0,MOVE,54,28,18,-1,,-1,-1
226,0,ATTACK,45,0,0,0,,-1,-1
226,0,ATTACK,48,0,0,0,,-1,-1
226,0,ATTACK,65,0,0,0,,-1,-1
226,0,ATTACK,71,0,0,0,,-1,-1
226,0,ATTACK,57,0,0,0,,-1,-1
226,0,ATTACK,47,0,0,0,,-1,-1
226,0,ATTACK,52,0,0,0,,-1,-1
226,0,ATTACK,67,0,0,0,,-1,-1
226,0,ATTACK,70,0,0,0,,-1,-1
226,0,ATTACK,51,0,0,0,,-1,-1
226,0,ATTACK,58,0,0,0,,-1,-1
226,0,ATTACK,55,0,0,0,,-1,-1
226,0,ATTACK,62,0,0,0,,-1,-1
227,0,ATTACK,39,0,0,0,,-1,-1
227,0,ATTACK,41,0,0,0,,-1,-1
227,0,ATTACK,19,0,0,0,,-1,-1
227,0,ATTACK,26,0,0,0,,-1,-1
227,0,ATTACK,30,0,0,0,,-1,-1
227,0,ATTACK,37,0,0,0,,-1,-1
227,0,ATTACK,29,0,0,0,,-1,-1
227,0,ATTACK,33,0,0,0,,-1,-1
227,0,ATTACK,36,0,0,0,,-1,-1
227,0,ATTACK,43,0,0,0,,-1,-1
228,1,TRAIN,5,0,0,-1,PAWN,-1,-1
228,1,GATHER,73,0,0,-1,,2,5
229,0,ATTACK,45,0,0,53,,-1,-1
229,0,ATTACK,41,0,0,53,,-1,-1
229,0,ATTACK,65,0,0,53,,-1,-1
229,0,ATTACK,71,0,0,53,,-1,-1
229,0,ATTACK,57,0,0,53,,-1,-1
229,0,ATTACK,47,0,0,53,,-1,-1
229,0,ATTACK,52,0,0,53,,-1,-1
229,0,ATTACK,67,0,0,53,,-1,-1
229,0,ATTACK,70,0,0,53,,-1,-1
229,0,ATTACK,51,0,0,53,,-1,-1
229,0,ATTACK,36,0,0,53,,-1,-1
229,0,ATTACK,39,0,0,53,,-1,-1
229,0,ATTACK,43,0,0,53,,-1,-1
229,0,ATTACK,58,0,0,53,,-1,-1
229,0,ATTACK,55,0,0,53,,-1,-1
229,0,ATTACK,48,0,0,53,,-1,-1
229,0,ATTACK,62,0,0,53,,-1,-1
229,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
229,1,ATTACK,74,0,0,19,,-1,-1
230,0,ATTACK,26,0,0,53,,-1,-1
230,0,ATTACK,29,0,0,53,,-1,-1
230,0,ATTACK,33,0,0,53,,-1,-1
231,1,HEAL,60,0,0,53,,-1,-1
231,1,HEAL,68,0,0,53,,-1,-1
232,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
232,0,HEAL,54,0,0,19,,-1,-1
232,0,ATTACK,76,0,0,53,,-1,-1
232,1,TRAIN,5,0,0,-1,PAWN,-1,-1
232,1,GATHER,75,0,0,-1,,2,5
233,0,HEAL,49,0,0,26,,-1,-1
233,1,ATTACK,74,0,0,41,,-1,-1
233,1,HEAL,60,0,0,53,,-1,-1
233,1,HEAL,68,0,0,53,,-1,-1
234,0,HEAL,54,0,0,26,,-1,-1
234,1,ATTACK,20,0,0,41,,-1,-1
234,1,ATTACK,28,0,0,26,,-1,-1
234,1,ATTACK,63,0,0,30,,-1,-1
234,1,ATTACK,59,0,0,37,,-1,-1
235,0,HEAL,54,0,0,33,,-1,-1
235,1,ATTACK,50,0,0,41,,-1,-1
235,1,ATTACK,53,0,0,30,,-1,-1
235,1,HEAL,60,0,0,53,,-1,-1
235,1,HEAL,68,0,0,53,,-1,-1
236,0,HEAL,49,0,0,37,,-1,-1
236,0,MOVE,54,26,18,-1,,-1,-1
236,1,TRAIN,5,0,0,-1,PAWN,-1,-1
236,1,GATHER,77,0,0,-1,,2,5
236,1,ATTACK,23,0,0,41,,-1,-1
236,1,ATTACK,28,0,0,30,,-1,-1
237,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
237,0,ATTACK,78,0,0,72,,-1,-1
237,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
237,1,ATTACK,79,0,0,41,,-1,-1
237,1,HEAL,60,0,0,53,,-1,-1
237,1,HEAL,68,0,0,53,,-1,-1
239,1,HEAL,60,0,0,53,,-1,-1
239,1,HEAL,68,0,0,53,,-1,-1
240,0,ATTACK,81,0,0,72,,-1,-1
240,1,GATHER,80,0,0,-1,,2,5
241,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
241,1,HEAL,60,0,0,53,,-1,-1
241,1,HEAL,68,0,0,53,,-1,-1
243,1,HEAL,60,0,0,53,,-1,-1
243,1,HEAL,68,0,0,53,,-1,-1
244,0,HEAL,54,0,0,37,,-1,-1
244,0,ATTACK,58,0,0,73,,-1,-1
244,0,ATTACK,55,0,0,73,,-1,-1
244,0,ATTACK,78,0,0,73,,-1,-1
244,0,ATTACK,81,0,0,73,,-1,-1
244,1,TRAIN,5,0,0,-1,PAWN,-1,-1
245,0,HEAL,49,0,0,37,,-1,-1
245,0,ATTACK,47,0,0,73,,-1,-1
245,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
245,1,ATTACK,82,0,0,41,,-1,-1
245,1,HEAL,60,0,0,53,,-1,-1
245,1,HEAL,68,0,0,53,,-1,-1
