tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
1607,1,ATTACK,28,0,0,13,,-1,-1
1607,1,ATTACK,29,0,0,15,,-1,-1
1607,1,ATTACK,31,0,0,1,,-1,-1
1688,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
1688,1,ATTACK,32,0,0,17,,-1,-1
1769,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
1769,1,ATTACK,33,0,0,17,,-1,-1
1775,0,GATHER,1,0,0,-1,,3,4
1775,0,TRAIN,24,0,0,-1,MONK,-1,-1
1775,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1775,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
1850,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
1850,1,ATTACK,34,0,0,17,,-1,-1
1875,0,TRAIN,24,0,0,-1,MONK,-1,-1
1875,0,MOVE,36,67,19,-1,,-1,-1
1876,0,MOVE,36,67,19,-1,,-1,-1
1877,0,MOVE,36,67,19,-1,,-1,-1
1878,0,MOVE,36,67,19,-1,,-1,-1
1879,0,MOVE,36,67,19,-1,,-1,-1
1880,0,MOVE,36,67,19,-1,,-1,-1
1881,0,MOVE,36,67,19,-1,,-1,-1
1882,0,MOVE,36,67,19,-1,,-1,-1
1883,0,MOVE,36,67,19,-1,,-1,-1
1884,0,MOVE,36,67,19,-1,,-1,-1
1885,0,MOVE,36,67,19,-1,,-1,-1
1886,0,MOVE,36,67,19,-1,,-1,-1
1887,0,MOVE,36,67,19,-1,,-1,-1
1888,0,MOVE,36,67,19,-1,,-1,-1
1889,0,MOVE,36,67,19,-1,,-1,-1
1890,0,MOVE,36,67,19,-1,,-1,-1
1891,0,MOVE,36,67,19,-1,,-1,-1
1892,0,MOVE,36,67,19,-1,,-1,-1
1893,0,MOVE,36,67,19,-1,,-1,-1
1894,0,MOVE,36,67,19,-1,,-1,-1
1895,0,MOVE,36,67,19,-1,,-1,-1
1896,0,MOVE,36,67,19,-1,,-1,-1
1897,0,MOVE,36,67,19,-1,,-1,-1
1898,0,MOVE,36,67,19,-1,,-1,-1
1899,0,MOVE,36,67,19,-1,,-1,-1
1900,0,MOVE,36,67,19,-1,,-1,-1
1901,0,MOVE,36,67,19,-1,,-1,-1
1902,0,MOVE,36,67,19,-1,,-1,-1
1903,0,MOVE,36,67,19,-1,,-1,-1
1904,0,MOVE,36,67,19,-1,,-1,-1
1905,0,MOVE,36,67,19,-1,,-1,-1
1906,0,MOVE,36,67,19,-1,,-1,-1
1907,0,MOVE,36,67,19,-1,,-1,-1
1908,0,MOVE,36,67,19,-1,,-1,-1
1909,0,MOVE,36,67,19,-1,,-1,-1
1910,0,MOVE,36,67,19,-1,,-1,-1
1911,0,MOVE,36,67,19,-1,,-1,-1
1912,0,MOVE,36,67,19,-1,,-1,-1
1913,0,MOVE,36,67,19,-1,,-1,-1
1914,0,MOVE,36,67,19,-1,,-1,-1
1915,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1915,0,MOVE,36,67,20,-1,,-1,-1
1915,0,ATTACK,17,0,0,29,,-1,-1
1915,0,ATTACK,37,0,0,29,,-1,-1
1915,0,ATTACK,27,0,0,29,,-1,-1
1915,0,ATTACK,35,0,0,31,,-1,-1
1915,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
1916,0,MOVE,36,67,20,-1,,-1,-1
1917,0,MOVE,36,67,20,-1,,-1,-1
1918,0,MOVE,36,67,20,-1,,-1,-1
1919,0,MOVE,36,67,20,-1,,-1,-1
1920,0,MOVE,36,67,20,-1,,-1,-1
1921,0,MOVE,36,67,20,-1,,-1,-1
1922,0,MOVE,36,66,20,-1,,-1,-1
1923,0,MOVE,36,66,20,-1,,-1,-1
1924,0,MOVE,36,66,20,-1,,-1,-1
1925,0,MOVE,36,66,20,-1,,-1,-1
1928,0,MOVE,36,66,20,-1,,-1,-1
1929,0,MOVE,36,65,20,-1,,-1,-1
1930,0,MOVE,36,65,20,-1,,-1,-1
1931,0,MOVE,36,65,20,-1,,-1,-1
1931,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
1932,0,MOVE,36,65,20,-1,,-1,-1
1933,0,MOVE,36,65,20,-1,,-1,-1
1934,0,MOVE,36,65,20,-1,,-1,-1
1935,0,MOVE,36,65,20,-1,,-1,-1
1936,0,MOVE,36,64,20,-1,,-1,-1
1937,0,MOVE,36,64,20,-1,,-1,-1
1938,0,MOVE,36,64,20,-1,,-1,-1
1939,0,MOVE,36,64,20,-1,,-1,-1
1940,0,MOVE,36,64,20,-1,,-1,-1
1943,0,MOVE,36,64,20,-1,,-1,-1
1944,0,MOVE,36,63,20,-1,,-1,-1
1975,0,MOVE,39,60,19,-1,,-1,-1
1996,0,ATTACK,40,0,0,22,,-1,-1
