tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
117,0,TRAIN,18,0,0,-1,MONK,-1,-1
123,1,ATTACK,29,0,0,12,,-1,-1
123,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
125,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
126,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
126,1,ATTACK,31,0,0,12,,-1,-1
127,0,TRAIN,18,0,0,-1,MONK,-1,-1
131,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
131,1,ATTACK,33,0,0,12,,-1,-1
133,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
139,1,ATTACK,36,0,0,12,,-1,-1
139,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
140,1,ATTACK,37,0,0,12,,-1,-1
140,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
141,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
145,0,ATTACK,34,0,0,27,,-1,-1
146,0,ATTACK,28,0,0,27,,-1,-1
147,1,ATTACK,39,0,0,12,,-1,-1
147,0,ATTACK,23,0,0,27,,-1,-1
147,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
148,0,ATTACK,20,0,0,27,,-1,-1
149,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
149,0,ATTACK,40,0,0,27,,-1,-1
153,0,TRAIN,4,0,0,-1,PAWN,-1,-1
153,1,ATTACK,27,0,0,9,,-1,-1
153,1,ATTACK,31,0,0,34,,-1,-1
153,1,ATTACK,37,0,0,34,,-1,-1
153,1,ATTACK,33,0,0,34,,-1,-1
153,1,ATTACK,36,0,0,34,,-1,-1
153,1,ATTACK,39,0,0,34,,-1,-1
154,0,ATTACK,34,0,0,29,,-1,-1
154,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
154,1,ATTACK,41,0,0,34,,-1,-1
154,1,ATTACK,19,0,0,34,,-1,-1
154,1,ATTACK,22,0,0,34,,-1,-1
154,1,ATTACK,26,0,0,34,,-1,-1
155,1,ATTACK,42,0,0,34,,-1,-1
155,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
157,0,GATHER,43,0,0,-1,,2,4
157,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
157,0,HEAL,32,0,0,34,,-1,-1
157,0,HEAL,35,0,0,34,,-1,-1
162,1,GATHER,7,0,0,-1,,3,5
162,0,ATTACK,44,0,0,19,,-1,-1
163,1,TRAIN,24,0,0,-1,MONK,-1,-1
163,1,ATTACK,45,0,0,34,,-1,-1
163,0,ATTACK,40,0,0,19,,-1,-1
163,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
164,0,HEAL,32,0,0,34,,-1,-1
165,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
165,0,ATTACK,46,0,0,19,,-1,-1
165,0,HEAL,32,0,0,34,,-1,-1
166,0,HEAL,32,0,0,34,,-1,-1
167,0,HEAL,32,0,0,34,,-1,-1
167,0,HEAL,35,0,0,34,,-1,-1
167,0,ATTACK,28,0,0,22,,-1,-1
168,0,HEAL,32,0,0,34,,-1,-1
168,0,HEAL,35,0,0,34,,-1,-1
168,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
168,1,ATTACK,47,0,0,34,,-1,-1
169,0,HEAL,32,0,0,34,,-1,-1
169,0,HEAL,35,0,0,34,,-1,-1
171,0,HEAL,32,0,0,34,,-1,-1
171,0,HEAL,35,0,0,34,,-1,-1
171,1,ATTACK,48,0,0,34,,-1,-1
171,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
172,0,HEAL,32,0,0,34,,-1,-1
172,0,HEAL,35,0,0,34,,-1,-1
173,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
173,0,ATTACK,49,0,0,26,,-1,-1
173,0,HEAL,32,0,0,34,,-1,-1
173,0,HEAL,35,0,0,34,,-1,-1
173,1,HEAL,50,0,0,29,,-1,-1
173,1,TRAIN,24,0,0,-1,MONK,-1,-1
175,0,HEAL,32,0,0,34,,-1,-1
175,0,HEAL,35,0,0,34,,-1,-1
176,0,HEAL,35,0,0,34,,-1,-1
177,0,HEAL,35,0,0,34,,-1,-1
178,0,HEAL,35,0,0,34,,-1,-1
179,1,ATTACK,51,0,0,40,,-1,-1
180,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
181,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
181,0,ATTACK,52,0,0,26,,-1,-1
181,1,ATTACK,33,0,0,46,,-1,-1
181,1,ATTACK,36,0,0,46,,-1,-1
181,1,ATTACK,41,0,0,40,,-1,-1
181,1,ATTACK,37,0,0,40,,-1,-1
181,1,ATTACK,47,0,0,40,,-1,-1
181,1,ATTACK,45,0,0,40,,-1,-1
181,1,ATTACK,48,0,0,40,,-1,-1
182,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
182,1,ATTACK,19,0,0,46,,-1,-1
182,1,ATTACK,26,0,0,44,,-1,-1
182,1,ATTACK,29,0,0,40,,-1,-1
182,1,ATTACK,22,0,0,44,,-1,-1
182,1,ATTACK,53,0,0,40,,-1,-1
183,1,HEAL,54,0,0,29,,-1,-1
186,1,ATTACK,19,0,0,40,,-1,-1
186,1,ATTACK,33,0,0,40,,-1,-1
186,1,ATTACK,36,0,0,40,,-1,-1
186,1,ATTACK,31,0,0,40,,-1,-1
187,0,HEAL,32,0,0,44,,-1,-1
187,1,ATTACK,53,0,0,44,,-1,-1
187,1,ATTACK,47,0,0,44,,-1,-1
187,1,ATTACK,42,0,0,44,,-1,-1
187,1,ATTACK,45,0,0,44,,-1,-1
187,1,ATTACK,48,0,0,44,,-1,-1
187,1,ATTACK,51,0,0,44,,-1,-1
188,1,ATTACK,29,0,0,44,,-1,-1
188,1,ATTACK,33,0,0,44,,-1,-1
188,1,ATTACK,36,0,0,44,,-1,-1
188,1,ATTACK,41,0,0,44,,-1,-1
188,1,ATTACK,19,0,0,44,,-1,-1
188,1,ATTACK,31,0,0,44,,-1,-1
188,1,ATTACK,37,0,0,44,,-1,-1
188,1,ATTACK,39,0,0,44,,-1,-1
188,1,ATTACK,55,0,0,44,,-1,-1
189,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
189,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
190,1,ATTACK,33,0,0,32,,-1,-1
190,1,ATTACK,36,0,0,32,,-1,-1
190,1,ATTACK,41,0,0,9,,-1,-1
190,1,ATTACK,53,0,0,9,,-1,-1
190,1,ATTACK,37,0,0,9,,-1,-1
190,1,ATTACK,47,0,0,9,,-1,-1
190,1,ATTACK,42,0,0,9,,-1,-1
190,1,ATTACK,39,0,0,9,,-1,-1
190,1,ATTACK,55,0,0,9,,-1,-1
190,1,ATTACK,45,0,0,9,,-1,-1
190,1,ATTACK,48,0,0,9,,-1,-1
190,1,ATTACK,51,0,0,9,,-1,-1
191,1,ATTACK,19,0,0,9,,-1,-1
191,1,ATTACK,22,0,0,9,,-1,-1
191,1,ATTACK,26,0,0,9,,-1,-1
191,1,ATTACK,31,0,0,9,,-1,-1
191,1,ATTACK,29,0,0,9,,-1,-1
193,0,ATTACK,23,0,0,26,,-1,-1
193,0,ATTACK,56,0,0,22,,-1,-1
194,0,ATTACK,20,0,0,26,,-1,-1
194,0,ATTACK,38,0,0,22,,-1,-1
195,0,ATTACK,30,0,0,22,,-1,-1
196,0,TRAIN,4,0,0,-1,PAWN,-1,-1
196,0,ATTACK,25,0,0,22,,-1,-1
196,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
196,1,ATTACK,42,0,0,32,,-1,-1
196,1,ATTACK,45,0,0,32,,-1,-1
196,1,ATTACK,53,0,0,11,,-1,-1
196,1,ATTACK,57,0,0,11,,-1,-1
196,1,ATTACK,47,0,0,11,,-1,-1
196,1,ATTACK,55,0,0,11,,-1,-1
196,1,ATTACK,48,0,0,11,,-1,-1
196,1,ATTACK,51,0,0,11,,-1,-1
197,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
197,0,ATTACK,58,0,0,22,,-1,-1
197,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
197,1,ATTACK,29,0,0,32,,-1,-1
197,1,ATTACK,39,0,0,32,,-1,-1
197,1,ATTACK,41,0,0,11,,-1,-1
197,1,ATTACK,19,0,0,11,,-1,-1
197,1,ATTACK,26,0,0,11,,-1,-1
197,1,ATTACK,31,0,0,11,,-1,-1
197,1,ATTACK,37,0,0,11,,-1,-1
197,1,ATTACK,59,0,0,11,,-1,-1
198,0,TRAIN,18,0,0,-1,MONK,-1,-1
198,1,ATTACK,42,0,0,35,,-1,-1
198,1,ATTACK,36,0,0,35,,-1,-1
198,1,ATTACK,39,0,0,35,,-1,-1
198,1,ATTACK,45,0,0,35,,-1,-1
199,0,ATTACK,21,0,0,26,,-1,-1
199,1,ATTACK,29,0,0,35,,-1,-1
199,1,ATTACK,33,0,0,35,,-1,-1
199,1,ATTACK,22,0,0,11,,-1,-1
200,0,GATHER,60,0,0,-1,,2,4
202,1,ATTACK,42,0,0,11,,-1,-1
202,1,ATTACK,33,0,0,11,,-1,-1
202,1,ATTACK,36,0,0,11,,-1,-1
202,1,ATTACK,39,0,0,11,,-1,-1
202,1,ATTACK,45,0,0,11,,-1,-1
202,1,ATTACK,37,0,0,11,,-1,-1
203,0,TRAIN,4,0,0,-1,PAWN,-1,-1
203,1,ATTACK,42,0,0,25,,-1,-1
203,1,ATTACK,29,0,0,25,,-1,-1
203,1,ATTACK,33,0,0,25,,-1,-1
203,1,ATTACK,36,0,0,25,,-1,-1
203,1,ATTACK,39,0,0,25,,-1,-1
203,1,ATTACK,41,0,0,25,,-1,-1
203,1,ATTACK,22,0,0,25,,-1,-1
203,1,ATTACK,26,0,0,25,,-1,-1
203,1,ATTACK,31,0,0,25,,-1,-1
203,1,ATTACK,53,0,0,25,,-1,-1
203,1,ATTACK,37,0,0,25,,-1,-1
203,1,ATTACK,57,0,0,25,,-1,-1
203,1,ATTACK,47,0,0,25,,-1,-1
203,1,ATTACK,55,0,0,25,,-1,-1
203,1,ATTACK,45,0,0,25,,-1,-1
203,1,ATTACK,48,0,0,25,,-1,-1
203,1,ATTACK,51,0,0,25,,-1,-1
203,1,ATTACK,59,0,0,25,,-1,-1
204,1,ATTACK,19,0,0,25,,-1,-1
205,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
205,0,ATTACK,61,0,0,19,,-1,-1
205,1,HEAL,50,0,0,29,,-1,-1
205,1,ATTACK,62,0,0,25,,-1,-1
205,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
206,1,HEAL,50,0,0,22,,-1,-1
206,1,ATTACK,42,0,0,16,,-1,-1
206,1,ATTACK,39,0,0,16,,-1,-1
206,1,ATTACK,41,0,0,16,,-1,-1
206,1,ATTACK,53,0,0,16,,-1,-1
206,1,ATTACK,37,0,0,16,,-1,-1
206,1,ATTACK,57,0,0,16,,-1,-1
206,1,ATTACK,47,0,0,16,,-1,-1
206,1,ATTACK,62,0,0,16,,-1,-1
206,1,ATTACK,55,0,0,16,,-1,-1
206,1,ATTACK,45,0,0,16,,-1,-1
206,1,ATTACK,48,0,0,16,,-1,-1
206,1,ATTACK,51,0,0,16,,-1,-1
206,1,ATTACK,59,0,0,16,,-1,-1
207,0,GATHER,63,0,0,-1,,2,4
207,1,ATTACK,26,0,0,21,,-1,-1
207,1,ATTACK,29,0,0,21,,-1,-1
207,1,ATTACK,33,0,0,21,,-1,-1
207,1,ATTACK,36,0,0,21,,-1,-1
207,1,ATTACK,19,0,0,21,,-1,-1
207,1,ATTACK,22,0,0,21,,-1,-1
207,1,ATTACK,31,0,0,21,,-1,-1
208,0,TRAIN,18,0,0,-1,MONK,-1,-1
208,0,HEAL,64,0,0,21,,-1,-1
209,0,TRAIN,4,0,0,-1,PAWN,-1,-1
209,0,ATTACK,58,0,0,26,,-1,-1
209,0,ATTACK,38,0,0,19,,-1,-1
209,0,ATTACK,56,0,0,31,,-1,-1
209,1,HEAL,50,0,0,26,,-1,-1
209,1,ATTACK,37,0,0,21,,-1,-1
209,1,ATTACK,42,0,0,21,,-1,-1
209,1,ATTACK,39,0,0,21,,-1,-1
209,1,ATTACK,45,0,0,21,,-1,-1
209,1,ATTACK,48,0,0,21,,-1,-1
209,1,ATTACK,41,0,0,21,,-1,-1
209,1,ATTACK,53,0,0,21,,-1,-1
209,1,ATTACK,57,0,0,21,,-1,-1
209,1,ATTACK,47,0,0,21,,-1,-1
209,1,ATTACK,62,0,0,21,,-1,-1
209,1,ATTACK,55,0,0,21,,-1,-1
209,1,ATTACK,51,0,0,21,,-1,-1
209,1,ATTACK,59,0,0,21,,-1,-1
210,0,ATTACK,58,0,0,19,,-1,-1
210,0,ATTACK,23,0,0,31,,-1,-1
210,0,ATTACK,28,0,0,37,,-1,-1
210,0,ATTACK,30,0,0,19,,-1,-1
210,0,ATTACK,49,0,0,29,,-1,-1
210,0,ATTACK,52,0,0,50,,-1,-1
210,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
210,1,HEAL,50,0,0,29,,-1,-1
210,1,ATTACK,48,0,0,43,,-1,-1
210,1,ATTACK,65,0,0,43,,-1,-1
210,1,ATTACK,53,0,0,43,,-1,-1
210,1,ATTACK,57,0,0,43,,-1,-1
210,1,ATTACK,47,0,0,43,,-1,-1
210,1,ATTACK,62,0,0,43,,-1,-1
210,1,ATTACK,55,0,0,43,,-1,-1
210,1,ATTACK,45,0,0,43,,-1,-1
210,1,ATTACK,51,0,0,43,,-1,-1
210,1,ATTACK,59,0,0,43,,-1,-1
211,0,ATTACK,20,0,0,19,,-1,-1
211,1,HEAL,50,0,0,19,,-1,-1
211,1,ATTACK,29,0,0,43,,-1,-1
211,1,ATTACK,33,0,0,43,,-1,-1
211,1,ATTACK,36,0,0,43,,-1,-1
211,1,ATTACK,39,0,0,43,,-1,-1
211,1,ATTACK,41,0,0,43,,-1,-1
211,1,ATTACK,19,0,0,43,,-1,-1
211,1,ATTACK,31,0,0,43,,-1,-1
211,1,ATTACK,37,0,0,43,,-1,-1
211,1,ATTACK,42,0,0,43,,-1,-1
212,1,HEAL,50,0,0,29,,-1,-1
213,0,TRAIN,4,0,0,-1,PAWN,-1,-1
213,0,GATHER,66,0,0,-1,,2,4
213,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
213,0,ATTACK,67,0,0,19,,-1,-1
213,1,HEAL,50,0,0,19,,-1,-1
213,1,ATTACK,39,0,0,60,,-1,-1
213,1,ATTACK,45,0,0,60,,-1,-1
213,1,ATTACK,41,0,0,60,,-1,-1
213,1,ATTACK,65,0,0,0,,-1,-1
213,1,ATTACK,53,0,0,0,,-1,-1
213,1,ATTACK,37,0,0,0,,-1,-1
213,1,ATTACK,57,0,0,0,,-1,-1
213,1,ATTACK,47,0,0,0,,-1,-1
213,1,ATTACK,68,0,0,0,,-1,-1
213,1,ATTACK,42,0,0,60,,-1,-1
213,1,ATTACK,62,0,0,0,,-1,-1
213,1,ATTACK,36,0,0,60,,-1,-1
213,1,ATTACK,55,0,0,0,,-1,-1
213,1,ATTACK,48,0,0,60,,-1,-1
213,1,ATTACK,51,0,0,0,,-1,-1
213,1,ATTACK,59,0,0,0,,-1,-1
214,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
214,1,ATTACK,29,0,0,60,,-1,-1
214,1,ATTACK,33,0,0,60,,-1,-1
214,1,ATTACK,19,0,0,0,,-1,-1
214,1,ATTACK,31,0,0,60,,-1,-1
215,1,HEAL,50,0,0,19,,-1,-1
215,1,HEAL,54,0,0,19,,-1,-1
215,1,ATTACK,45,0,0,0,,-1,-1
215,1,ATTACK,48,0,0,0,,-1,-1
216,1,HEAL,50,0,0,19,,-1,-1
216,1,ATTACK,29,0,0,0,,-1,-1
216,1,ATTACK,39,0,0,0,,-1,-1
216,1,ATTACK,41,0,0,0,,-1,-1
216,1,ATTACK,31,0,0,0,,-1,-1
216,1,ATTACK,42,0,0,0,,-1,-1
216,1,ATTACK,33,0,0,0,,-1,-1
216,1,ATTACK,36,0,0,0,,-1,-1
217,0,TRAIN,4,0,0,-1,PAWN,-1,-1
217,0,GATHER,69,0,0,-1,,2,4
217,1,HEAL,50,0,0,19,,-1,-1
218,1,HEAL,50,0,0,19,,-1,-1
218,1,ATTACK,41,0,0,52,,-1,-1
218,1,ATTACK,65,0,0,52,,-1,-1
218,1,ATTACK,53,0,0,52,,-1,-1
218,1,ATTACK,57,0,0,52,,-1,-1
218,1,ATTACK,47,0,0,52,,-1,-1
218,1,ATTACK,68,0,0,52,,-1,-1
218,1,ATTACK,42,0,0,63,,-1,-1
218,1,ATTACK,33,0,0,52,,-1,-1
218,1,ATTACK,62,0,0,52,,-1,-1
218,1,ATTACK,36,0,0,52,,-1,-1
218,1,ATTACK,39,0,0,63,,-1,-1
218,1,ATTACK,55,0,0,52,,-1,-1
218,1,ATTACK,45,0,0,63,,-1,-1
218,1,ATTACK,48,0,0,52,,-1,-1
218,1,ATTACK,51,0,0,52,,-1,-1
218,1,ATTACK,59,0,0,52,,-1,-1
219,1,HEAL,50,0,0,19,,-1,-1
219,1,ATTACK,29,0,0,63,,-1,-1
219,1,ATTACK,31,0,0,52,,-1,-1
220,1,MOVE,50,27,17,-1,,-1,-1
220,1,HEAL,54,0,0,29,,-1,-1
221,0,TRAIN,4,0,0,-1,PAWN,-1,-1
221,0,GATHER,71,0,0,-1,,2,4
221,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
221,0,ATTACK,72,0,0,19,,-1,-1
221,1,HEAL,54,0,0,19,,-1,-1
221,1,ATTACK,29,0,0,52,,-1,-1
221,1,ATTACK,42,0,0,52,,-1,-1
221,1,ATTACK,33,0,0,52,,-1,-1
221,1,ATTACK,36,0,0,52,,-1,-1
221,1,ATTACK,39,0,0,52,,-1,-1
221,1,ATTACK,45,0,0,52,,-1,-1
221,1,ATTACK,48,0,0,52,,-1,-1
222,1,HEAL,54,0,0,19,,-1,-1
222,1,ATTACK,73,0,0,52,,-1,-1
223,0,HEAL,70,0,0,52,,-1,-1
223,0,HEAL,64,0,0,52,,-1,-1
223,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
223,1,HEAL,54,0,0,19,,-1,-1
224,1,HEAL,54,0,0,19,,-1,-1
224,1,ATTACK,74,0,0,52,,-1,-1
224,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
225,0,TRAIN,4,0,0,-1,PAWN,-1,-1
225,0,GATHER,75,0,0,-1,,2,4
225,0,HEAL,70,0,0,52,,-1,-1
225,0,HEAL,64,0,0,52,,-1,-1
225,1,HEAL,54,0,0,19,,-1,-1
226,1,HEAL,54,0,0,19,,-1,-1
227,0,HEAL,70,0,0,52,,-1,-1
227,0,HEAL,64,0,0,52,,-1,-1
227,1,HEAL,54,0,0,19,,-1,-1
228,1,HEAL,50,0,0,19,,-1,-1
228,1,HEAL,54,0,0,19,,-1,-1
229,0,GATHER,76,0,0,-1,,2,4
229,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
229,0,ATTACK,77,0,0,41,,-1,-1
229,0,HEAL,70,0,0,52,,-1,-1
229,0,HEAL,64,0,0,52,,-1,-1
229,1,MOVE,54,26,17,-1,,-1,-1
231,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
231,1,ATTACK,78,0,0,66,,-1,-1
232,0,HEAL,70,0,0,52,,-1,-1
232,0,HEAL,64,0,0,52,,-1,-1
233,0,ATTACK,58,0,0,41,,-1,-1
233,0,ATTACK,61,0,0,31,,-1,-1
233,0,ATTACK,67,0,0,37,,-1,-1
233,0,ATTACK,38,0,0,47,,-1,-1
233,0,ATTACK,72,0,0,29,,-1,-1
233,1,HEAL,50,0,0,29,,-1,-1
234,0,ATTACK,20,0,0,41,,-1,-1
234,0,ATTACK,30,0,0,31,,-1,-1
234,0,HEAL,70,0,0,52,,-1,-1
234,0,HEAL,64,0,0,52,,-1,-1
234,1,MOVE,50,25,17,-1,,-1,-1
236,0,HEAL,70,0,0,52,,-1,-1
236,0,HEAL,64,0,0,52,,-1,-1
237,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
237,0,ATTACK,79,0,0,41,,-1,-1
238,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
238,1,HEAL,54,0,0,29,,-1,-1
238,1,ATTACK,80,0,0,66,,-1,-1
239,0,HEAL,70,0,0,52,,-1,-1
239,0,HEAL,64,0,0,52,,-1,-1
239,1,ATTACK,81,0,0,66,,-1,-1
239,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
240,1,HEAL,50,0,0,29,,-1,-1
241,0,HEAL,70,0,0,52,,-1,-1
241,0,HEAL,64,0,0,52,,-1,-1
241,1,MOVE,54,25,17,-1,,-1,-1
243,0,TRAIN,4,0,0,-1,PAWN,-1,-1
243,0,HEAL,70,0,0,52,,-1,-1
243,0,HEAL,64,0,0,52,,-1,-1
243,1,ATTACK,62,0,0,69,,-1,-1
243,1,ATTACK,59,0,0,69,,-1,-1
243,1,ATTACK,80,0,0,69,,-1,-1
243,1,ATTACK,78,0,0,69,,-1,-1
243,1,ATTACK,81,0,0,69,,-1,-1
244,1,MOVE,50,24,17,-1,,-1,-1
244,1,ATTACK,47,0,0,75,,-1,-1
244,1,ATTACK,62,0,0,75,,-1,-1
244,1,ATTACK,59,0,0,75,,-1,-1
244,1,ATTACK,80,0,0,75,,-1,-1
244,1,ATTACK,78,0,0,75,,-1,-1
244,1,ATTACK,81,0,0,75,,-1,-1
245,0,REPAIR,71,0,0,4,,-1,-1
245,0,REPAIR,75,0,0,4,,-1,-1
245,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
245,0,ATTACK,82,0,0,41,,-1,-1
245,1,MOVE,50,24,17,-1,,-1,-1
246,0,REPAIR,76,0,0,4,,-1,-1
246,0,HEAL,70,0,0,52,,-1,-1
246,0,HEAL,64,0,0,52,,-1,-1
246,1,MOVE,50,24,17,-1,,-1,-1
247,0,TRAIN,4,0,0,-1,PAWN,-1,-1
247,0,REPAIR,83,0,0,4,,-1,-1
247,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
247,1,MOVE,50,25,17,-1,,-1,-1
247,1,ATTACK,68,0,0,76,,-1,-1
247,1,ATTACK,62,0,0,76,,-1,-1
247,1,ATTACK,59,0,0,76,,-1,-1
247,1,ATTACK,80,0,0,76,,-1,-1
247,1,ATTACK,78,0,0,76,,-1,-1
247,1,ATTACK,81,0,0,76,,-1,-1
247,1,ATTACK,84,0,0,76,,-1,-1
248,0,ATTACK,61,0,0,41,,-1,-1
248,0,ATTACK,49,0,0,37,,-1,-1
248,0,ATTACK,72,0,0,53,,-1,-1
248,0,HEAL,70,0,0,52,,-1,-1
248,0,HEAL,64,0,0,52,,-1,-1
248,1,ATTACK,53,0,0,76,,-1,-1
248,1,ATTACK,47,0,0,76,,-1,-1
249,0,ATTACK,23,0,0,41,,-1,-1
249,0,ATTACK,30,0,0,37,,-1,-1
249,0,ATTACK,56,0,0,53,,-1,-1
250,0,HEAL,70,0,0,52,,-1,-1
250,1,HEAL,54,0,0,41,,-1,-1
250,1,ATTACK,53,0,0,71,,-1,-1
250,1,ATTACK,80,0,0,71,,-1,-1
250,1,ATTACK,68,0,0,71,,-1,-1
250,1,ATTACK,62,0,0,71,,-1,-1
250,1,ATTACK,59,0,0,71,,-1,-1
250,1,ATTACK,78,0,0,71,,-1,-1
250,1,ATTACK,81,0,0,71,,-1,-1
250,1,ATTACK,84,0,0,71,,-1,-1
251,0,TRAIN,4,0,0,-1,PAWN,-1,-1
251,0,GATHER,85,0,0,-1,,2,4
251,0,ATTACK,79,0,0,37,,-1,-1
251,0,ATTACK,82,0,0,53,,-1,-1
251,1,ATTACK,47,0,0,71,,-1,-1
252,0,ATTACK,58,0,0,37,,-1,-1
252,0,ATTACK,61,0,0,53,,-1,-1
252,0,ATTACK,20,0,0,47,,-1,-1
252,0,ATTACK,23,0,0,37,,-1,-1
252,0,ATTACK,52,0,0,57,,-1,-1
252,0,ATTACK,77,0,0,37,,-1,-1
252,1,HEAL,50,0,0,37,,-1,-1
252,1,HEAL,54,0,0,37,,-1,-1
252,1,ATTACK,86,0,0,71,,-1,-1
252,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
253,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
253,0,ATTACK,87,0,0,53,,-1,-1
253,0,HEAL,70,0,0,52,,-1,-1
253,1,ATTACK,86,0,0,87,,-1,-1
253,1,ATTACK,80,0,0,87,,-1,-1
253,1,ATTACK,73,0,0,87,,-1,-1
253,1,ATTACK,78,0,0,87,,-1,-1
253,1,ATTACK,81,0,0,87,,-1,-1
253,1,ATTACK,84,0,0,87,,-1,-1
254,1,ATTACK,53,0,0,87,,-1,-1
254,1,ATTACK,47,0,0,87,,-1,-1
254,1,ATTACK,68,0,0,87,,-1,-1
254,1,ATTACK,62,0,0,87,,-1,-1
254,1,ATTACK,59,0,0,87,,-1,-1
255,0,TRAIN,4,0,0,-1,PAWN,-1,-1
255,0,GATHER,88,0,0,-1,,2,4
255,0,HEAL,70,0,0,52,,-1,-1
255,1,ATTACK,89,0,0,87,,-1,-1
256,0,GATHER,83,0,0,-1,,2,4
