tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
1152,1,MOVE,34,61,21,-1,,-1,-1
1153,1,MOVE,34,61,21,-1,,-1,-1
1154,1,MOVE,34,61,21,-1,,-1,-1
1155,1,MOVE,34,61,21,-1,,-1,-1
1156,1,MOVE,34,61,21,-1,,-1,-1
1157,1,MOVE,34,61,21,-1,,-1,-1
1158,1,MOVE,34,61,21,-1,,-1,-1
1159,1,MOVE,34,61,21,-1,,-1,-1
1160,1,MOVE,34,61,21,-1,,-1,-1
1161,1,MOVE,34,61,21,-1,,-1,-1
1162,1,MOVE,34,61,21,-1,,-1,-1
1163,1,MOVE,34,61,21,-1,,-1,-1
1164,1,MOVE,34,61,21,-1,,-1,-1
1165,1,MOVE,34,61,21,-1,,-1,-1
1166,1,MOVE,34,61,21,-1,,-1,-1
1167,1,MOVE,34,61,21,-1,,-1,-1
1168,1,MOVE,34,61,21,-1,,-1,-1
1169,1,MOVE,34,61,21,-1,,-1,-1
1170,1,MOVE,34,61,21,-1,,-1,-1
1171,1,MOVE,34,61,21,-1,,-1,-1
1172,1,MOVE,34,61,21,-1,,-1,-1
1173,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1173,1,MOVE,34,62,21,-1,,-1,-1
1173,1,ATTACK,22,0,0,28,,-1,-1
1173,1,ATTACK,35,0,0,30,,-1,-1
1173,1,ATTACK,23,0,0,28,,-1,-1
1173,1,ATTACK,32,0,0,30,,-1,-1
1173,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1173,1,TRAIN,20,0,0,-1,MONK,-1,-1
1174,1,MOVE,34,62,21,-1,,-1,-1
1175,1,MOVE,34,62,21,-1,,-1,-1
1176,1,MOVE,34,62,21,-1,,-1,-1
1177,1,MOVE,34,62,21,-1,,-1,-1
1178,1,MOVE,34,62,21,-1,,-1,-1
1179,1,MOVE,34,62,21,-1,,-1,-1
1180,1,MOVE,34,61,21,-1,,-1,-1
1181,1,MOVE,34,61,21,-1,,-1,-1
1182,1,MOVE,34,61,21,-1,,-1,-1
1183,1,MOVE,34,61,20,-1,,-1,-1
1184,1,MOVE,34,61,20,-1,,-1,-1
1185,1,MOVE,34,61,20,-1,,-1,-1
1186,1,MOVE,34,61,20,-1,,-1,-1
1187,1,MOVE,34,60,20,-1,,-1,-1
1203,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1254,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1254,1,ATTACK,37,0,0,28,,-1,-1
1273,1,MOVE,38,52,20,-1,,-1,-1
1279,1,HEAL,34,0,0,32,,-1,-1
1279,1,HEAL,38,0,0,32,,-1,-1
1284,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1313,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1313,1,ATTACK,40,0,0,19,,-1,-1
1316,0,HEAL,29,0,0,30,,-1,-1
1316,0,HEAL,31,0,0,30,,-1,-1
1331,0,ATTACK,28,0,0,23,,-1,-1
1331,0,ATTACK,30,0,0,35,,-1,-1
1331,1,HEAL,34,0,0,23,,-1,-1
1331,1,HEAL,38,0,0,23,,-1,-1
1332,0,ATTACK,27,0,0,23,,-1,-1
1335,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1335,1,ATTACK,41,0,0,19,,-1,-1
1340,0,ATTACK,25,0,0,35,,-1,-1
1340,0,ATTACK,26,0,0,35,,-1,-1
1359,0,ATTACK,27,0,0,35,,-1,-1
1359,0,ATTACK,28,0,0,22,,-1,-1
1359,0,ATTACK,30,0,0,35,,-1,-1
1359,1,MOVE,38,52,20,-1,,-1,-1
1365,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1369,0,ATTACK,24,0,0,35,,-1,-1
1369,1,HEAL,34,0,0,35,,-1,-1
1369,1,HEAL,38,0,0,35,,-1,-1
1378,0,ATTACK,21,0,0,35,,-1,-1
1393,1,HEAL,34,0,0,35,,-1,-1
1394,1,HEAL,34,0,0,35,,-1,-1
1395,1,MOVE,34,50,20,-1,,-1,-1
1400,1,HEAL,34,0,0,35,,-1,-1
1404,1,MOVE,34,49,20,-1,,-1,-1
1407,1,HEAL,34,0,0,22,,-1,-1
1408,1,MOVE,34,49,20,-1,,-1,-1
1410,1,HEAL,34,0,0,35,,-1,-1
1416,1,ATTACK,43,0,0,19,,-1,-1
1424,1,ATTACK,41,0,0,25,,-1,-1
1424,1,ATTACK,37,0,0,25,,-1,-1
1424,1,ATTACK,22,0,0,25,,-1,-1
1424,1,ATTACK,40,0,0,25,,-1,-1
1424,1,ATTACK,43,0,0,25,,-1,-1
1425,1,HEAL,34,0,0,35,,-1,-1
1426,1,MOVE,34,50,20,-1,,-1,-1
1431,1,HEAL,34,0,0,35,,-1,-1
1435,1,MOVE,34,50,20,-1,,-1,-1
1441,1,HEAL,34,0,0,35,,-1,-1
1444,1,MOVE,34,49,19,-1,,-1,-1
1446,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1451,1,HEAL,34,0,0,35,,-1,-1
1453,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1453,1,ATTACK,45,0,0,25,,-1,-1
1453,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1465,1,MOVE,34,50,19,-1,,-1,-1
1476,1,MOVE,38,50,18,-1,,-1,-1
1477,1,MOVE,38,50,18,-1,,-1,-1
1478,1,MOVE,38,50,18,-1,,-1,-1
1479,1,HEAL,38,0,0,35,,-1,-1
1488,1,MOVE,38,49,18,-1,,-1,-1
1493,1,HEAL,38,0,0,35,,-1,-1
1509,1,HEAL,38,0,0,35,,-1,-1
1510,1,HEAL,38,0,0,22,,-1,-1
1513,1,HEAL,34,0,0,22,,-1,-1
1521,1,ATTACK,41,0,0,26,,-1,-1
1521,1,ATTACK,43,0,0,26,,-1,-1
1521,1,ATTACK,45,0,0,26,,-1,-1
1522,1,ATTACK,37,0,0,26,,-1,-1
1522,1,ATTACK,22,0,0,26,,-1,-1
1522,1,ATTACK,40,0,0,26,,-1,-1
1527,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1534,1,MOVE,34,49,17,-1,,-1,-1
1534,1,ATTACK,47,0,0,26,,-1,-1
1541,0,HEAL,29,0,0,28,,-1,-1
1542,0,HEAL,29,0,0,26,,-1,-1
1547,0,HEAL,31,0,0,26,,-1,-1
1567,1,HEAL,38,0,0,35,,-1,-1
1578,1,ATTACK,43,0,0,27,,-1,-1
1578,1,ATTACK,45,0,0,27,,-1,-1
1578,1,ATTACK,47,0,0,27,,-1,-1
1579,1,ATTACK,22,0,0,27,,-1,-1
1579,1,ATTACK,40,0,0,27,,-1,-1
1579,1,ATTACK,41,0,0,27,,-1,-1
1579,1,ATTACK,37,0,0,27,,-1,-1
1587,1,HEAL,38,0,0,35,,-1,-1
1588,1,HEAL,38,0,0,35,,-1,-1
1589,1,HEAL,38,0,0,35,,-1,-1
1590,1,HEAL,38,0,0,35,,-1,-1
1591,1,MOVE,38,48,16,-1,,-1,-1
1593,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1593,1,ATTACK,48,0,0,27,,-1,-1
1593,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1595,1,HEAL,38,0,0,35,,-1,-1
1596,1,MOVE,38,50,17,-1,,-1,-1
1597,1,MOVE,38,50,17,-1,,-1,-1
1598,1,MOVE,38,49,17,-1,,-1,-1
1608,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1609,0,HEAL,29,0,0,27,,-1,-1
1609,0,HEAL,31,0,0,27,,-1,-1
1626,0,HEAL,29,0,0,27,,-1,-1
1626,0,HEAL,31,0,0,27,,-1,-1
1633,1,HEAL,34,0,0,35,,-1,-1
1640,0,HEAL,29,0,0,27,,-1,-1
1640,0,HEAL,31,0,0,27,,-1,-1
1651,0,HEAL,29,0,0,27,,-1,-1
1651,0,HEAL,31,0,0,27,,-1,-1
1659,0,HEAL,29,0,0,27,,-1,-1
1659,0,HEAL,31,0,0,27,,-1,-1
1661,1,MOVE,38,44,16,-1,,-1,-1
1666,0,HEAL,29,0,0,27,,-1,-1
1666,0,HEAL,31,0,0,27,,-1,-1
1674,0,HEAL,29,0,0,27,,-1,-1
1674,0,HEAL,31,0,0,27,,-1,-1
1674,1,ATTACK,50,0,0,27,,-1,-1
1681,0,HEAL,29,0,0,27,,-1,-1
1681,0,HEAL,31,0,0,27,,-1,-1
1688,0,HEAL,29,0,0,27,,-1,-1
1688,0,HEAL,31,0,0,27,,-1,-1
1689,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1695,0,HEAL,31,0,0,27,,-1,-1
1702,0,HEAL,31,0,0,27,,-1,-1
1710,0,HEAL,31,0,0,27,,-1,-1
1715,1,HEAL,38,0,0,35,,-1,-1
1717,0,HEAL,31,0,0,27,,-1,-1
1724,0,HEAL,31,0,0,27,,-1,-1
1731,0,HEAL,31,0,0,27,,-1,-1
1733,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1733,1,MOVE,34,45,17,-1,,-1,-1
1733,1,MOVE,38,45,17,-1,,-1,-1
1733,1,ATTACK,52,0,0,27,,-1,-1
1733,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1737,0,TRAIN,18,0,0,-1,MONK,-1,-1
1737,1,ATTACK,35,0,0,27,,-1,-1
1753,1,HEAL,34,0,0,35,,-1,-1
1769,1,ATTACK,40,0,0,29,,-1,-1
1769,1,ATTACK,41,0,0,28,,-1,-1
1769,1,ATTACK,43,0,0,28,,-1,-1
1769,1,ATTACK,47,0,0,28,,-1,-1
1769,1,ATTACK,48,0,0,28,,-1,-1
1769,1,ATTACK,45,0,0,28,,-1,-1
1769,1,ATTACK,52,0,0,28,,-1,-1
1769,1,ATTACK,50,0,0,28,,-1,-1
1770,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1770,1,ATTACK,22,0,0,28,,-1,-1
1770,1,ATTACK,35,0,0,29,,-1,-1
1770,1,ATTACK,37,0,0,28,,-1,-1
1780,0,HEAL,29,0,0,28,,-1,-1
1811,1,ATTACK,47,0,0,30,,-1,-1
1811,1,ATTACK,48,0,0,30,,-1,-1
1811,1,ATTACK,52,0,0,30,,-1,-1
1811,1,ATTACK,50,0,0,30,,-1,-1
1812,1,ATTACK,22,0,0,30,,-1,-1
1812,1,ATTACK,45,0,0,30,,-1,-1
1812,1,ATTACK,41,0,0,30,,-1,-1
1812,1,ATTACK,37,0,0,30,,-1,-1
1812,1,ATTACK,43,0,0,30,,-1,-1
1814,1,ATTACK,54,0,0,30,,-1,-1
1835,1,HEAL,38,0,0,35,,-1,-1
1837,0,HEAL,55,0,0,30,,-1,-1
1838,0,TRAIN,18,0,0,-1,MONK,-1,-1
1838,1,ATTACK,40,0,0,30,,-1,-1
1839,1,ATTACK,35,0,0,30,,-1,-1
1846,1,ATTACK,47,0,0,24,,-1,-1
1846,1,ATTACK,48,0,0,24,,-1,-1
1846,1,ATTACK,45,0,0,24,,-1,-1
1846,1,ATTACK,52,0,0,24,,-1,-1
1846,1,ATTACK,54,0,0,24,,-1,-1
1846,1,ATTACK,50,0,0,24,,-1,-1
1847,1,ATTACK,41,0,0,24,,-1,-1
1847,1,ATTACK,37,0,0,24,,-1,-1
1847,1,ATTACK,22,0,0,24,,-1,-1
1847,1,ATTACK,35,0,0,24,,-1,-1
1847,1,ATTACK,40,0,0,24,,-1,-1
1847,1,ATTACK,43,0,0,24,,-1,-1
1851,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1862,0,HEAL,55,0,0,24,,-1,-1
1873,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1873,1,HEAL,34,0,0,35,,-1,-1
1873,1,ATTACK,57,0,0,24,,-1,-1
1873,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1890,1,MOVE,34,44,18,-1,,-1,-1
1914,1,ATTACK,41,0,0,21,,-1,-1
1914,1,ATTACK,43,0,0,21,,-1,-1
1914,1,ATTACK,47,0,0,21,,-1,-1
1914,1,ATTACK,50,0,0,21,,-1,-1
1914,1,ATTACK,48,0,0,21,,-1,-1
1914,1,ATTACK,57,0,0,21,,-1,-1
1914,1,ATTACK,45,0,0,21,,-1,-1
1914,1,ATTACK,52,0,0,21,,-1,-1
1914,1,ATTACK,54,0,0,21,,-1,-1
1915,1,ATTACK,37,0,0,21,,-1,-1
1915,1,ATTACK,22,0,0,21,,-1,-1
1915,1,ATTACK,35,0,0,21,,-1,-1
1915,1,ATTACK,40,0,0,21,,-1,-1
1925,0,HEAL,55,0,0,21,,-1,-1
1932,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1938,0,HEAL,59,0,0,21,,-1,-1
1954,1,MOVE,38,42,19,-1,,-1,-1
1954,1,ATTACK,60,0,0,21,,-1,-1
1955,1,HEAL,38,0,0,35,,-1,-1
1959,1,ATTACK,48,0,0,12,,-1,-1
1959,1,ATTACK,57,0,0,12,,-1,-1
1959,1,ATTACK,45,0,0,12,,-1,-1
1959,1,ATTACK,52,0,0,12,,-1,-1
1959,1,ATTACK,54,0,0,12,,-1,-1
1959,1,ATTACK,47,0,0,12,,-1,-1
1959,1,ATTACK,50,0,0,12,,-1,-1
1959,1,ATTACK,60,0,0,12,,-1,-1
1960,1,ATTACK,22,0,0,12,,-1,-1
1960,1,ATTACK,35,0,0,12,,-1,-1
1960,1,ATTACK,40,0,0,12,,-1,-1
1960,1,ATTACK,41,0,0,12,,-1,-1
1960,1,ATTACK,37,0,0,12,,-1,-1
1960,1,ATTACK,43,0,0,12,,-1,-1
1970,1,MOVE,34,41,19,-1,,-1,-1
1970,1,MOVE,38,41,19,-1,,-1,-1
1993,1,HEAL,34,0,0,35,,-1,-1
