tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
514,1,ATTACK,36,0,0,34,,-1,-1
517,0,TRAIN,6,0,0,-1,LANCER,-1,-1
517,0,ATTACK,47,0,0,40,,-1,-1
527,0,ATTACK,42,0,0,40,,-1,-1
527,0,ATTACK,34,0,0,43,,-1,-1
539,1,TRAIN,5,0,0,-1,PAWN,-1,-1
539,1,GATHER,48,0,0,-1,,2,5
542,1,ATTACK,20,0,0,34,,-1,-1
542,1,ATTACK,43,0,0,27,,-1,-1
542,1,ATTACK,24,0,0,34,,-1,-1
542,1,ATTACK,39,0,0,38,,-1,-1
543,1,ATTACK,18,0,0,27,,-1,-1
546,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
546,1,ATTACK,49,0,0,34,,-1,-1
547,1,ATTACK,43,0,0,34,,-1,-1
547,1,ATTACK,26,0,0,34,,-1,-1
547,1,ATTACK,28,0,0,34,,-1,-1
547,1,ATTACK,31,0,0,34,,-1,-1
548,1,ATTACK,18,0,0,34,,-1,-1
548,1,ATTACK,22,0,0,34,,-1,-1
572,1,ATTACK,49,0,0,38,,-1,-1
573,1,ATTACK,22,0,0,38,,-1,-1
573,1,ATTACK,43,0,0,38,,-1,-1
573,1,ATTACK,24,0,0,38,,-1,-1
573,1,ATTACK,26,0,0,38,,-1,-1
573,1,ATTACK,28,0,0,38,,-1,-1
573,1,ATTACK,31,0,0,38,,-1,-1
573,1,ATTACK,36,0,0,38,,-1,-1
573,1,ATTACK,39,0,0,38,,-1,-1
575,1,ATTACK,46,0,0,38,,-1,-1
575,1,ATTACK,18,0,0,38,,-1,-1
575,1,ATTACK,20,0,0,38,,-1,-1
580,1,GATHER,50,0,0,-1,,2,5
598,0,TRAIN,6,0,0,-1,LANCER,-1,-1
598,0,ATTACK,51,0,0,40,,-1,-1
602,1,HEAL,32,0,0,31,,-1,-1
602,1,HEAL,29,0,0,31,,-1,-1
627,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
657,1,ATTACK,43,0,0,42,,-1,-1
657,1,ATTACK,49,0,0,42,,-1,-1
657,1,ATTACK,31,0,0,42,,-1,-1
679,0,TRAIN,6,0,0,-1,LANCER,-1,-1
679,0,ATTACK,53,0,0,41,,-1,-1
703,1,ATTACK,26,0,0,42,,-1,-1
708,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
708,1,ATTACK,54,0,0,42,,-1,-1
708,1,ATTACK,22,0,0,42,,-1,-1
749,1,ATTACK,31,0,0,44,,-1,-1
760,0,TRAIN,6,0,0,-1,LANCER,-1,-1
760,0,ATTACK,55,0,0,31,,-1,-1
785,1,HEAL,32,0,0,31,,-1,-1
785,1,HEAL,29,0,0,31,,-1,-1
789,1,TRAIN,8,0,0,-1,ARCHER,-1,-1
