tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
916,1,GATHER,40,0,0,-1,,3,5
938,0,ATTACK,23,0,0,14,,-1,-1
938,1,TRAIN,5,0,0,-1,PAWN,-1,-1
965,0,ATTACK,22,0,0,38,,-1,-1
979,0,ATTACK,20,0,0,30,,-1,-1
979,0,ATTACK,21,0,0,38,,-1,-1
979,0,ATTACK,24,0,0,38,,-1,-1
979,0,ATTACK,25,0,0,38,,-1,-1
979,0,ATTACK,26,0,0,38,,-1,-1
979,0,ATTACK,27,0,0,38,,-1,-1
979,0,ATTACK,29,0,0,19,,-1,-1
979,0,ATTACK,32,0,0,41,,-1,-1
979,0,ATTACK,34,0,0,40,,-1,-1
979,1,TRAIN,5,0,0,-1,PAWN,-1,-1
979,1,BUILD,41,53,26,-1,MONASTERY,-1,-1
981,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
981,0,ATTACK,43,0,0,30,,-1,-1
995,0,ATTACK,22,0,0,30,,-1,-1
995,0,ATTACK,24,0,0,19,,-1,-1
995,0,ATTACK,25,0,0,14,,-1,-1
995,0,ATTACK,26,0,0,40,,-1,-1
995,0,ATTACK,27,0,0,36,,-1,-1
996,0,ATTACK,21,0,0,30,,-1,-1
1021,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1021,1,GATHER,44,0,0,-1,,3,5
1044,0,ATTACK,23,0,0,40,,-1,-1
1062,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1062,0,ATTACK,46,0,0,30,,-1,-1
1062,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1062,1,GATHER,45,0,0,-1,,3,5
1103,1,GATHER,47,0,0,-1,,3,5
1143,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1143,0,ATTACK,48,0,0,30,,-1,-1
1150,0,ATTACK,23,0,0,36,,-1,-1
1150,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1171,0,ATTACK,26,0,0,47,,-1,-1
1171,0,ATTACK,27,0,0,47,,-1,-1
1171,0,ATTACK,29,0,0,30,,-1,-1
1171,0,ATTACK,32,0,0,19,,-1,-1
1171,0,ATTACK,34,0,0,41,,-1,-1
1171,0,ATTACK,35,0,0,45,,-1,-1
1171,0,ATTACK,37,0,0,44,,-1,-1
1171,1,BUILD,44,53,26,-1,MONASTERY,-1,-1
1172,0,ATTACK,20,0,0,30,,-1,-1
1172,0,ATTACK,21,0,0,47,,-1,-1
1172,0,ATTACK,24,0,0,44,,-1,-1
1172,0,ATTACK,25,0,0,47,,-1,-1
1191,1,GATHER,50,0,0,-1,,3,5
1198,0,ATTACK,27,0,0,44,,-1,-1
1198,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1199,0,ATTACK,21,0,0,44,,-1,-1
1199,0,ATTACK,25,0,0,44,,-1,-1
1199,0,ATTACK,26,0,0,44,,-1,-1
1215,0,ATTACK,25,0,0,30,,-1,-1
1215,0,ATTACK,26,0,0,19,,-1,-1
1215,0,ATTACK,27,0,0,45,,-1,-1
1216,0,ATTACK,21,0,0,30,,-1,-1
1216,0,ATTACK,24,0,0,19,,-1,-1
1224,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1224,0,ATTACK,51,0,0,30,,-1,-1
1239,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1239,1,GATHER,52,0,0,-1,,3,5
1256,0,ATTACK,23,0,0,50,,-1,-1
1280,1,TRAIN,5,0,0,-1,PAWN,-1,-1
1280,1,GATHER,53,0,0,-1,,3,5
1305,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1305,0,ATTACK,54,0,0,30,,-1,-1
1321,1,GATHER,55,0,0,-1,,3,5
1340,0,ATTACK,43,0,0,30,,-1,-1
1340,0,ATTACK,39,0,0,19,,-1,-1
1340,0,ATTACK,27,0,0,52,,-1,-1
1340,0,ATTACK,29,0,0,41,,-1,-1
1340,0,ATTACK,32,0,0,53,,-1,-1
1340,0,ATTACK,34,0,0,45,,-1,-1
1340,0,ATTACK,35,0,0,55,,-1,-1
1340,0,ATTACK,37,0,0,50,,-1,-1
1340,1,BUILD,53,53,26,-1,MONASTERY,-1,-1
1341,0,ATTACK,20,0,0,30,,-1,-1
1341,0,ATTACK,21,0,0,52,,-1,-1
1341,0,ATTACK,24,0,0,53,,-1,-1
1341,0,ATTACK,25,0,0,52,,-1,-1
1341,0,ATTACK,26,0,0,52,,-1,-1
1362,0,ATTACK,23,0,0,55,,-1,-1
1362,1,TRAIN,5,0,0,-1,PAWN,-1,-1
