tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
224,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
225,0,ATTACK,41,0,0,27,,-1,-1
225,0,ATTACK,50,0,0,27,,-1,-1
225,0,ATTACK,38,0,0,27,,-1,-1
225,0,ATTACK,45,0,0,27,,-1,-1
225,0,ATTACK,52,0,0,27,,-1,-1
225,0,ATTACK,48,0,0,27,,-1,-1
225,0,ATTACK,35,0,0,27,,-1,-1
226,0,ATTACK,23,0,0,27,,-1,-1
229,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
230,0,ATTACK,41,0,0,28,,-1,-1
230,0,ATTACK,50,0,0,28,,-1,-1
230,0,ATTACK,38,0,0,28,,-1,-1
230,0,ATTACK,45,0,0,28,,-1,-1
230,0,ATTACK,52,0,0,28,,-1,-1
230,0,ATTACK,48,0,0,28,,-1,-1
231,0,ATTACK,23,0,0,28,,-1,-1
231,0,ATTACK,35,0,0,28,,-1,-1
232,0,ATTACK,54,0,0,28,,-1,-1
233,0,ATTACK,50,0,0,29,,-1,-1
233,0,ATTACK,52,0,0,29,,-1,-1
233,0,ATTACK,54,0,0,29,,-1,-1
234,0,ATTACK,48,0,0,29,,-1,-1
234,0,ATTACK,41,0,0,29,,-1,-1
234,0,ATTACK,23,0,0,29,,-1,-1
234,0,ATTACK,38,0,0,29,,-1,-1
234,0,ATTACK,45,0,0,29,,-1,-1
234,0,ATTACK,35,0,0,29,,-1,-1
235,1,HEAL,31,0,0,29,,-1,-1
235,1,HEAL,36,0,0,29,,-1,-1
237,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
238,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
238,0,ATTACK,52,0,0,30,,-1,-1
238,0,ATTACK,48,0,0,30,,-1,-1
238,0,ATTACK,41,0,0,30,,-1,-1
238,0,ATTACK,56,0,0,30,,-1,-1
238,0,ATTACK,50,0,0,30,,-1,-1
238,0,ATTACK,54,0,0,30,,-1,-1
238,0,ATTACK,38,0,0,30,,-1,-1
238,0,ATTACK,45,0,0,30,,-1,-1
240,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
240,0,ATTACK,23,0,0,30,,-1,-1
240,0,ATTACK,35,0,0,30,,-1,-1
241,1,HEAL,31,0,0,30,,-1,-1
241,1,HEAL,36,0,0,30,,-1,-1
242,0,HEAL,33,0,0,41,,-1,-1
242,0,HEAL,40,0,0,41,,-1,-1
245,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
247,0,ATTACK,52,0,0,55,,-1,-1
247,0,ATTACK,48,0,0,55,,-1,-1
247,0,ATTACK,41,0,0,55,,-1,-1
247,0,ATTACK,35,0,0,55,,-1,-1
247,0,ATTACK,56,0,0,55,,-1,-1
247,0,ATTACK,23,0,0,55,,-1,-1
247,0,ATTACK,50,0,0,55,,-1,-1
247,0,ATTACK,54,0,0,55,,-1,-1
247,0,ATTACK,38,0,0,55,,-1,-1
247,0,ATTACK,45,0,0,55,,-1,-1
248,0,ATTACK,58,0,0,55,,-1,-1
252,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
252,0,ATTACK,59,0,0,55,,-1,-1
252,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
253,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
256,1,ATTACK,55,0,0,50,,-1,-1
257,1,ATTACK,53,0,0,50,,-1,-1
258,1,ATTACK,57,0,0,50,,-1,-1
258,1,ATTACK,49,0,0,50,,-1,-1
258,1,ATTACK,60,0,0,50,,-1,-1
259,1,ATTACK,43,0,0,50,,-1,-1
259,1,ATTACK,51,0,0,50,,-1,-1
259,1,ATTACK,46,0,0,50,,-1,-1
259,1,ATTACK,34,0,0,50,,-1,-1
260,0,ATTACK,61,0,0,57,,-1,-1
260,1,ATTACK,37,0,0,50,,-1,-1
260,1,HEAL,31,0,0,55,,-1,-1
260,1,HEAL,36,0,0,55,,-1,-1
261,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
261,1,ATTACK,62,0,0,50,,-1,-1
262,1,ATTACK,53,0,0,54,,-1,-1
262,1,ATTACK,55,0,0,48,,-1,-1
262,1,ATTACK,57,0,0,41,,-1,-1
262,1,ATTACK,60,0,0,23,,-1,-1
262,1,ATTACK,62,0,0,54,,-1,-1
262,1,HEAL,31,0,0,55,,-1,-1
262,1,HEAL,36,0,0,55,,-1,-1
263,1,ATTACK,37,0,0,54,,-1,-1
263,1,ATTACK,43,0,0,48,,-1,-1
263,1,ATTACK,51,0,0,41,,-1,-1
263,1,ATTACK,46,0,0,23,,-1,-1
263,1,ATTACK,34,0,0,54,,-1,-1
263,1,ATTACK,49,0,0,35,,-1,-1
263,1,HEAL,31,0,0,55,,-1,-1
263,1,HEAL,36,0,0,55,,-1,-1
264,1,HEAL,31,0,0,55,,-1,-1
264,1,HEAL,36,0,0,55,,-1,-1
266,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
266,0,ATTACK,63,0,0,57,,-1,-1
266,1,HEAL,31,0,0,55,,-1,-1
266,1,HEAL,36,0,0,55,,-1,-1
266,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
267,1,HEAL,31,0,0,55,,-1,-1
267,1,HEAL,36,0,0,55,,-1,-1
268,1,HEAL,31,0,0,55,,-1,-1
268,1,HEAL,36,0,0,55,,-1,-1
269,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
269,1,ATTACK,64,0,0,54,,-1,-1
270,1,HEAL,31,0,0,55,,-1,-1
270,1,HEAL,36,0,0,55,,-1,-1
271,1,ATTACK,37,0,0,48,,-1,-1
271,1,ATTACK,53,0,0,41,,-1,-1
271,1,ATTACK,34,0,0,35,,-1,-1
271,1,ATTACK,62,0,0,23,,-1,-1
271,1,ATTACK,64,0,0,38,,-1,-1
271,1,HEAL,31,0,0,55,,-1,-1
271,1,HEAL,36,0,0,55,,-1,-1
272,1,HEAL,31,0,0,55,,-1,-1
272,1,HEAL,36,0,0,55,,-1,-1
273,1,ATTACK,57,0,0,48,,-1,-1
274,0,HEAL,33,0,0,48,,-1,-1
274,0,HEAL,40,0,0,48,,-1,-1
274,0,ATTACK,65,0,0,57,,-1,-1
274,1,ATTACK,51,0,0,48,,-1,-1
274,1,ATTACK,46,0,0,35,,-1,-1
274,1,ATTACK,53,0,0,38,,-1,-1
274,1,ATTACK,60,0,0,45,,-1,-1
274,1,ATTACK,62,0,0,52,,-1,-1
274,1,HEAL,31,0,0,55,,-1,-1
274,1,HEAL,36,0,0,55,,-1,-1
276,1,HEAL,36,0,0,55,,-1,-1
277,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
277,1,ATTACK,66,0,0,35,,-1,-1
277,1,HEAL,36,0,0,57,,-1,-1
278,1,HEAL,36,0,0,55,,-1,-1
279,1,HEAL,36,0,0,55,,-1,-1
280,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
280,0,ATTACK,67,0,0,57,,-1,-1
280,1,HEAL,36,0,0,55,,-1,-1
280,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
281,1,HEAL,36,0,0,57,,-1,-1
282,1,HEAL,36,0,0,55,,-1,-1
283,1,HEAL,36,0,0,57,,-1,-1
284,1,HEAL,31,0,0,55,,-1,-1
284,1,HEAL,36,0,0,55,,-1,-1
285,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
285,1,ATTACK,68,0,0,35,,-1,-1
285,1,HEAL,36,0,0,57,,-1,-1
288,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
288,0,ATTACK,69,0,0,57,,-1,-1
288,1,HEAL,36,0,0,57,,-1,-1
289,1,ATTACK,53,0,0,35,,-1,-1
289,1,ATTACK,64,0,0,52,,-1,-1
290,1,ATTACK,55,0,0,35,,-1,-1
290,1,ATTACK,57,0,0,56,,-1,-1
291,0,HEAL,33,0,0,35,,-1,-1
291,0,HEAL,40,0,0,35,,-1,-1
291,1,ATTACK,37,0,0,35,,-1,-1
291,1,ATTACK,43,0,0,52,,-1,-1
291,1,ATTACK,51,0,0,56,,-1,-1
292,1,ATTACK,66,0,0,52,,-1,-1
292,1,ATTACK,55,0,0,45,,-1,-1
292,1,ATTACK,68,0,0,56,,-1,-1
293,0,HEAL,33,0,0,45,,-1,-1
293,0,HEAL,40,0,0,45,,-1,-1
293,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
293,1,ATTACK,37,0,0,45,,-1,-1
293,1,ATTACK,46,0,0,56,,-1,-1
293,1,ATTACK,53,0,0,52,,-1,-1
293,1,ATTACK,34,0,0,61,,-1,-1
293,1,ATTACK,70,0,0,59,,-1,-1
293,1,ATTACK,49,0,0,45,,-1,-1
294,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
294,0,ATTACK,71,0,0,57,,-1,-1
295,0,ATTACK,61,0,0,55,,-1,-1
295,0,ATTACK,71,0,0,55,,-1,-1
295,0,ATTACK,63,0,0,46,,-1,-1
295,0,ATTACK,67,0,0,55,,-1,-1
295,0,ATTACK,56,0,0,55,,-1,-1
295,0,ATTACK,58,0,0,55,,-1,-1
295,0,ATTACK,65,0,0,55,,-1,-1
295,0,ATTACK,69,0,0,55,,-1,-1
296,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
296,0,ATTACK,72,0,0,55,,-1,-1
296,1,ATTACK,60,0,0,59,,-1,-1
296,1,HEAL,31,0,0,55,,-1,-1
297,0,HEAL,33,0,0,52,,-1,-1
297,0,HEAL,40,0,0,52,,-1,-1
297,1,ATTACK,37,0,0,59,,-1,-1
297,1,ATTACK,55,0,0,52,,-1,-1
297,1,ATTACK,49,0,0,56,,-1,-1
298,0,ATTACK,61,0,0,31,,-1,-1
298,0,ATTACK,71,0,0,46,,-1,-1
298,0,ATTACK,67,0,0,46,,-1,-1
298,0,ATTACK,59,0,0,53,,-1,-1
298,0,ATTACK,72,0,0,46,,-1,-1
298,0,ATTACK,65,0,0,46,,-1,-1
298,0,ATTACK,69,0,0,46,,-1,-1
299,0,ATTACK,58,0,0,31,,-1,-1
299,0,ATTACK,52,0,0,53,,-1,-1
299,0,ATTACK,56,0,0,53,,-1,-1
301,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
301,1,ATTACK,73,0,0,59,,-1,-1
302,1,HEAL,36,0,0,53,,-1,-1
304,0,ATTACK,74,0,0,46,,-1,-1
306,0,ATTACK,65,0,0,46,,-1,-1
306,1,TRAIN,19,0,0,-1,MONK,-1,-1
307,0,ATTACK,58,0,0,53,,-1,-1
307,0,ATTACK,61,0,0,53,,-1,-1
308,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
308,0,ATTACK,75,0,0,46,,-1,-1
308,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
309,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
309,1,ATTACK,66,0,0,59,,-1,-1
309,1,ATTACK,76,0,0,56,,-1,-1
309,1,ATTACK,64,0,0,63,,-1,-1
310,0,HEAL,33,0,0,61,,-1,-1
310,0,HEAL,40,0,0,61,,-1,-1
310,0,ATTACK,61,0,0,46,,-1,-1
310,0,ATTACK,59,0,0,49,,-1,-1
310,1,ATTACK,43,0,0,59,,-1,-1
310,1,ATTACK,62,0,0,63,,-1,-1
311,0,ATTACK,58,0,0,46,,-1,-1
311,0,ATTACK,56,0,0,49,,-1,-1
312,1,HEAL,36,0,0,46,,-1,-1
316,0,ATTACK,77,0,0,46,,-1,-1
316,1,HEAL,78,0,0,46,,-1,-1
317,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
317,1,ATTACK,51,0,0,63,,-1,-1
317,1,ATTACK,76,0,0,59,,-1,-1
317,1,ATTACK,68,0,0,65,,-1,-1
317,1,ATTACK,79,0,0,61,,-1,-1
318,0,ATTACK,65,0,0,60,,-1,-1
318,0,ATTACK,61,0,0,79,,-1,-1
318,0,ATTACK,69,0,0,60,,-1,-1
318,0,ATTACK,71,0,0,79,,-1,-1
318,0,ATTACK,63,0,0,60,,-1,-1
318,0,ATTACK,67,0,0,60,,-1,-1
318,0,ATTACK,75,0,0,79,,-1,-1
318,0,ATTACK,77,0,0,79,,-1,-1
318,0,ATTACK,72,0,0,60,,-1,-1
318,0,ATTACK,74,0,0,79,,-1,-1
318,1,ATTACK,49,0,0,59,,-1,-1
318,1,HEAL,78,0,0,49,,-1,-1
319,0,ATTACK,58,0,0,79,,-1,-1
319,1,ATTACK,66,0,0,63,,-1,-1
319,1,ATTACK,73,0,0,65,,-1,-1
319,1,ATTACK,70,0,0,69,,-1,-1
319,1,ATTACK,76,0,0,61,,-1,-1
319,1,ATTACK,49,0,0,58,,-1,-1
319,1,ATTACK,60,0,0,33,,-1,-1
320,0,HEAL,33,0,0,61,,-1,-1
320,0,HEAL,40,0,0,61,,-1,-1
320,1,ATTACK,37,0,0,63,,-1,-1
320,1,ATTACK,43,0,0,65,,-1,-1
321,0,HEAL,33,0,0,61,,-1,-1
321,0,HEAL,40,0,0,61,,-1,-1
322,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
322,0,HEAL,33,0,0,65,,-1,-1
322,0,HEAL,40,0,0,65,,-1,-1
322,0,ATTACK,80,0,0,79,,-1,-1
322,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
324,1,HEAL,36,0,0,60,,-1,-1
325,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
325,1,ATTACK,81,0,0,63,,-1,-1
327,0,ATTACK,72,0,0,37,,-1,-1
328,0,ATTACK,65,0,0,37,,-1,-1
328,0,ATTACK,69,0,0,37,,-1,-1
328,0,ATTACK,63,0,0,37,,-1,-1
328,0,ATTACK,67,0,0,37,,-1,-1
330,0,HEAL,33,0,0,61,,-1,-1
330,0,HEAL,40,0,0,61,,-1,-1
330,0,ATTACK,82,0,0,79,,-1,-1
331,0,HEAL,33,0,0,65,,-1,-1
331,0,HEAL,40,0,0,65,,-1,-1
332,0,HEAL,33,0,0,61,,-1,-1
332,0,HEAL,40,0,0,61,,-1,-1
333,0,HEAL,33,0,0,63,,-1,-1
333,0,HEAL,40,0,0,63,,-1,-1
333,0,ATTACK,58,0,0,81,,-1,-1
333,0,ATTACK,74,0,0,81,,-1,-1
333,0,ATTACK,61,0,0,81,,-1,-1
333,0,ATTACK,71,0,0,83,,-1,-1
333,0,ATTACK,75,0,0,83,,-1,-1
333,0,ATTACK,80,0,0,83,,-1,-1
333,0,ATTACK,77,0,0,81,,-1,-1
333,0,ATTACK,82,0,0,83,,-1,-1
333,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
333,1,ATTACK,83,0,0,63,,-1,-1
335,0,HEAL,40,0,0,65,,-1,-1
335,0,ATTACK,72,0,0,83,,-1,-1
335,1,ATTACK,51,0,0,67,,-1,-1
335,1,ATTACK,81,0,0,61,,-1,-1
335,1,ATTACK,66,0,0,72,,-1,-1
335,1,ATTACK,83,0,0,65,,-1,-1
335,1,ATTACK,62,0,0,69,,-1,-1
335,1,ATTACK,64,0,0,74,,-1,-1
336,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
336,0,HEAL,33,0,0,65,,-1,-1
336,0,HEAL,40,0,0,65,,-1,-1
336,0,ATTACK,65,0,0,83,,-1,-1
336,0,ATTACK,69,0,0,83,,-1,-1
336,0,ATTACK,84,0,0,83,,-1,-1
336,1,HEAL,36,0,0,49,,-1,-1
336,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
337,0,HEAL,33,0,0,61,,-1,-1
337,0,HEAL,40,0,0,61,,-1,-1
338,0,HEAL,33,0,0,65,,-1,-1
338,0,HEAL,40,0,0,65,,-1,-1
339,0,HEAL,33,0,0,69,,-1,-1
339,0,MOVE,40,36,21,-1,,-1,-1
340,0,MOVE,33,35,21,-1,,-1,-1
341,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
341,1,ATTACK,85,0,0,67,,-1,-1
342,0,ATTACK,72,0,0,85,,-1,-1
342,0,ATTACK,69,0,0,85,,-1,-1
342,0,ATTACK,71,0,0,85,,-1,-1
342,0,ATTACK,84,0,0,81,,-1,-1
342,0,ATTACK,67,0,0,85,,-1,-1
342,0,ATTACK,75,0,0,85,,-1,-1
342,0,ATTACK,80,0,0,81,,-1,-1
342,0,ATTACK,82,0,0,81,,-1,-1
342,1,ATTACK,81,0,0,67,,-1,-1
343,0,HEAL,33,0,0,69,,-1,-1
343,0,HEAL,40,0,0,69,,-1,-1
343,1,ATTACK,73,0,0,67,,-1,-1
343,1,ATTACK,34,0,0,71,,-1,-1
343,1,ATTACK,76,0,0,72,,-1,-1
343,1,ATTACK,68,0,0,69,,-1,-1
344,0,ATTACK,77,0,0,49,,-1,-1
344,0,ATTACK,74,0,0,49,,-1,-1
344,0,ATTACK,84,0,0,85,,-1,-1
344,0,ATTACK,80,0,0,85,,-1,-1
344,0,ATTACK,86,0,0,85,,-1,-1
344,0,ATTACK,82,0,0,85,,-1,-1
344,1,ATTACK,43,0,0,67,,-1,-1
345,0,ATTACK,58,0,0,49,,-1,-1
345,1,ATTACK,70,0,0,67,,-1,-1
345,1,ATTACK,68,0,0,71,,-1,-1
346,0,HEAL,33,0,0,58,,-1,-1
346,0,HEAL,40,0,0,58,,-1,-1
346,1,ATTACK,62,0,0,67,,-1,-1
347,0,MOVE,33,37,21,-1,,-1,-1
347,0,MOVE,40,37,21,-1,,-1,-1
348,1,HEAL,36,0,0,49,,-1,-1
349,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
349,1,ATTACK,87,0,0,67,,-1,-1
350,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
350,0,ATTACK,88,0,0,87,,-1,-1
350,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
352,0,ATTACK,77,0,0,87,,-1,-1
352,0,ATTACK,58,0,0,87,,-1,-1
352,0,ATTACK,74,0,0,87,,-1,-1
352,1,HEAL,78,0,0,85,,-1,-1
354,0,ATTACK,72,0,0,70,,-1,-1
354,0,ATTACK,71,0,0,70,,-1,-1
354,0,ATTACK,84,0,0,87,,-1,-1
354,0,ATTACK,67,0,0,70,,-1,-1
354,0,ATTACK,75,0,0,70,,-1,-1
354,0,ATTACK,80,0,0,70,,-1,-1
354,0,ATTACK,86,0,0,87,,-1,-1
354,0,ATTACK,82,0,0,70,,-1,-1
354,1,HEAL,78,0,0,87,,-1,-1
355,0,HEAL,33,0,0,58,,-1,-1
355,0,HEAL,40,0,0,58,,-1,-1
355,1,ATTACK,76,0,0,67,,-1,-1
356,0,MOVE,33,37,21,-1,,-1,-1
356,0,MOVE,40,37,21,-1,,-1,-1
356,1,ATTACK,66,0,0,71,,-1,-1
357,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
357,1,ATTACK,89,0,0,67,,-1,-1
358,0,ATTACK,90,0,0,87,,-1,-1
359,1,ATTACK,43,0,0,71,,-1,-1
359,1,ATTACK,51,0,0,75,,-1,-1
359,1,ATTACK,73,0,0,74,,-1,-1
359,1,ATTACK,89,0,0,77,,-1,-1
359,1,ATTACK,70,0,0,82,,-1,-1
359,1,ATTACK,76,0,0,71,,-1,-1
359,1,ATTACK,62,0,0,71,,-1,-1
359,1,ATTACK,87,0,0,58,,-1,-1
360,1,HEAL,36,0,0,87,,-1,-1
362,1,HEAL,78,0,0,70,,-1,-1
363,1,ATTACK,73,0,0,71,,-1,-1
364,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
364,0,ATTACK,91,0,0,87,,-1,-1
364,1,ATTACK,64,0,0,71,,-1,-1
364,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
365,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
365,1,ATTACK,92,0,0,71,,-1,-1
366,0,ATTACK,71,0,0,92,,-1,-1
366,0,ATTACK,82,0,0,92,,-1,-1
366,0,ATTACK,75,0,0,92,,-1,-1
366,0,ATTACK,80,0,0,92,,-1,-1
366,1,HEAL,78,0,0,87,,-1,-1
367,0,HEAL,33,0,0,71,,-1,-1
367,0,HEAL,40,0,0,71,,-1,-1
367,1,HEAL,78,0,0,87,,-1,-1
368,1,HEAL,78,0,0,87,,-1,-1
369,1,ATTACK,92,0,0,75,,-1,-1
369,1,ATTACK,73,0,0,82,,-1,-1
369,1,ATTACK,76,0,0,80,,-1,-1
369,1,HEAL,78,0,0,87,,-1,-1
370,0,HEAL,33,0,0,58,,-1,-1
370,0,HEAL,40,0,0,58,,-1,-1
370,1,ATTACK,43,0,0,75,,-1,-1
370,1,ATTACK,66,0,0,82,,-1,-1
370,1,ATTACK,34,0,0,80,,-1,-1
370,1,ATTACK,62,0,0,75,,-1,-1
370,1,ATTACK,64,0,0,75,,-1,-1
370,1,ATTACK,68,0,0,77,,-1,-1
370,1,HEAL,78,0,0,87,,-1,-1
371,1,HEAL,78,0,0,87,,-1,-1
372,0,ATTACK,93,0,0,87,,-1,-1
372,1,HEAL,78,0,0,92,,-1,-1
372,1,HEAL,36,0,0,92,,-1,-1
373,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
