tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
320,0,ATTACK,37,0,0,27,,-1,-1
320,0,ATTACK,48,0,0,27,,-1,-1
320,0,ATTACK,43,0,0,27,,-1,-1
320,0,ATTACK,46,0,0,27,,-1,-1
320,0,ATTACK,50,0,0,27,,-1,-1
320,1,TRAIN,5,0,0,-1,PAWN,-1,-1
321,0,ATTACK,30,0,0,27,,-1,-1
321,1,HEAL,31,0,0,27,,-1,-1
321,1,HEAL,34,0,0,27,,-1,-1
322,1,HEAL,31,0,0,27,,-1,-1
323,1,HEAL,31,0,0,27,,-1,-1
324,0,ATTACK,53,0,0,27,,-1,-1
324,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
324,1,ATTACK,52,0,0,25,,-1,-1
324,1,HEAL,31,0,0,27,,-1,-1
325,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
326,1,HEAL,31,0,0,27,,-1,-1
327,1,GATHER,54,0,0,-1,,2,5
327,1,HEAL,31,0,0,32,,-1,-1
327,1,HEAL,34,0,0,32,,-1,-1
328,0,HEAL,51,0,0,25,,-1,-1
328,1,ATTACK,45,0,0,25,,-1,-1
328,1,HEAL,31,0,0,27,,-1,-1
328,1,HEAL,34,0,0,27,,-1,-1
329,0,HEAL,55,0,0,25,,-1,-1
329,1,ATTACK,20,0,0,25,,-1,-1
329,1,ATTACK,24,0,0,22,,-1,-1
329,1,ATTACK,28,0,0,33,,-1,-1
329,1,ATTACK,42,0,0,30,,-1,-1
331,1,HEAL,31,0,0,27,,-1,-1
331,1,HEAL,34,0,0,27,,-1,-1
332,0,ATTACK,56,0,0,27,,-1,-1
332,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
333,1,HEAL,31,0,0,27,,-1,-1
333,1,HEAL,34,0,0,27,,-1,-1
335,1,HEAL,31,0,0,27,,-1,-1
335,1,HEAL,34,0,0,27,,-1,-1
336,1,HEAL,34,0,0,32,,-1,-1
338,1,HEAL,34,0,0,27,,-1,-1
345,1,HEAL,34,0,0,27,,-1,-1
351,1,HEAL,34,0,0,27,,-1,-1
357,1,HEAL,34,0,0,27,,-1,-1
364,1,HEAL,34,0,0,27,,-1,-1
365,1,HEAL,34,0,0,32,,-1,-1
367,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
367,1,ATTACK,57,0,0,25,,-1,-1
370,1,HEAL,34,0,0,27,,-1,-1
373,0,ATTACK,58,0,0,27,,-1,-1
373,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
389,1,HEAL,31,0,0,27,,-1,-1
394,1,ATTACK,57,0,0,22,,-1,-1
395,0,HEAL,55,0,0,33,,-1,-1
395,0,HEAL,51,0,0,33,,-1,-1
395,1,ATTACK,20,0,0,22,,-1,-1
395,1,ATTACK,52,0,0,33,,-1,-1
395,1,ATTACK,27,0,0,30,,-1,-1
395,1,ATTACK,32,0,0,43,,-1,-1
395,1,ATTACK,38,0,0,37,,-1,-1
395,1,ATTACK,45,0,0,22,,-1,-1
395,1,ATTACK,49,0,0,36,,-1,-1
414,0,ATTACK,22,0,0,44,,-1,-1
414,0,ATTACK,29,0,0,44,,-1,-1
414,0,ATTACK,33,0,0,44,,-1,-1
414,0,ATTACK,36,0,0,44,,-1,-1
414,0,ATTACK,39,0,0,44,,-1,-1
414,0,ATTACK,43,0,0,44,,-1,-1
414,0,ATTACK,46,0,0,44,,-1,-1
414,0,ATTACK,41,0,0,44,,-1,-1
414,0,ATTACK,30,0,0,44,,-1,-1
414,0,ATTACK,37,0,0,44,,-1,-1
414,0,ATTACK,48,0,0,44,,-1,-1
414,0,ATTACK,56,0,0,44,,-1,-1
414,0,ATTACK,50,0,0,44,,-1,-1
414,0,ATTACK,53,0,0,44,,-1,-1
414,0,ATTACK,58,0,0,44,,-1,-1
428,0,ATTACK,39,0,0,32,,-1,-1
428,0,ATTACK,43,0,0,32,,-1,-1
428,0,ATTACK,46,0,0,32,,-1,-1
428,0,ATTACK,41,0,0,32,,-1,-1
428,0,ATTACK,48,0,0,32,,-1,-1
428,0,ATTACK,56,0,0,32,,-1,-1
428,0,ATTACK,50,0,0,32,,-1,-1
428,0,ATTACK,53,0,0,32,,-1,-1
428,0,ATTACK,58,0,0,32,,-1,-1
428,1,TRAIN,5,0,0,-1,PAWN,-1,-1
429,0,ATTACK,29,0,0,32,,-1,-1
429,0,ATTACK,33,0,0,32,,-1,-1
429,0,ATTACK,36,0,0,32,,-1,-1
429,0,ATTACK,22,0,0,32,,-1,-1
429,0,ATTACK,30,0,0,32,,-1,-1
429,0,ATTACK,37,0,0,32,,-1,-1
430,1,HEAL,34,0,0,32,,-1,-1
448,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
454,0,ATTACK,60,0,0,47,,-1,-1
454,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
461,0,ATTACK,22,0,0,47,,-1,-1
461,0,ATTACK,30,0,0,47,,-1,-1
461,0,ATTACK,37,0,0,38,,-1,-1
461,0,ATTACK,29,0,0,47,,-1,-1
461,0,ATTACK,33,0,0,47,,-1,-1
461,0,ATTACK,36,0,0,47,,-1,-1
461,0,ATTACK,39,0,0,47,,-1,-1
461,0,ATTACK,43,0,0,47,,-1,-1
461,0,ATTACK,46,0,0,47,,-1,-1
461,0,ATTACK,41,0,0,47,,-1,-1
461,0,ATTACK,48,0,0,47,,-1,-1
461,0,ATTACK,56,0,0,47,,-1,-1
461,0,ATTACK,50,0,0,47,,-1,-1
461,0,ATTACK,53,0,0,47,,-1,-1
461,0,ATTACK,58,0,0,47,,-1,-1
464,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
464,0,ATTACK,61,0,0,47,,-1,-1
469,1,GATHER,62,0,0,-1,,2,5
476,0,ATTACK,29,0,0,38,,-1,-1
476,0,ATTACK,33,0,0,38,,-1,-1
476,0,ATTACK,36,0,0,38,,-1,-1
476,0,ATTACK,39,0,0,38,,-1,-1
476,0,ATTACK,43,0,0,38,,-1,-1
476,0,ATTACK,46,0,0,38,,-1,-1
476,0,ATTACK,41,0,0,38,,-1,-1
476,0,ATTACK,61,0,0,38,,-1,-1
476,0,ATTACK,48,0,0,38,,-1,-1
476,0,ATTACK,56,0,0,38,,-1,-1
476,0,ATTACK,60,0,0,38,,-1,-1
476,0,ATTACK,50,0,0,38,,-1,-1
476,0,ATTACK,53,0,0,38,,-1,-1
476,0,ATTACK,58,0,0,38,,-1,-1
476,1,TRAIN,5,0,0,-1,PAWN,-1,-1
501,0,ATTACK,29,0,0,52,,-1,-1
501,0,ATTACK,33,0,0,52,,-1,-1
501,0,ATTACK,36,0,0,52,,-1,-1
501,0,ATTACK,43,0,0,52,,-1,-1
501,0,ATTACK,41,0,0,52,,-1,-1
501,0,ATTACK,30,0,0,52,,-1,-1
501,0,ATTACK,61,0,0,52,,-1,-1
501,0,ATTACK,37,0,0,52,,-1,-1
501,0,ATTACK,48,0,0,52,,-1,-1
501,0,ATTACK,56,0,0,52,,-1,-1
501,0,ATTACK,60,0,0,52,,-1,-1
501,0,ATTACK,39,0,0,52,,-1,-1
501,0,ATTACK,46,0,0,52,,-1,-1
501,0,ATTACK,50,0,0,52,,-1,-1
501,0,ATTACK,53,0,0,52,,-1,-1
501,0,ATTACK,58,0,0,52,,-1,-1
502,0,ATTACK,22,0,0,52,,-1,-1
512,0,HEAL,55,0,0,36,,-1,-1
512,0,HEAL,51,0,0,36,,-1,-1
512,1,ATTACK,52,0,0,30,,-1,-1
512,1,ATTACK,28,0,0,37,,-1,-1
512,1,HEAL,31,0,0,52,,-1,-1
513,0,HEAL,51,0,0,43,,-1,-1
517,1,GATHER,63,0,0,-1,,2,5
521,1,ATTACK,59,0,0,30,,-1,-1
522,0,HEAL,51,0,0,36,,-1,-1
523,0,HEAL,51,0,0,22,,-1,-1
529,1,TRAIN,7,0,0,-1,ARCHER,-1,-1
529,1,ATTACK,64,0,0,30,,-1,-1
535,0,ATTACK,65,0,0,52,,-1,-1
535,0,TRAIN,17,0,0,-1,ARCHER,-1,-1
538,1,HEAL,34,0,0,52,,-1,-1
544,0,HEAL,51,0,0,22,,-1,-1
545,0,HEAL,51,0,0,22,,-1,-1
546,0,HEAL,51,0,0,22,,-1,-1
547,0,HEAL,51,0,0,22,,-1,-1
548,0,HEAL,51,0,0,22,,-1,-1
549,0,HEAL,51,0,0,30,,-1,-1
559,0,MOVE,51,27,18,-1,,-1,-1
562,0,ATTACK,36,0,0,49,,-1,-1
562,0,ATTACK,39,0,0,49,,-1,-1
562,0,ATTACK,43,0,0,49,,-1,-1
562,0,ATTACK,46,0,0,49,,-1,-1
562,0,ATTACK,50,0,0,49,,-1,-1
562,0,ATTACK,41,0,0,49,,-1,-1
562,0,ATTACK,61,0,0,49,,-1,-1
562,0,ATTACK,37,0,0,49,,-1,-1
562,0,ATTACK,48,0,0,49,,-1,-1
562,0,ATTACK,56,0,0,49,,-1,-1
562,0,ATTACK,65,0,0,49,,-1,-1
562,0,ATTACK,60,0,0,49,,-1,-1
562,0,ATTACK,53,0,0,49,,-1,-1
562,0,ATTACK,58,0,0,49,,-1,-1
563,0,ATTACK,29,0,0,49,,-1,-1
563,0,ATTACK,22,0,0,49,,-1,-1
563,0,ATTACK,30,0,0,49,,-1,-1
