tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
601,1,MOVE,38,61,21,-1,,-1,-1
602,1,MOVE,38,61,21,-1,,-1,-1
603,1,MOVE,38,61,21,-1,,-1,-1
604,1,MOVE,38,61,21,-1,,-1,-1
605,1,MOVE,38,61,21,-1,,-1,-1
606,1,MOVE,38,61,21,-1,,-1,-1
607,1,MOVE,38,61,21,-1,,-1,-1
608,1,MOVE,38,61,21,-1,,-1,-1
609,1,MOVE,38,61,21,-1,,-1,-1
610,1,MOVE,38,61,21,-1,,-1,-1
613,1,GATHER,39,0,0,-1,,3,5
613,1,MOVE,38,61,21,-1,,-1,-1
614,1,MOVE,38,61,21,-1,,-1,-1
615,1,MOVE,38,61,21,-1,,-1,-1
616,1,MOVE,38,61,21,-1,,-1,-1
617,1,MOVE,38,61,21,-1,,-1,-1
618,1,MOVE,38,61,21,-1,,-1,-1
619,1,MOVE,38,61,21,-1,,-1,-1
620,1,MOVE,38,61,21,-1,,-1,-1
621,1,MOVE,38,61,21,-1,,-1,-1
624,1,MOVE,38,61,21,-1,,-1,-1
625,1,MOVE,38,61,21,-1,,-1,-1
626,1,MOVE,38,61,21,-1,,-1,-1
627,1,MOVE,38,61,21,-1,,-1,-1
628,1,MOVE,38,61,21,-1,,-1,-1
629,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
629,0,ATTACK,40,0,0,37,,-1,-1
629,1,MOVE,38,61,21,-1,,-1,-1
630,1,MOVE,38,61,21,-1,,-1,-1
631,0,HEAL,27,0,0,24,,-1,-1
631,0,HEAL,30,0,0,24,,-1,-1
631,1,MOVE,38,61,21,-1,,-1,-1
632,1,MOVE,38,61,21,-1,,-1,-1
633,1,MOVE,38,61,21,-1,,-1,-1
634,1,MOVE,38,61,21,-1,,-1,-1
635,1,MOVE,38,61,21,-1,,-1,-1
636,1,MOVE,38,61,21,-1,,-1,-1
637,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
637,1,MOVE,38,62,21,-1,,-1,-1
637,1,ATTACK,19,0,0,24,,-1,-1
637,1,ATTACK,41,0,0,24,,-1,-1
637,1,ATTACK,25,0,0,24,,-1,-1
637,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
638,1,MOVE,38,62,21,-1,,-1,-1
639,1,MOVE,38,62,21,-1,,-1,-1
640,1,MOVE,38,62,21,-1,,-1,-1
641,1,MOVE,38,62,21,-1,,-1,-1
642,1,MOVE,38,62,21,-1,,-1,-1
643,1,MOVE,38,62,21,-1,,-1,-1
644,1,MOVE,38,62,20,-1,,-1,-1
645,1,MOVE,38,62,20,-1,,-1,-1
646,1,MOVE,38,62,20,-1,,-1,-1
647,1,MOVE,38,62,20,-1,,-1,-1
648,1,MOVE,38,62,20,-1,,-1,-1
649,1,MOVE,38,62,20,-1,,-1,-1
650,1,MOVE,38,62,20,-1,,-1,-1
651,1,MOVE,38,61,20,-1,,-1,-1
652,1,MOVE,38,61,20,-1,,-1,-1
653,1,MOVE,38,61,20,-1,,-1,-1
654,1,MOVE,38,61,20,-1,,-1,-1
655,1,MOVE,38,61,20,-1,,-1,-1
656,1,MOVE,38,61,20,-1,,-1,-1
657,1,MOVE,38,61,19,-1,,-1,-1
668,0,ATTACK,33,0,0,38,,-1,-1
668,1,BUILD,1,45,16,-1,MONASTERY,-1,-1
669,0,ATTACK,20,0,0,42,,-1,-1
669,0,ATTACK,21,0,0,38,,-1,-1
669,0,ATTACK,22,0,0,42,,-1,-1
669,0,ATTACK,26,0,0,1,,-1,-1
669,0,ATTACK,28,0,0,37,,-1,-1
669,0,ATTACK,29,0,0,25,,-1,-1
669,0,ATTACK,31,0,0,42,,-1,-1
669,0,ATTACK,32,0,0,42,,-1,-1
676,0,ATTACK,24,0,0,41,,-1,-1
676,1,TRAIN,5,0,0,-1,PAWN,-1,-1
710,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
717,1,GATHER,44,0,0,-1,,3,5
718,1,ATTACK,45,0,0,24,,-1,-1
722,1,HEAL,38,0,0,37,,-1,-1
733,1,ATTACK,41,0,0,26,,-1,-1
733,1,ATTACK,45,0,0,26,,-1,-1
734,1,ATTACK,19,0,0,26,,-1,-1
734,1,ATTACK,37,0,0,26,,-1,-1
734,1,ATTACK,25,0,0,26,,-1,-1
744,1,MOVE,38,60,17,-1,,-1,-1
760,0,HEAL,27,0,0,26,,-1,-1
760,0,HEAL,30,0,0,26,,-1,-1
775,0,ATTACK,26,0,0,45,,-1,-1
775,1,TRAIN,5,0,0,-1,PAWN,-1,-1
775,1,HEAL,38,0,0,37,,-1,-1
776,1,MOVE,38,57,17,-1,,-1,-1
777,1,ATTACK,46,0,0,26,,-1,-1
791,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
816,1,GATHER,48,0,0,-1,,3,5
827,1,HEAL,38,0,0,37,,-1,-1
828,1,HEAL,38,0,0,45,,-1,-1
848,1,ATTACK,45,0,0,28,,-1,-1
848,1,ATTACK,46,0,0,28,,-1,-1
848,1,ATTACK,41,0,0,28,,-1,-1
848,1,ATTACK,37,0,0,28,,-1,-1
849,1,ATTACK,25,0,0,28,,-1,-1
849,1,ATTACK,19,0,0,28,,-1,-1
865,0,HEAL,27,0,0,28,,-1,-1
865,0,HEAL,30,0,0,28,,-1,-1
866,0,ATTACK,29,0,0,19,,-1,-1
866,0,ATTACK,31,0,0,25,,-1,-1
866,0,ATTACK,32,0,0,45,,-1,-1
866,0,ATTACK,33,0,0,41,,-1,-1
866,0,ATTACK,34,0,0,19,,-1,-1
866,1,BUILD,7,53,26,-1,MONASTERY,-1,-1
867,0,ATTACK,20,0,0,19,,-1,-1
867,0,ATTACK,21,0,0,45,,-1,-1
867,0,ATTACK,22,0,0,25,,-1,-1
872,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
875,1,MOVE,38,53,17,-1,,-1,-1
876,1,MOVE,38,53,17,-1,,-1,-1
877,1,MOVE,38,53,17,-1,,-1,-1
878,1,MOVE,38,53,17,-1,,-1,-1
879,1,MOVE,38,53,17,-1,,-1,-1
880,1,HEAL,38,0,0,37,,-1,-1
881,1,HEAL,38,0,0,41,,-1,-1
905,1,HEAL,38,0,0,45,,-1,-1
906,1,HEAL,38,0,0,25,,-1,-1
907,1,HEAL,38,0,0,19,,-1,-1
909,1,HEAL,38,0,0,45,,-1,-1
912,1,ATTACK,45,0,0,29,,-1,-1
912,1,ATTACK,46,0,0,29,,-1,-1
913,1,ATTACK,41,0,0,29,,-1,-1
913,1,ATTACK,25,0,0,29,,-1,-1
913,1,ATTACK,19,0,0,29,,-1,-1
913,1,ATTACK,37,0,0,29,,-1,-1
914,1,HEAL,38,0,0,19,,-1,-1
922,0,HEAL,27,0,0,29,,-1,-1
922,0,HEAL,30,0,0,29,,-1,-1
953,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
956,1,ATTACK,46,0,0,31,,-1,-1
956,1,ATTACK,41,0,0,31,,-1,-1
956,1,ATTACK,45,0,0,31,,-1,-1
956,1,ATTACK,37,0,0,31,,-1,-1
957,1,ATTACK,25,0,0,31,,-1,-1
957,1,ATTACK,19,0,0,31,,-1,-1
963,0,HEAL,27,0,0,31,,-1,-1
963,0,HEAL,30,0,0,31,,-1,-1
983,1,HEAL,38,0,0,25,,-1,-1
997,1,ATTACK,25,0,0,20,,-1,-1
997,1,ATTACK,45,0,0,20,,-1,-1
997,1,ATTACK,46,0,0,20,,-1,-1
997,1,ATTACK,19,0,0,20,,-1,-1
997,1,ATTACK,41,0,0,20,,-1,-1
997,1,ATTACK,37,0,0,20,,-1,-1
1023,1,MOVE,38,51,17,-1,,-1,-1
1024,0,HEAL,27,0,0,20,,-1,-1
1024,0,HEAL,30,0,0,20,,-1,-1
1034,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1047,0,HEAL,27,0,0,20,,-1,-1
1059,0,HEAL,27,0,0,20,,-1,-1
1067,0,ATTACK,32,0,0,46,,-1,-1
1068,0,ATTACK,21,0,0,46,,-1,-1
1071,0,HEAL,27,0,0,20,,-1,-1
1075,1,MOVE,38,48,18,-1,,-1,-1
1085,0,HEAL,27,0,0,20,,-1,-1
1085,0,HEAL,30,0,0,20,,-1,-1
1100,0,HEAL,27,0,0,20,,-1,-1
1100,0,HEAL,30,0,0,20,,-1,-1
1103,1,HEAL,38,0,0,25,,-1,-1
1114,0,HEAL,27,0,0,20,,-1,-1
1114,0,HEAL,30,0,0,20,,-1,-1
1115,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1129,0,HEAL,27,0,0,20,,-1,-1
1129,0,HEAL,30,0,0,20,,-1,-1
1143,0,HEAL,27,0,0,20,,-1,-1
1143,0,HEAL,30,0,0,20,,-1,-1
1158,0,HEAL,27,0,0,20,,-1,-1
1158,0,HEAL,30,0,0,20,,-1,-1
1172,0,HEAL,27,0,0,20,,-1,-1
1172,0,HEAL,30,0,0,20,,-1,-1
1187,0,HEAL,30,0,0,20,,-1,-1
1196,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1200,0,ATTACK,43,0,0,41,,-1,-1
1200,0,ATTACK,22,0,0,46,,-1,-1
1200,0,ATTACK,47,0,0,19,,-1,-1
1200,0,ATTACK,50,0,0,37,,-1,-1
1200,0,ATTACK,51,0,0,7,,-1,-1
1200,0,ATTACK,54,0,0,13,,-1,-1
1200,0,ATTACK,52,0,0,48,,-1,-1
1200,0,ATTACK,35,0,0,44,,-1,-1
1200,0,ATTACK,36,0,0,39,,-1,-1
1200,0,ATTACK,40,0,0,10,,-1,-1
1200,0,ATTACK,53,0,0,38,,-1,-1
1200,1,MOVE,38,47,18,-1,,-1,-1
1201,0,HEAL,30,0,0,20,,-1,-1
1221,0,HEAL,30,0,0,20,,-1,-1
1223,1,HEAL,38,0,0,19,,-1,-1
1241,0,HEAL,30,0,0,20,,-1,-1
1261,0,HEAL,30,0,0,20,,-1,-1
1277,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1277,0,ATTACK,55,0,0,41,,-1,-1
1281,0,HEAL,27,0,0,20,,-1,-1
1281,0,HEAL,30,0,0,20,,-1,-1
1292,1,GATHER,7,0,0,-1,,3,5
1292,1,TRAIN,49,0,0,-1,MONK,-1,-1
1292,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1292,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1301,0,HEAL,30,0,0,20,,-1,-1
1321,0,HEAL,30,0,0,20,,-1,-1
1341,0,HEAL,30,0,0,20,,-1,-1
1343,1,HEAL,38,0,0,46,,-1,-1
1358,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1358,0,ATTACK,56,0,0,41,,-1,-1
1360,0,HEAL,30,0,0,20,,-1,-1
1373,1,ATTACK,57,0,0,20,,-1,-1
1375,0,ATTACK,35,0,0,41,,-1,-1
1375,0,ATTACK,36,0,0,41,,-1,-1
1378,0,ATTACK,21,0,0,19,,-1,-1
1378,0,ATTACK,22,0,0,41,,-1,-1
1378,0,ATTACK,32,0,0,37,,-1,-1
1381,0,HEAL,30,0,0,20,,-1,-1
1392,1,HEAL,58,0,0,19,,-1,-1
1401,0,HEAL,27,0,0,20,,-1,-1
1401,0,HEAL,30,0,0,20,,-1,-1
1417,0,HEAL,30,0,0,20,,-1,-1
1428,0,ATTACK,50,0,0,41,,-1,-1
1428,1,HEAL,58,0,0,41,,-1,-1
1429,0,ATTACK,20,0,0,37,,-1,-1
1429,0,ATTACK,21,0,0,41,,-1,-1
1429,0,ATTACK,47,0,0,57,,-1,-1
1429,0,ATTACK,34,0,0,38,,-1,-1
1432,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1432,1,MOVE,38,52,20,-1,,-1,-1
1432,1,ATTACK,59,0,0,20,,-1,-1
1432,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1434,0,HEAL,30,0,0,20,,-1,-1
1437,0,ATTACK,43,0,0,37,,-1,-1
1437,0,ATTACK,55,0,0,57,,-1,-1
1437,0,ATTACK,50,0,0,37,,-1,-1
1437,0,ATTACK,54,0,0,38,,-1,-1
1437,0,ATTACK,52,0,0,37,,-1,-1
1437,0,ATTACK,35,0,0,37,,-1,-1
1437,0,ATTACK,36,0,0,37,,-1,-1
1437,0,ATTACK,40,0,0,37,,-1,-1
1437,0,ATTACK,53,0,0,37,,-1,-1
1437,0,ATTACK,56,0,0,59,,-1,-1
1437,1,HEAL,58,0,0,37,,-1,-1
1438,0,ATTACK,21,0,0,37,,-1,-1
1438,0,ATTACK,22,0,0,38,,-1,-1
1438,0,ATTACK,33,0,0,57,,-1,-1
1439,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1439,0,ATTACK,60,0,0,37,,-1,-1
1455,0,ATTACK,50,0,0,57,,-1,-1
1455,0,ATTACK,51,0,0,59,,-1,-1
1455,0,ATTACK,54,0,0,7,,-1,-1
1455,0,ATTACK,52,0,0,39,,-1,-1
1455,0,ATTACK,60,0,0,44,,-1,-1
1455,0,ATTACK,53,0,0,10,,-1,-1
1455,1,MOVE,58,55,22,-1,,-1,-1
1456,0,ATTACK,43,0,0,57,,-1,-1
1456,0,ATTACK,20,0,0,38,,-1,-1
1456,0,ATTACK,21,0,0,58,,-1,-1
1456,0,ATTACK,47,0,0,59,,-1,-1
1456,0,ATTACK,32,0,0,57,,-1,-1
1456,0,ATTACK,35,0,0,7,,-1,-1
1456,0,ATTACK,36,0,0,44,,-1,-1
1456,0,ATTACK,40,0,0,39,,-1,-1
1467,1,HEAL,58,0,0,57,,-1,-1
1467,1,HEAL,38,0,0,57,,-1,-1
1468,1,MOVE,38,54,22,-1,,-1,-1
1476,1,MOVE,58,53,22,-1,,-1,-1
1477,1,HEAL,58,0,0,57,,-1,-1
1478,1,MOVE,58,53,22,-1,,-1,-1
1479,1,MOVE,58,53,22,-1,,-1,-1
1480,1,MOVE,58,53,22,-1,,-1,-1
1481,1,HEAL,58,0,0,57,,-1,-1
1482,1,MOVE,58,53,22,-1,,-1,-1
1485,1,HEAL,58,0,0,57,,-1,-1
1486,1,MOVE,58,53,22,-1,,-1,-1
1487,1,MOVE,58,53,22,-1,,-1,-1
1488,1,MOVE,58,53,22,-1,,-1,-1
1489,1,MOVE,58,53,22,-1,,-1,-1
1490,1,HEAL,58,0,0,57,,-1,-1
1494,1,HEAL,58,0,0,57,,-1,-1
1499,1,HEAL,58,0,0,57,,-1,-1
1503,1,HEAL,58,0,0,57,,-1,-1
1507,1,HEAL,58,0,0,57,,-1,-1
1510,0,ATTACK,20,0,0,57,,-1,-1
1510,0,ATTACK,22,0,0,58,,-1,-1
1510,0,ATTACK,34,0,0,57,,-1,-1
1510,1,TRAIN,49,0,0,-1,MONK,-1,-1
1511,1,HEAL,58,0,0,57,,-1,-1
1512,0,HEAL,27,0,0,20,,-1,-1
1513,1,MOVE,58,54,22,-1,,-1,-1
1520,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1520,0,ATTACK,62,0,0,57,,-1,-1
1533,0,ATTACK,62,0,0,59,,-1,-1
1533,0,ATTACK,55,0,0,61,,-1,-1
1533,0,ATTACK,50,0,0,58,,-1,-1
1533,0,ATTACK,51,0,0,7,,-1,-1
1533,0,ATTACK,54,0,0,44,,-1,-1
1533,0,ATTACK,52,0,0,13,,-1,-1
1533,0,ATTACK,53,0,0,39,,-1,-1
1534,0,ATTACK,43,0,0,58,,-1,-1
1534,0,ATTACK,20,0,0,59,,-1,-1
1534,0,ATTACK,47,0,0,61,,-1,-1
1534,0,ATTACK,32,0,0,58,,-1,-1
1534,0,ATTACK,33,0,0,58,,-1,-1
1534,0,ATTACK,34,0,0,58,,-1,-1
1534,0,ATTACK,35,0,0,7,,-1,-1
1534,0,ATTACK,36,0,0,44,,-1,-1
1534,0,ATTACK,40,0,0,13,,-1,-1
1547,0,HEAL,30,0,0,20,,-1,-1
1550,0,ATTACK,43,0,0,59,,-1,-1
1550,0,ATTACK,50,0,0,49,,-1,-1
1550,0,ATTACK,32,0,0,59,,-1,-1
1550,0,ATTACK,33,0,0,59,,-1,-1
1550,0,ATTACK,34,0,0,59,,-1,-1
1551,0,ATTACK,21,0,0,59,,-1,-1
1551,0,ATTACK,22,0,0,59,,-1,-1
1572,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1572,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1601,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1601,0,ATTACK,64,0,0,59,,-1,-1
1610,1,TRAIN,49,0,0,-1,MONK,-1,-1
1610,1,HEAL,65,0,0,59,,-1,-1
1622,0,ATTACK,62,0,0,61,,-1,-1
1622,0,ATTACK,55,0,0,63,,-1,-1
1622,0,ATTACK,51,0,0,39,,-1,-1
1622,0,ATTACK,54,0,0,7,,-1,-1
1622,0,ATTACK,52,0,0,13,,-1,-1
1622,0,ATTACK,53,0,0,10,,-1,-1
1622,0,ATTACK,56,0,0,48,,-1,-1
1622,0,ATTACK,64,0,0,44,,-1,-1
1622,1,MOVE,65,62,23,-1,,-1,-1
1623,0,ATTACK,43,0,0,65,,-1,-1
1623,0,ATTACK,20,0,0,65,,-1,-1
1623,0,ATTACK,21,0,0,65,,-1,-1
1623,0,ATTACK,22,0,0,65,,-1,-1
1623,0,ATTACK,47,0,0,61,,-1,-1
1623,0,ATTACK,32,0,0,65,,-1,-1
1623,0,ATTACK,33,0,0,65,,-1,-1
1623,0,ATTACK,34,0,0,63,,-1,-1
1623,0,ATTACK,35,0,0,39,,-1,-1
1623,0,ATTACK,36,0,0,7,,-1,-1
1623,0,ATTACK,40,0,0,13,,-1,-1
1632,0,HEAL,27,0,0,50,,-1,-1
1682,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1682,0,ATTACK,67,0,0,66,,-1,-1
1683,1,HEAL,65,0,0,66,,-1,-1
1709,1,HEAL,65,0,0,66,,-1,-1
1710,1,HEAL,65,0,0,66,,-1,-1
1710,1,HEAL,68,0,0,66,,-1,-1
1711,1,MOVE,65,61,21,-1,,-1,-1
1712,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
1712,1,MOVE,65,62,21,-1,,-1,-1
1712,1,ATTACK,63,0,0,55,,-1,-1
1712,1,ATTACK,69,0,0,55,,-1,-1
1712,1,ATTACK,66,0,0,55,,-1,-1
1712,1,ATTACK,61,0,0,55,,-1,-1
1712,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
1713,1,MOVE,65,62,21,-1,,-1,-1
1714,1,MOVE,65,62,21,-1,,-1,-1
1715,1,HEAL,65,0,0,66,,-1,-1
1716,1,MOVE,65,62,21,-1,,-1,-1
1717,1,MOVE,65,62,21,-1,,-1,-1
1718,1,MOVE,65,62,21,-1,,-1,-1
1719,1,MOVE,65,62,21,-1,,-1,-1
1722,1,MOVE,65,61,20,-1,,-1,-1
1723,1,MOVE,65,61,20,-1,,-1,-1
1724,1,MOVE,65,61,20,-1,,-1,-1
1725,1,HEAL,65,0,0,66,,-1,-1
1726,1,MOVE,65,61,20,-1,,-1,-1
1727,1,MOVE,65,61,20,-1,,-1,-1
1728,1,MOVE,65,61,20,-1,,-1,-1
1729,1,MOVE,65,61,20,-1,,-1,-1
1730,1,MOVE,65,61,20,-1,,-1,-1
1731,1,MOVE,65,61,20,-1,,-1,-1
1732,1,MOVE,65,60,20,-1,,-1,-1
1736,1,HEAL,65,0,0,66,,-1,-1
1737,1,MOVE,65,60,20,-1,,-1,-1
1746,1,HEAL,65,0,0,66,,-1,-1
1747,1,MOVE,65,59,20,-1,,-1,-1
1748,0,HEAL,30,0,0,55,,-1,-1
1752,0,HEAL,27,0,0,55,,-1,-1
1757,1,HEAL,65,0,0,66,,-1,-1
1763,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
1763,0,ATTACK,70,0,0,61,,-1,-1
1767,1,HEAL,65,0,0,66,,-1,-1
1771,0,ATTACK,51,0,0,61,,-1,-1
1771,0,ATTACK,56,0,0,61,,-1,-1
1771,1,BUILD,7,52,26,-1,MONASTERY,-1,-1
1772,0,ATTACK,43,0,0,61,,-1,-1
1772,0,ATTACK,20,0,0,71,,-1,-1
1772,0,ATTACK,21,0,0,61,,-1,-1
1772,0,ATTACK,22,0,0,61,,-1,-1
1772,0,ATTACK,47,0,0,61,,-1,-1
1772,0,ATTACK,50,0,0,68,,-1,-1
1772,0,ATTACK,32,0,0,61,,-1,-1
1772,0,ATTACK,33,0,0,61,,-1,-1
1772,0,ATTACK,34,0,0,61,,-1,-1
1772,0,ATTACK,35,0,0,61,,-1,-1
1772,0,ATTACK,36,0,0,61,,-1,-1
1773,1,MOVE,65,57,19,-1,,-1,-1
1775,0,HEAL,27,0,0,55,,-1,-1
1775,1,HEAL,65,0,0,61,,-1,-1
1789,1,HEAL,68,0,0,61,,-1,-1
